[MT시평]헬멧에 갇힌 전동킥보드 안전
[언택트 강릉 여행]전기자전거 전동킥보드 타고 '휙~' 뚜벅이 여행이 스마트해...
전동 킥보드 횡단보도서 타면 안 돼요
인도 한가운데 방치..전동킥보드 주차 바로잡는다
성동구, 전동킥보드 '전용주차구역'으로 무단방치 없앤다
전동킥보드가 90㎞… 광란의 질주
점자블록 '전동킥보드 무단 주·정차 방지' 개정안 발의
‘전동킥보드 헬멧 의무화’ 실효성 있나
목포시, 전동킥보드 안전 이용하세요
천안시 공유 전동킥보드 우후죽순
해시드, 전동 킥보드 공유 서비스 '스윙'에 투자
"공유킥보드 이용자, 10명 중 4명 '3040세대'"
무개념 전동킥보드 민폐주차… 속타는 서울시
[포토] 공유 킥보드 주‧정차 금지구역 지정…현실은 '유명무실'
성동, 신축건물 2000㎡ 이상 땐 ‘킥보드 주차장’ 권장
규제 강화하는 전동킥보드… "인프라 개선도 나서야"
박준호 "전동킥보드 등 안전대책 마련해야"
'전동 킥보드' 헬멧 안 쓰면 20만 원, 벌금 내라고 하면 쓸까요
전동킥보드 음주운전 개그맨, 벌금 1/30로 '감경'
성동구, 신축 건물에 전동킥보드 주차구역 설치
공유 킥보드…키즈 플랫폼…스타트업 뛰어든 중견기업 2세들
전동킥보드 빔모빌리티, 2년 연속 ‘기후중립’ 인증 취득
양주 옥정신도시에 전국 최초로 공유킥보드 무선충전소 설치
전주시, 전동킥도드 이용자 안전 불감증 심각
헬멧 안쓰고 인도로 질주…전동킥보드 10명중 9명 '위법'
송하진 시의원 "공유킥보드, 여수시가 직접 운영해야"
300여대 이상 전동킥보드, 사용 후 무단방치... 경주시 단속 방법 없어
대전도시철도 유성온천역에 공유킥보드 전용주차존 조성
영역 넓히는 카카오모빌리티, 공유킥보드 담았다
아슬아슬 전동 킥보드…사망 사고까지
지바이크 지쿠터, 안전한 전동킥보드 이용 캠페인 진행
창원시, 공유 전동킥보드 안전사고 예방 간담회 개최
공유킥보드도 환승할인 된다!...씽씽, 서울 대중교통 환승 리워드 적용
'전동 킥보드 2인 탑승 금지 지켜주세요!'
1년 새 벌금이 30분의 1로?… 법 개정 거듭하던 전동킥보드, ‘규제 공백’ 논...
중국산 밀어내는 국산 전동킥보드 경쟁력은 내구성
[독자기고] 달라지는 전동킥보드 규정, 안전한 문화 만들어가야
킥보드 불법주차 견인됩니다…"그럼 주차장은 어디에"
광주·전남 전동킥보드 사고 매년 증가…머리·얼굴 부상 많아
타다, 대리 드라이버에 공유킥보드 '씽씽' 할인
춘추전국 공유킥보드, 이번엔 '헬멧규제'…시장판도 흔들까
‘라스트마일’ 경쟁 속 공유킥보드에 발뻗는 네이버·카카오
짜장면이 공유 킥보드에 올라탔다?
<오후여담>전동킥보드法 조령모개
누가 쓴지 모르는 헬멧 써라? 뻔히 안먹힐 전동킥보드 단속
다음 달부터 무면허로 전동킥보드 타면 범칙금 '10만원'
[기자수첩]미운오리새끼 공유킥보드
[카드뉴스]전동킥보드 규제 강화…13세 이하 어린이가 타다 적발되면?
헬멧 안 쓰고 인도로 전동 킥보드 타고 '쌩'…"10명중 9명 위법"
[도로위 무법자] ② 공유킥보드 '폭풍성장'…법 정비는 '거북이걸음'
'카카오T' 전동 킥보드 쓴다…카카오모빌리티-피유엠피·지바이크 '협업'
팅크웨어, 중장거리형 전동 킥보드 2종 제품 출시
전동킥보드 규제 도로교통법 5월13일 시행…실효성 의문
부천시, 자전거 연합회원 합동으로 '자전거·킥보드 안전사고 예방' 캠페인 실...
씽씽, 공유킥보드 최초로 카카오 T 입점... 연내 서비스 출시 예정
[B tv 한빛뉴스][데스크 노트] 위험천만 공유 킥보드 해법은 없나?
카카오 T에 공유킥보드 ‘씽씽’ ‘지쿠터’ 탑재된다
뉴런모빌리티-강남경찰서, 달라진 전동킥보드 이용규정 알린다
뉴런모빌리티-강남경찰서, 달라진 전동킥보드 이용규정 알린다
팅크웨어, 1회 충전에 최대 65km 운행... 전동 킥보드 2종 선봬
5월 13일부터 면허증 없이 킥보드 타면 범칙금 부과
카카오T, 공유킥보드 지쿠터·씽씽 서비스 제공
공유킥보드 씽씽, 대중교통 환승혜택 받는다…200원 적립
파주시, 5월부터 '무단 방치 전동킥보드' 단속
뉴런 모빌리티, 안실련과 전동 킥보드 안전 지킨다
전동킥보드, '횡단보도 주행 금지'
전동킥보드, '동승자 탑승 안돼요'
전동킥보드 운전 중 '여친'만 떨군 남친이 보인 재빠른 판단력 (영상)
전동킥보드, '횡단보도 주행 금지'
전동킥보드, '동승자 탑승 안돼요'
전동킥보드 운전 중 '여친'만 떨군 남친이 보인 재빠른 판단력 (영상)
중장거리형 전동킥보드 ‘아이나비 스포츠 로드 기어 GT’ 2종 출시
[기고] "전동킥보드 법 개정, 제대로 알고 타야"
"카카오T에서 킥보드 이용하세요"
파주시, 전동킥보드 거치 제한구역 지정 및 단속
씽씽, 카카오T 기반 공유킥보드 대여 서비스 런칭
네이버, 전동킥보드 시장 진출 시도…카카오와 새로운 경쟁 시작하나?
네이버도 공유킥보드 시장 진출한다…산업부 실증사업 참여
전동킥보드, '횡단보도 주행 금지'
전동킥보드, '동승자 탑승 안돼요'
전동킥보드 운전 중 '여친'만 떨군 남친이 보인 재빠른 판단력 (영상)
중장거리형 전동킥보드 ‘아이나비 스포츠 로드 기어 GT’ 2종 출시
[기고] "전동킥보드 법 개정, 제대로 알고 타야"
"카카오T에서 킥보드 이용하세요"
파주시, 전동킥보드 거치 제한구역 지정 및 단속
씽씽, 카카오T 기반 공유킥보드 대여 서비스 런칭
네이버, 전동킥보드 시장 진출 시도…카카오와 새로운 경쟁 시작하나?
네이버도 공유킥보드 시장 진출한다…산업부 실증사업 참여
전동킥보드, '횡단보도 주행 금지'
전동킥보드, '동승자 탑승 안돼요'
전동킥보드 운전 중 '여친'만 떨군 남친이 보인 재빠른 판단력 (영상)
중장거리형 전동킥보드 ‘아이나비 스포츠 로드 기어 GT’ 2종 출시
[기고] "전동킥보드 법 개정, 제대로 알고 타야"
"카카오T에서 킥보드 이용하세요"
파주시, 전동킥보드 거치 제한구역 지정 및 단속
씽씽, 카카오T 기반 공유킥보드 대여 서비스 런칭
네이버, 전동킥보드 시장 진출 시도…카카오와 새로운 경쟁 시작하나?
네이버도 공유킥보드 시장 진출한다…산업부 실증사업 참여
전동킥보드, '횡단보도 주행 금지'
전동킥보드, '동승자 탑승 안돼요'
전동킥보드 운전 중 '여친'만 떨군 남친이 보인 재빠른 판단력 (영상)
중장거리형 전동킥보드 ‘아이나비 스포츠 로드 기어 GT’ 2종 출시
[기고] "전동킥보드 법 개정, 제대로 알고 타야"
"카카오T에서 킥보드 이용하세요"
파주시, 전동킥보드 거치 제한구역 지정 및 단속
씽씽, 카카오T 기반 공유킥보드 대여 서비스 런칭
네이버, 전동킥보드 시장 진출 시도…카카오와 새로운 경쟁 시작하나?
네이버도 공유킥보드 시장 진출한다…산업부 실증사업 참여
전동킥보드, '횡단보도 주행 금지'
전동킥보드, '동승자 탑승 안돼요'
전동킥보드 운전 중 '여친'만 떨군 남친이 보인 재빠른 판단력 (영상)
중장거리형 전동킥보드 ‘아이나비 스포츠 로드 기어 GT’ 2종 출시
[기고] "전동킥보드 법 개정, 제대로 알고 타야"
"카카오T에서 킥보드 이용하세요"
파주시, 전동킥보드 거치 제한구역 지정 및 단속
씽씽, 카카오T 기반 공유킥보드 대여 서비스 런칭
네이버, 전동킥보드 시장 진출 시도…카카오와 새로운 경쟁 시작하나?
네이버도 공유킥보드 시장 진출한다…산업부 실증사업 참여
전동킥보드, '횡단보도 주행 금지'
전동킥보드, '동승자 탑승 안돼요'
전동킥보드 운전 중 '여친'만 떨군 남친이 보인 재빠른 판단력 (영상)
중장거리형 전동킥보드 ‘아이나비 스포츠 로드 기어 GT’ 2종 출시
[기고] "전동킥보드 법 개정, 제대로 알고 타야"
"카카오T에서 킥보드 이용하세요"
파주시, 전동킥보드 거치 제한구역 지정 및 단속
씽씽, 카카오T 기반 공유킥보드 대여 서비스 런칭
네이버, 전동킥보드 시장 진출 시도…카카오와 새로운 경쟁 시작하나?
네이버도 공유킥보드 시장 진출한다…산업부 실증사업 참여
전동킥보드, '횡단보도 주행 금지'
전동킥보드, '동승자 탑승 안돼요'
전동킥보드 운전 중 '여친'만 떨군 남친이 보인 재빠른 판단력 (영상)
중장거리형 전동킥보드 ‘아이나비 스포츠 로드 기어 GT’ 2종 출시
[기고] "전동킥보드 법 개정, 제대로 알고 타야"
"카카오T에서 킥보드 이용하세요"
파주시, 전동킥보드 거치 제한구역 지정 및 단속
씽씽, 카카오T 기반 공유킥보드 대여 서비스 런칭
네이버, 전동킥보드 시장 진출 시도…카카오와 새로운 경쟁 시작하나?
네이버도 공유킥보드 시장 진출한다…산업부 실증사업 참여
전동킥보드, '횡단보도 주행 금지'
전동킥보드, '동승자 탑승 안돼요'
전동킥보드 운전 중 '여친'만 떨군 남친이 보인 재빠른 판단력 (영상)
중장거리형 전동킥보드 ‘아이나비 스포츠 로드 기어 GT’ 2종 출시
[기고] "전동킥보드 법 개정, 제대로 알고 타야"
"카카오T에서 킥보드 이용하세요"
파주시, 전동킥보드 거치 제한구역 지정 및 단속
씽씽, 카카오T 기반 공유킥보드 대여 서비스 런칭
네이버, 전동킥보드 시장 진출 시도…카카오와 새로운 경쟁 시작하나?
네이버도 공유킥보드 시장 진출한다…산업부 실증사업 참여
전동킥보드, '횡단보도 주행 금지'
전동킥보드, '동승자 탑승 안돼요'
전동킥보드 운전 중 '여친'만 떨군 남친이 보인 재빠른 판단력 (영상)
중장거리형 전동킥보드 ‘아이나비 스포츠 로드 기어 GT’ 2종 출시
[기고] "전동킥보드 법 개정, 제대로 알고 타야"
"카카오T에서 킥보드 이용하세요"
파주시, 전동킥보드 거치 제한구역 지정 및 단속
씽씽, 카카오T 기반 공유킥보드 대여 서비스 런칭
네이버, 전동킥보드 시장 진출 시도…카카오와 새로운 경쟁 시작하나?
네이버도 공유킥보드 시장 진출한다…산업부 실증사업 참여
전동킥보드, '횡단보도 주행 금지'
전동킥보드, '동승자 탑승 안돼요'
전동킥보드 운전 중 '여친'만 떨군 남친이 보인 재빠른 판단력 (영상)
중장거리형 전동킥보드 ‘아이나비 스포츠 로드 기어 GT’ 2종 출시
[기고] "전동킥보드 법 개정, 제대로 알고 타야"
"카카오T에서 킥보드 이용하세요"
파주시, 전동킥보드 거치 제한구역 지정 및 단속
씽씽, 카카오T 기반 공유킥보드 대여 서비스 런칭
네이버, 전동킥보드 시장 진출 시도…카카오와 새로운 경쟁 시작하나?
네이버도 공유킥보드 시장 진출한다…산업부 실증사업 참여
전동킥보드, '횡단보도 주행 금지'
전동킥보드, '동승자 탑승 안돼요'
전동킥보드 운전 중 '여친'만 떨군 남친이 보인 재빠른 판단력 (영상)
중장거리형 전동킥보드 ‘아이나비 스포츠 로드 기어 GT’ 2종 출시
[기고] "전동킥보드 법 개정, 제대로 알고 타야"
"카카오T에서 킥보드 이용하세요"
파주시, 전동킥보드 거치 제한구역 지정 및 단속
씽씽, 카카오T 기반 공유킥보드 대여 서비스 런칭
네이버, 전동킥보드 시장 진출 시도…카카오와 새로운 경쟁 시작하나?
네이버도 공유킥보드 시장 진출한다…산업부 실증사업 참여
전동킥보드, '횡단보도 주행 금지'
전동킥보드, '동승자 탑승 안돼요'
전동킥보드 운전 중 '여친'만 떨군 남친이 보인 재빠른 판단력 (영상)
중장거리형 전동킥보드 ‘아이나비 스포츠 로드 기어 GT’ 2종 출시
[기고] "전동킥보드 법 개정, 제대로 알고 타야"
"카카오T에서 킥보드 이용하세요"
파주시, 전동킥보드 거치 제한구역 지정 및 단속
씽씽, 카카오T 기반 공유킥보드 대여 서비스 런칭
네이버, 전동킥보드 시장 진출 시도…카카오와 새로운 경쟁 시작하나?
네이버도 공유킥보드 시장 진출한다…산업부 실증사업 참여
전동킥보드, '횡단보도 주행 금지'
전동킥보드, '동승자 탑승 안돼요'
전동킥보드 운전 중 '여친'만 떨군 남친이 보인 재빠른 판단력 (영상)
중장거리형 전동킥보드 ‘아이나비 스포츠 로드 기어 GT’ 2종 출시
[기고] "전동킥보드 법 개정, 제대로 알고 타야"
"카카오T에서 킥보드 이용하세요"
파주시, 전동킥보드 거치 제한구역 지정 및 단속
씽씽, 카카오T 기반 공유킥보드 대여 서비스 런칭
네이버, 전동킥보드 시장 진출 시도…카카오와 새로운 경쟁 시작하나?
네이버도 공유킥보드 시장 진출한다…산업부 실증사업 참여
전동킥보드, '횡단보도 주행 금지'
전동킥보드, '동승자 탑승 안돼요'
전동킥보드 운전 중 '여친'만 떨군 남친이 보인 재빠른 판단력 (영상)
중장거리형 전동킥보드 ‘아이나비 스포츠 로드 기어 GT’ 2종 출시
[기고] "전동킥보드 법 개정, 제대로 알고 타야"
"카카오T에서 킥보드 이용하세요"
파주시, 전동킥보드 거치 제한구역 지정 및 단속
씽씽, 카카오T 기반 공유킥보드 대여 서비스 런칭
네이버, 전동킥보드 시장 진출 시도…카카오와 새로운 경쟁 시작하나?
네이버도 공유킥보드 시장 진출한다…산업부 실증사업 참여
전동킥보드, '횡단보도 주행 금지'
전동킥보드, '동승자 탑승 안돼요'
전동킥보드 운전 중 '여친'만 떨군 남친이 보인 재빠른 판단력 (영상)
중장거리형 전동킥보드 ‘아이나비 스포츠 로드 기어 GT’ 2종 출시
[기고] "전동킥보드 법 개정, 제대로 알고 타야"
"카카오T에서 킥보드 이용하세요"
파주시, 전동킥보드 거치 제한구역 지정 및 단속
씽씽, 카카오T 기반 공유킥보드 대여 서비스 런칭
네이버, 전동킥보드 시장 진출 시도…카카오와 새로운 경쟁 시작하나?
네이버도 공유킥보드 시장 진출한다…산업부 실증사업 참여
뉴런모빌리티 "전동킥보드, 안전헬멧 꼭 착용하세요"
'시민 안전 보행권 확보'…파주시, 무단방치 전동킥보드 정비 나서
"전동킥보드 헬멧?…잠깐 타는데 누가 들고 다니겠나"
빔모빌리티, 부산지역 공유 킥보드 생태계 활성화 잰걸음
[B tv 한빛뉴스][기획1,2,3] 공유 킥보드 사고 급증...단속 강화
킥보드 헬멧 안쓰면 벌금 2만원…“그래도 안 쓰실 건가요?”
부평구, 전동 킥보드‧자전거 이용환경 조성한다
팅크웨어, 중장거리형 전동 킥보드 2종 출시…"안전하고 AS까지 확실"
카카오모빌리티, 카카오T앱으로 킥보드 씽씽과 지쿠터 대여서비스
보행자 충돌만이 아니다…범죄 흉기가 된 전동 킥보드, 英 '골머리'
배달, 대리도 타는 공유킥보드 '5만대 시대'…걱정도 커졌다
카카오모빌리티, 카카오T앱으로 킥보드 씽씽과 지쿠터 대여서비스
"부산도시철도 한 달 정기권 이용시 공유 전동킥보드 이용권 증정"
보행자 충돌만이 아니다…범죄 흉기가 된 전동 킥보드, 英 '골머리'
[마켓인]공유 전동킥보드 스타트업, 잇달아 투자유치 성공
청주권 전동킥보드(PM) 2000여대…경찰 집중단속
공유킥보드 씽씽, 7월까지 지하철·버스 환승시 1천원 리워드
파주시, 무단방치 킥보드 정비
카카오T에 공유킥보드 ‘씽씽’·‘지쿠터’ 탑재
씽씽, 연내 카카오 T 통해 공유킥보드 대여 최초 서비스
카카오T에 공유킥보드 ‘씽씽’·‘지쿠터’ 탑재
씽씽, 연내 카카오 T 통해 공유킥보드 대여 최초 서비스
전동킥보드 안전은 빼고 탑승
[초점] '날 풀리니 달려볼까' 전동킥보드, 보장 사각지대 속 아찔한 질주
팅크웨어, 전동 킥보드 아이나비 스포츠 로드 기어 GT 2종 제품 출시
전동킥보드 관련 개정 도로교통법 시행… '주차는 어디에'
파주시 "무단방치 킥보드 정비"…시민 안전 보행권 확보 나서
세종시, 자전거·전동킥보드 안전교육…이론·실습 모두
카카오모빌리티, 피유엠피·지바이크와 손잡고 연내 공유 킥보드 서비스
팅크웨어, 중장거리형 전동 킥보드 '아이나비 스포츠 로드 기어 GT' 2종 출시
카카오T에 공유킥보드 ‘씽씽’·‘지쿠터’ 탑재
씽씽, 연내 카카오 T 통해 공유킥보드 대여 최초 서비스
전동킥보드 안전은 빼고 탑승
[초점] '날 풀리니 달려볼까' 전동킥보드, 보장 사각지대 속 아찔한 질주
팅크웨어, 전동 킥보드 아이나비 스포츠 로드 기어 GT 2종 제품 출시
전동킥보드 관련 개정 도로교통법 시행… '주차는 어디에'
파주시 "무단방치 킥보드 정비"…시민 안전 보행권 확보 나서
세종시, 자전거·전동킥보드 안전교육…이론·실습 모두
카카오모빌리티, 피유엠피·지바이크와 손잡고 연내 공유 킥보드 서비스
팅크웨어, 중장거리형 전동 킥보드 '아이나비 스포츠 로드 기어 GT' 2종 출시
카카오T에 공유킥보드 ‘씽씽’·‘지쿠터’ 탑재
씽씽, 연내 카카오 T 통해 공유킥보드 대여 최초 서비스
전동킥보드 안전은 빼고 탑승
[초점] '날 풀리니 달려볼까' 전동킥보드, 보장 사각지대 속 아찔한 질주
팅크웨어, 전동 킥보드 아이나비 스포츠 로드 기어 GT 2종 제품 출시
전동킥보드 관련 개정 도로교통법 시행… '주차는 어디에'
파주시 "무단방치 킥보드 정비"…시민 안전 보행권 확보 나서
세종시, 자전거·전동킥보드 안전교육…이론·실습 모두
카카오모빌리티, 피유엠피·지바이크와 손잡고 연내 공유 킥보드 서비스
팅크웨어, 중장거리형 전동 킥보드 '아이나비 스포츠 로드 기어 GT' 2종 출시
카카오T에 공유킥보드 ‘씽씽’·‘지쿠터’ 탑재
씽씽, 연내 카카오 T 통해 공유킥보드 대여 최초 서비스
전동킥보드 안전은 빼고 탑승
[초점] '날 풀리니 달려볼까' 전동킥보드, 보장 사각지대 속 아찔한 질주
팅크웨어, 전동 킥보드 아이나비 스포츠 로드 기어 GT 2종 제품 출시
전동킥보드 관련 개정 도로교통법 시행… '주차는 어디에'
파주시 "무단방치 킥보드 정비"…시민 안전 보행권 확보 나서
세종시, 자전거·전동킥보드 안전교육…이론·실습 모두
카카오모빌리티, 피유엠피·지바이크와 손잡고 연내 공유 킥보드 서비스
팅크웨어, 중장거리형 전동 킥보드 '아이나비 스포츠 로드 기어 GT' 2종 출시
카카오T에 공유킥보드 ‘씽씽’·‘지쿠터’ 탑재
씽씽, 연내 카카오 T 통해 공유킥보드 대여 최초 서비스
전동킥보드 안전은 빼고 탑승
[초점] '날 풀리니 달려볼까' 전동킥보드, 보장 사각지대 속 아찔한 질주
팅크웨어, 전동 킥보드 아이나비 스포츠 로드 기어 GT 2종 제품 출시
전동킥보드 관련 개정 도로교통법 시행… '주차는 어디에'
파주시 "무단방치 킥보드 정비"…시민 안전 보행권 확보 나서
세종시, 자전거·전동킥보드 안전교육…이론·실습 모두
카카오모빌리티, 피유엠피·지바이크와 손잡고 연내 공유 킥보드 서비스
팅크웨어, 중장거리형 전동 킥보드 '아이나비 스포츠 로드 기어 GT' 2종 출시
카카오T에 공유킥보드 ‘씽씽’·‘지쿠터’ 탑재
씽씽, 연내 카카오 T 통해 공유킥보드 대여 최초 서비스
전동킥보드 안전은 빼고 탑승
[초점] '날 풀리니 달려볼까' 전동킥보드, 보장 사각지대 속 아찔한 질주
팅크웨어, 전동 킥보드 아이나비 스포츠 로드 기어 GT 2종 제품 출시
전동킥보드 관련 개정 도로교통법 시행… '주차는 어디에'
파주시 "무단방치 킥보드 정비"…시민 안전 보행권 확보 나서
세종시, 자전거·전동킥보드 안전교육…이론·실습 모두
카카오모빌리티, 피유엠피·지바이크와 손잡고 연내 공유 킥보드 서비스
팅크웨어, 중장거리형 전동 킥보드 '아이나비 스포츠 로드 기어 GT' 2종 출시
카카오T에 공유킥보드 ‘씽씽’·‘지쿠터’ 탑재
씽씽, 연내 카카오 T 통해 공유킥보드 대여 최초 서비스
전동킥보드 안전은 빼고 탑승
[초점] '날 풀리니 달려볼까' 전동킥보드, 보장 사각지대 속 아찔한 질주
팅크웨어, 전동 킥보드 아이나비 스포츠 로드 기어 GT 2종 제품 출시
전동킥보드 관련 개정 도로교통법 시행… '주차는 어디에'
파주시 "무단방치 킥보드 정비"…시민 안전 보행권 확보 나서
세종시, 자전거·전동킥보드 안전교육…이론·실습 모두
카카오모빌리티, 피유엠피·지바이크와 손잡고 연내 공유 킥보드 서비스
팅크웨어, 중장거리형 전동 킥보드 '아이나비 스포츠 로드 기어 GT' 2종 출시
카카오T에 공유킥보드 ‘씽씽’·‘지쿠터’ 탑재
씽씽, 연내 카카오 T 통해 공유킥보드 대여 최초 서비스
전동킥보드 안전은 빼고 탑승
[초점] '날 풀리니 달려볼까' 전동킥보드, 보장 사각지대 속 아찔한 질주
팅크웨어, 전동 킥보드 아이나비 스포츠 로드 기어 GT 2종 제품 출시
전동킥보드 관련 개정 도로교통법 시행… '주차는 어디에'
파주시 "무단방치 킥보드 정비"…시민 안전 보행권 확보 나서
세종시, 자전거·전동킥보드 안전교육…이론·실습 모두
카카오모빌리티, 피유엠피·지바이크와 손잡고 연내 공유 킥보드 서비스
팅크웨어, 중장거리형 전동 킥보드 '아이나비 스포츠 로드 기어 GT' 2종 출시
카카오T에 공유킥보드 ‘씽씽’·‘지쿠터’ 탑재
씽씽, 연내 카카오 T 통해 공유킥보드 대여 최초 서비스
전동킥보드 안전은 빼고 탑승
[초점] '날 풀리니 달려볼까' 전동킥보드, 보장 사각지대 속 아찔한 질주
팅크웨어, 전동 킥보드 아이나비 스포츠 로드 기어 GT 2종 제품 출시
전동킥보드 관련 개정 도로교통법 시행… '주차는 어디에'
파주시 "무단방치 킥보드 정비"…시민 안전 보행권 확보 나서
세종시, 자전거·전동킥보드 안전교육…이론·실습 모두
카카오모빌리티, 피유엠피·지바이크와 손잡고 연내 공유 킥보드 서비스
팅크웨어, 중장거리형 전동 킥보드 '아이나비 스포츠 로드 기어 GT' 2종 출시
카카오T에 공유킥보드 ‘씽씽’·‘지쿠터’ 탑재
씽씽, 연내 카카오 T 통해 공유킥보드 대여 최초 서비스
전동킥보드 안전은 빼고 탑승
[초점] '날 풀리니 달려볼까' 전동킥보드, 보장 사각지대 속 아찔한 질주
팅크웨어, 전동 킥보드 아이나비 스포츠 로드 기어 GT 2종 제품 출시
전동킥보드 관련 개정 도로교통법 시행… '주차는 어디에'
파주시 "무단방치 킥보드 정비"…시민 안전 보행권 확보 나서
세종시, 자전거·전동킥보드 안전교육…이론·실습 모두
카카오모빌리티, 피유엠피·지바이크와 손잡고 연내 공유 킥보드 서비스
팅크웨어, 중장거리형 전동 킥보드 '아이나비 스포츠 로드 기어 GT' 2종 출시
카카오T에 공유킥보드 ‘씽씽’·‘지쿠터’ 탑재
씽씽, 연내 카카오 T 통해 공유킥보드 대여 최초 서비스
전동킥보드 안전은 빼고 탑승
[초점] '날 풀리니 달려볼까' 전동킥보드, 보장 사각지대 속 아찔한 질주
팅크웨어, 전동 킥보드 아이나비 스포츠 로드 기어 GT 2종 제품 출시
전동킥보드 관련 개정 도로교통법 시행… '주차는 어디에'
파주시 "무단방치 킥보드 정비"…시민 안전 보행권 확보 나서
세종시, 자전거·전동킥보드 안전교육…이론·실습 모두
카카오모빌리티, 피유엠피·지바이크와 손잡고 연내 공유 킥보드 서비스
팅크웨어, 중장거리형 전동 킥보드 '아이나비 스포츠 로드 기어 GT' 2종 출시
카카오T에 공유킥보드 ‘씽씽’·‘지쿠터’ 탑재
씽씽, 연내 카카오 T 통해 공유킥보드 대여 최초 서비스
전동킥보드 안전은 빼고 탑승
[초점] '날 풀리니 달려볼까' 전동킥보드, 보장 사각지대 속 아찔한 질주
팅크웨어, 전동 킥보드 아이나비 스포츠 로드 기어 GT 2종 제품 출시
전동킥보드 관련 개정 도로교통법 시행… '주차는 어디에'
파주시 "무단방치 킥보드 정비"…시민 안전 보행권 확보 나서
세종시, 자전거·전동킥보드 안전교육…이론·실습 모두
카카오모빌리티, 피유엠피·지바이크와 손잡고 연내 공유 킥보드 서비스
팅크웨어, 중장거리형 전동 킥보드 '아이나비 스포츠 로드 기어 GT' 2종 출시
카카오T에 공유킥보드 ‘씽씽’·‘지쿠터’ 탑재
씽씽, 연내 카카오 T 통해 공유킥보드 대여 최초 서비스
전동킥보드 안전은 빼고 탑승
[초점] '날 풀리니 달려볼까' 전동킥보드, 보장 사각지대 속 아찔한 질주
