규제 적용 전부터 난항...'전동킥보드' 위험성 방지 방안은? - 오시영 변호사
안토니스, '킥!' [포토]
양한빈 '강력한 킥' [MK포토]
전동 킥보드 탈 때 헬맷... 업계 '이러지도 저러지도'
충북콘텐츠코리아랩 '킥! 스타트업 콘텐츠 제작 지원'
파주시, 5월부터 무단방치 전동킥보드 단속
공유킥보드 디어, 배민커넥터 특별 할인해준다
위례신도시, 전동킥보드 달린다…공유PM 1년간 시범운행
헬멧 안 쓰고 인도로 전동 킥보드 타고 '쌩'…"10명중 9명 위법"
홈에서 ‘프리킥 두 방+퇴장’으로 무너진 PSG
공유킥보드 씽씽, 대중교통 환승혜택 받는다…200원 적립
전동킥보드 규제 도로교통법 5월13일 시행…실효성 의문
[오피셜] 라멜라 라보나킥, 올해의 골…케인 손흥민 제치고 올해의 선수
[신림동 랑무에타이] 훅+반대발 킥 콤비네이션의 장점
[UFC] 복부 킥 한방에 무너진 스완슨…신성 차카데에 무릎 꿇어
백원킥보드 쓩, 5월 신규 창업 대리점 신제품 킥보드 비용 지원
네이버도 공유킥보드 시장 진출한다…산업부 실증사업 참여
[사진]페널티킥 판정에 항의하는 김남일 감독
킥보드 헬멧 안쓰면 벌금 2만원…“그래도 안 쓰실 건가요?”
배달, 대리도 타는 공유킥보드 '5만대 시대'…걱정도 커졌다
[사진]페널티킥 성공시키고 환호하는 팔로세비치
"수비벽 열어놓고,눕방은 왜함?" PSG 프리킥 실점→벵거의 핵사이다 독설
김남일 감독 '페널티킥이 아니라고요' [MK포토]
‘운동뚱’ 김민경, 인간병기되려나? 킥복싱 이어 무술 도전
뉴런 모빌리티, 안실련과 전동 킥보드 안전 지킨다
광주FC, 페널티킥 오심에 울었다
[사진]비디오 판독으로 나상호 페널티킥 판정
전동킥보드, '횡단보도 주행 금지'
전동킥보드, '동승자 탑승 안돼요'
전동킥보드 운전 중 '여친'만 떨군 남친이 보인 재빠른 판단력 (영상)
'벽뚫남' 마레즈, 프리킥 직전 KDB와 대화 → '원더골'
부산 반송동 킥복싱.주짓수 체육관 투혼짐, "코로나19 방역 철저...안심 운동...
대구시, 지역 빅데이터 활성화 협의체 킥오프 회의 개최
서울시킥복싱협회, 우정합동법률사무소 법률자문 위촉
"전동킥보드 헬멧?…잠깐 타는데 누가 들고 다니겠나"
크로스 골+프리킥 골, '맨시티'의 짜릿한 역전승
[김창금의 무회전 킥] 백신접종, 겨울올림픽 대표 선수에게도 어떨까
크로스 골+프리킥 골, '맨시티'의 짜릿한 역전승
[김창금의 무회전 킥] 백신접종, 겨울올림픽 대표 선수에게도 어떨까
박건하 감독 "이기제 환상 프리킥골로 승리 가져왔다"
보행자 충돌만이 아니다…범죄 흉기가 된 전동 킥보드, 英 '골머리'
[마켓인]공유 전동킥보드 스타트업, 잇달아 투자유치 성공
청주권 전동킥보드(PM) 2000여대…경찰 집중단속
16년전 쿵푸킥 회상한 칸토나 "후회되는 건, 더 세게 차지 못한 것"
전동킥보드 안전은 빼고 탑승
‘이기제 프리킥골’ 수원, 성남 잡고 리그 4위 도약
[초점] '날 풀리니 달려볼까' 전동킥보드, 보장 사각지대 속 아찔한 질주
전동킥보드 관련 개정 도로교통법 시행… '주차는 어디에'
UFC 크리스 와이드먼, 레그킥 찬 뒤 정강이 골절 불상사
공유 킥보드 라임, 미국 타임 '영향력 있는 100대 기업'에 선정
푸르밀 '초코 바나나킥 우유' 이젠 컵으로!
세종시, 자전거·전동킥보드 안전교육…이론·실습 모두
전동킥보드 운행 규제한다고 사고 줄어들까
팅크웨어, 중장거리형 전동 킥보드 '아이나비 스포츠 로드 기어 GT' 2종 출시
프리킥에 무너진 창녕WFC, 개막전 패배
'겁쟁이 호날두' 비난…프리킥이 무서워?
[MT시평]헬멧에 갇힌 전동킥보드 안전
충북경찰, 전동킥보드·개인형 이동장치(PM) 법규 위반 집중단속
'기가 킥' 치카제, UFC 2경기 연속 킥 TKO승…스완슨 격파
푸르밀, '초코 바나나킥 우유' 액상 컵 제품 출시
[단독]정부 국산 킥보드 실증사업 논란…네이버 특혜?
"전동킥보드, 잘 알고 타세요"…도로교통공단, 교통안전 캠페인
팅크웨어, 중장거리형 전동 킥보드 2종 신규 출시
(사진)충전 중인 전동킥보드에서 화재
"헬멧·면허 필수"…뉴런 모빌리티, 달라진 전동킥보드 규정 알린다
[포토] 킥이 살아있는 캡틴 임선주
카카오T로 '씽씽·지쿠터' 달린다…공유킥보드 서비스 연내 출시
카카오 T앱으로 전동킥보드도 탄다
씽씽, 연내 카카오 T 통해 공유킥보드 대여 서비스 출시
카카오T에서 '씽씽·지쿠터' 공유킥보드 빌린다
팅크웨어, 중장거리형 전동 킥보드 ‘아이나비 스포츠 로드 기어 GT’ 출시
부천시, 자전거 연합회원 합동으로 '자전거·킥보드 안전사고 예방' 캠페인 실...
[도로위 무법자] ② 공유킥보드 '폭풍성장'…법 정비는 '거북이걸음'
수원시, 광교에 전동킥보드 등 '개인이동 장치 시범지구 조성'
규제 적용 전부터 난항...'전동킥보드' 위험성 방지 방안은? - 오시영 변호사
안토니스, '킥!' [포토]
양한빈 '강력한 킥' [MK포토]
안토니스, '킥!' [포토]
카카오 T에 공유킥보드 ‘씽씽’ ‘지쿠터’ 탑재된다
양한빈 '강력한 킥' [MK포토]
[B tv 한빛뉴스][데스크 노트] 위험천만 공유 킥보드 해법은 없나?
전동 킥보드 탈 때 헬맷... 업계 '이러지도 저러지도'
충북콘텐츠코리아랩 '킥! 스타트업 콘텐츠 제작 지원'
부산교통공사 '빔모밀리티와 MOU'…전동킥보드 이용권 증정
파주시, 5월부터 무단방치 전동킥보드 단속
푸르밀, ‘초코 바나나킥 우유’ 인기에 컵 타입 RTD 출시
공유킥보드 디어, 배민커넥터 특별 할인해준다
위례신도시, 전동킥보드 달린다…공유PM 1년간 시범운행
킥보드 서비스 씽씽, '위례지구 공유퍼스널모빌리티 시범사업' 운영사 선정
전동킥보드 인도로 달리면 범칙금 3만원, 두 명이 타면 4만원
5월 13일부터 면허증 없이 킥보드 타면 범칙금 부과
전동킥보드에 車콘솔… 현대車 `소형 모빌리티`서 시너지
카카오모빌리티, 피유엠피·지바이크와 전동킥보드 서비스 협력
카카오T, 공유킥보드 지쿠터·씽씽 서비스 제공
공유 킥보드 디어 ‘1분 90원’ 배민커넥터 발 된다
팅크웨어, 전동킥보드 ‘아이나비 스포츠 로드 기어 GT’ 2종 출시
헬멧 안 쓰고 인도로 전동 킥보드 타고 '쌩'…"10명중 9명 위법"
헬멧 안 쓰고 인도로 전동 킥보드 타고 '쌩'…"10명중 9명 위법"
홈에서 ‘프리킥 두 방+퇴장’으로 무너진 PSG
공유킥보드 씽씽, 대중교통 환승혜택 받는다…200원 적립
'카카오T' 전동 킥보드 쓴다…카카오모빌리티-피유엠피·지바이크 '협업'
팅크웨어, 중장거리형 전동 킥보드 2종 제품 출시
전동킥보드 규제 도로교통법 5월13일 시행…실효성 의문
[사진]페널티킥 얻어내는 나상호
[오피셜] 라멜라 라보나킥, 올해의 골…케인 손흥민 제치고 올해의 선수
씽씽, 카카오T 기반 공유킥보드 대여 서비스 런칭
[신림동 랑무에타이] 훅+반대발 킥 콤비네이션의 장점
[UFC] 복부 킥 한방에 무너진 스완슨…신성 차카데에 무릎 꿇어
"카카오T에서 킥보드 이용하세요"
팅크웨어, 전동 킥보드 ‘로드기어GT’ 2종 선봬
백원킥보드 쓩, 5월 신규 창업 대리점 신제품 킥보드 비용 지원
'빨대퀸' 홍현희, 촬영하다 강제 다이어트?!…'공유 킥보드 충전 도전'
푸르밀, ‘초코 바나나킥 우유’ 액상 컵 타입 출시
네이버도 공유킥보드 시장 진출한다…산업부 실증사업 참여
공유킥보드 뉴런, 서울강남경찰서와 '개정 도로교통법 바로 알기' 캠페인
[사진]페널티킥 판정에 항의하는 김남일 감독
빔모빌리티, 부산지역 공유 킥보드 생태계 활성화 잰걸음
팅크웨어, 1회 충전에 최대 65km 운행... 전동 킥보드 2종 선봬
푸르밀, '초코 바나나킥 우유' 인기에 액상 컵 타입(RTD) 출시
빔모빌리티, 부산지역 공유 킥보드 생태계 활성화 잰걸음
[UCL 리뷰] '마레즈 환상 프리킥' 맨시티, PSG에 2-1 역전승...결승 청신호
킥보드 헬멧 안쓰면 벌금 2만원…“그래도 안 쓰실 건가요?”
배달, 대리도 타는 공유킥보드 '5만대 시대'…걱정도 커졌다
전동킥보드, 5월 13일부터 면허, 안전헬멧 필수
[사진]페널티킥 성공시키고 환호하는 팔로세비치
카카오모빌리티, 카카오T앱으로 킥보드 씽씽과 지쿠터 대여서비스
"수비벽 열어놓고,눕방은 왜함?" PSG 프리킥 실점→벵거의 핵사이다 독설
“헬멧 안쓰면 범칙금” 뉴런-강남경찰서, 달라진 전동킥보드 규제 알린다
푸르밀, ‘초코 바나나킥 우유’ 액상 컵 타입(RTD) 출시
카카오모빌리티, 카카오T앱으로 킥보드 씽씽과 지쿠터 대여서비스
"수비벽 열어놓고,눕방은 왜함?" PSG 프리킥 실점→벵거의 핵사이다 독설
김남일 감독 '페널티킥이 아니라고요' [MK포토]
파주시, 5월부터 '무단 방치 전동킥보드' 단속
'빨대퀸' 홍현희, 공유 킥보드 충격에 멘붕..월수입 1천만 원에 '깜짝'
카카오T에 공유킥보드 ‘씽씽’·‘지쿠터’ 탑재
‘운동뚱’ 김민경, 인간병기되려나? 킥복싱 이어 무술 도전
공유킥보드 씽씽, 7월까지 지하철·버스 환승시 1천원 리워드
공유킥보드 씽씽, 7월까지 지하철·버스 환승시 1천원 리워드
씽씽, 연내 카카오 T 통해 공유킥보드 대여 최초 서비스
뉴런 모빌리티, 안실련과 전동 킥보드 안전 지킨다
카카오T 앱으로 공유 킥보드 씽씽·지쿠터 탄다
푸르밀, '초코 바나나킥 우유' 액상 컵 타입 출시
파주시, 무단방치 킥보드 정비
광주FC, 페널티킥 오심에 울었다
[사진]비디오 판독으로 나상호 페널티킥 판정
전동킥보드, '횡단보도 주행 금지'
전동킥보드, '동승자 탑승 안돼요'
전동킥보드, '동승자 탑승 안돼요'
전동킥보드 운전 중 '여친'만 떨군 남친이 보인 재빠른 판단력 (영상)
씽씽, 연내 카카오 T 통해 공유킥보드 대여 최초 서비스
'벽뚫남' 마레즈, 프리킥 직전 KDB와 대화 → '원더골'
카카오T로 공유킥보드 '씽씽·지쿠터' 달린다
푸르밀, ‘초코 바나나킥 우유’ RTD 출시
카카오모빌리티, 피유엠피·지바이크와 손잡고 연내 공유 킥보드 서비스
파주시 "무단방치 킥보드 정비"…시민 안전 보행권 확보 나서
중장거리형 전동킥보드 ‘아이나비 스포츠 로드 기어 GT’ 2종 출시
[기고] "전동킥보드 법 개정, 제대로 알고 타야"
[기고] "전동킥보드 법 개정, 제대로 알고 타야"
네이버, 전동킥보드 시장 진출 시도…카카오와 새로운 경쟁 시작하나?
카카오 T로 씽씽 킥보드 대여·결제한다··· 대중교통 제도권 성큼
부산 반송동 킥복싱.주짓수 체육관 투혼짐, "코로나19 방역 철저...안심 운동...
대구시, 지역 빅데이터 활성화 협의체 킥오프 회의 개최
푸르밀, ‘초코 바나나킥 우유’ 액상 컵 타입(RTD) 선보여
뉴런모빌리티 "전동킥보드, 안전헬멧 꼭 착용하세요"
'시민 안전 보행권 확보'…파주시, 무단방치 전동킥보드 정비 나서
서울시킥복싱협회, 우정합동법률사무소 법률자문 위촉
"전동킥보드 헬멧?…잠깐 타는데 누가 들고 다니겠나"
크로스 골+프리킥 골, '맨시티'의 짜릿한 역전승
전동킥보드 안전 지켜져야
파주시, 무단방치 킥보드 정비·단속
'빨대퀸' 홍현희, 공유 킥보드 충전..역대급 생고생에 멘붕
[김창금의 무회전 킥] 백신접종, 겨울올림픽 대표 선수에게도 어떨까
박건하 감독 "이기제 환상 프리킥골로 승리 가져왔다"
공유 킥보드 씽씽, '티머니고' 대중교통 환승 보상 참여
팅크웨어, 중장거리형 전동 킥보드 2종 출시…"안전하고 AS까지 확실"
카카오T에 공유킥보드 '씽씽'·'지쿠터' 담긴다
부평구, 전동 킥보드‧자전거 이용환경 조성한다
카카오T에 공유킥보드 '씽씽'·'지쿠터' 담긴다
부평구, 전동 킥보드‧자전거 이용환경 조성한다
씽씽, 연내 카카오 T 통해 공유킥보드 대여 최초 서비스
“카카오T 앱으로 전동 킥보드 탄다”... 카카오모빌리티, 피유엠피·지바이크...
보행자 충돌만이 아니다…범죄 흉기가 된 전동 킥보드, 英 '골머리'
"부산도시철도 한 달 정기권 이용시 공유 전동킥보드 이용권 증정"
[마켓인]공유 전동킥보드 스타트업, 잇달아 투자유치 성공
청주권 전동킥보드(PM) 2000여대…경찰 집중단속
16년전 쿵푸킥 회상한 칸토나 "후회되는 건, 더 세게 차지 못한 것"
파주시, 무단방치 킥보드 정비 나서…"시민 안전 보행권 확보"
카카오T도 공유킥보드 서비스 제공…씽씽·지쿠터와 업무 협약
16년전 쿵푸킥 회상한 칸토나 "후회되는 건, 더 세게 차지 못한 것"
파주시, 무단방치 킥보드 정비 나서…"시민 안전 보행권 확보"
전동킥보드 안전은 빼고 탑승
‘이기제 프리킥골’ 수원, 성남 잡고 리그 4위 도약
[초점] '날 풀리니 달려볼까' 전동킥보드, 보장 사각지대 속 아찔한 질주
팅크웨어, 전동 킥보드 아이나비 스포츠 로드 기어 GT 2종 제품 출시
전동킥보드 관련 개정 도로교통법 시행… '주차는 어디에'
UFC 크리스 와이드먼, 레그킥 찬 뒤 정강이 골절 불상사
공유 킥보드 라임, 미국 타임 '영향력 있는 100대 기업'에 선정
파주시, 안전한 보행권 확보위해 무단방치 전동킥보드 단속
공유 킥보드 라임, 미국 타임 '영향력 있는 100대 기업'에 선정
푸르밀 '초코 바나나킥 우유' 이젠 컵으로!
세종시, 자전거·전동킥보드 안전교육…이론·실습 모두
전동킥보드 운행 규제한다고 사고 줄어들까
팅크웨어, 중장거리형 전동 킥보드 '아이나비 스포츠 로드 기어 GT' 2종 출시
푸르밀, '초코 바나나킥 우유' 인기에 액상 컵 타입(RTD) 출시...라인업 강화
프리킥에 무너진 창녕WFC, 개막전 패배
'겁쟁이 호날두' 비난…프리킥이 무서워?
[MT시평]헬멧에 갇힌 전동킥보드 안전
푸르밀, ‘초코 바나나킥 우유’ 액상 RTD 출시
'겁쟁이 호날두' 비난…프리킥이 무서워?
[MT시평]헬멧에 갇힌 전동킥보드 안전
파주시, 무단방치 킥보드 정비 나서 시민의 안전한 보행권 확보한다
[언택트 강릉 여행]전기자전거 전동킥보드 타고 '휙~' 뚜벅이 여행이 스마트해...
자전거·전동킥보드, 제발 좀 배우고 나서 탑시다
뉴런 모빌리티, 공유킥보드 도로교통법 바로알기 캠페인 펼쳐
수원 살린 이기제 "결승 프리킥골 상황, 자신있었다"
[포토] 공유 킥보드 주‧정차 금지구역 지정…현실은 '유명무실'
유아킥보드 켈리앤스테판, 초등학생 위한 킥보드 '마스터미니' 출시
'전설의 쿵푸킥' 칸토나 "더 세게 걷어찼어야"
전동 킥보드 횡단보도서 타면 안 돼요
中출신 UFC 챔피언 장웨일리, 충격의 헤드킥 KO패...나마유나스 새 챔프
"공유킥보드 이용자, 10명 중 4명 '3040세대'"
지하철·버스 타고 '킥보드+따릉이'로 환승하면 대여비 일부 돌려받는다
칸토나, 쿵푸킥 회상 “후회한다…더 세게 찼어야 했는데”
점자블록 위 킥보드…위협 노출된 시각장애인
파주시, 무단방치로 안전에 위협이 되는 전동킥보드 단속
수원 삼성, 이기제 천금같은 프리킥골 성남 1-0 제압
인도 한가운데 방치..전동킥보드 주차 바로잡는다
‘킥복싱 천재’ 김민경, 로드FC 선수 계약서 받다
21연승 장웨일리 쓰러졌다…충격의 헤드킥 KO패
파주시 '시민 안전보행권'…무단방치 전동킥보드 내달부터 단속
성동, 신축건물 2000㎡ 이상 땐 ‘킥보드 주차장’ 권장
성동구, 전동킥보드 '전용주차구역'으로 무단방치 없앤다
공유킥보드 스윙, 개인에게 전동 킥보드 판매
칸토나의 쿵푸킥 회상, "더 세게 차지 못해 아쉽다"
양주시, 전국 최초로 공유킥보드 무선충전 스테이션 도입
공유 킥보드 타면 대중교통 환승된다
전동킥보드가 90㎞… 광란의 질주
‘킥복싱 천재’ 김민경, 로드FC 선수 계약서 받다
21연승 장웨일리 쓰러졌다…충격의 헤드킥 KO패
파주시 '시민 안전보행권'…무단방치 전동킥보드 내달부터 단속
성동, 신축건물 2000㎡ 이상 땐 ‘킥보드 주차장’ 권장
성동구, 전동킥보드 '전용주차구역'으로 무단방치 없앤다
공유킥보드 스윙, 개인에게 전동 킥보드 판매
칸토나의 쿵푸킥 회상, "더 세게 차지 못해 아쉽다"
양주시, 전국 최초로 공유킥보드 무선충전 스테이션 도입
공유 킥보드 타면 대중교통 환승된다
전동킥보드가 90㎞… 광란의 질주
‘킥복싱 천재’ 김민경, 로드FC 선수 계약서 받다
21연승 장웨일리 쓰러졌다…충격의 헤드킥 KO패
파주시 '시민 안전보행권'…무단방치 전동킥보드 내달부터 단속
성동, 신축건물 2000㎡ 이상 땐 ‘킥보드 주차장’ 권장
성동구, 전동킥보드 '전용주차구역'으로 무단방치 없앤다
공유킥보드 스윙, 개인에게 전동 킥보드 판매
칸토나의 쿵푸킥 회상, "더 세게 차지 못해 아쉽다"
양주시, 전국 최초로 공유킥보드 무선충전 스테이션 도입
공유 킥보드 타면 대중교통 환승된다
전동킥보드가 90㎞… 광란의 질주
‘킥복싱 천재’ 김민경, 로드FC 선수 계약서 받다
21연승 장웨일리 쓰러졌다…충격의 헤드킥 KO패
파주시 '시민 안전보행권'…무단방치 전동킥보드 내달부터 단속
성동, 신축건물 2000㎡ 이상 땐 ‘킥보드 주차장’ 권장
성동구, 전동킥보드 '전용주차구역'으로 무단방치 없앤다
공유킥보드 스윙, 개인에게 전동 킥보드 판매
칸토나의 쿵푸킥 회상, "더 세게 차지 못해 아쉽다"
양주시, 전국 최초로 공유킥보드 무선충전 스테이션 도입
공유 킥보드 타면 대중교통 환승된다
전동킥보드가 90㎞… 광란의 질주
‘킥복싱 천재’ 김민경, 로드FC 선수 계약서 받다
21연승 장웨일리 쓰러졌다…충격의 헤드킥 KO패
파주시 '시민 안전보행권'…무단방치 전동킥보드 내달부터 단속
성동, 신축건물 2000㎡ 이상 땐 ‘킥보드 주차장’ 권장
성동구, 전동킥보드 '전용주차구역'으로 무단방치 없앤다
공유킥보드 스윙, 개인에게 전동 킥보드 판매
칸토나의 쿵푸킥 회상, "더 세게 차지 못해 아쉽다"
양주시, 전국 최초로 공유킥보드 무선충전 스테이션 도입
공유 킥보드 타면 대중교통 환승된다
전동킥보드가 90㎞… 광란의 질주
‘킥복싱 천재’ 김민경, 로드FC 선수 계약서 받다
21연승 장웨일리 쓰러졌다…충격의 헤드킥 KO패
파주시 '시민 안전보행권'…무단방치 전동킥보드 내달부터 단속
성동, 신축건물 2000㎡ 이상 땐 ‘킥보드 주차장’ 권장
성동구, 전동킥보드 '전용주차구역'으로 무단방치 없앤다
공유킥보드 스윙, 개인에게 전동 킥보드 판매
칸토나의 쿵푸킥 회상, "더 세게 차지 못해 아쉽다"
양주시, 전국 최초로 공유킥보드 무선충전 스테이션 도입
공유 킥보드 타면 대중교통 환승된다
전동킥보드가 90㎞… 광란의 질주
‘킥복싱 천재’ 김민경, 로드FC 선수 계약서 받다
21연승 장웨일리 쓰러졌다…충격의 헤드킥 KO패
파주시 '시민 안전보행권'…무단방치 전동킥보드 내달부터 단속
성동, 신축건물 2000㎡ 이상 땐 ‘킥보드 주차장’ 권장
성동구, 전동킥보드 '전용주차구역'으로 무단방치 없앤다
공유킥보드 스윙, 개인에게 전동 킥보드 판매
칸토나의 쿵푸킥 회상, "더 세게 차지 못해 아쉽다"
양주시, 전국 최초로 공유킥보드 무선충전 스테이션 도입
공유 킥보드 타면 대중교통 환승된다
전동킥보드가 90㎞… 광란의 질주
‘킥복싱 천재’ 김민경, 로드FC 선수 계약서 받다
21연승 장웨일리 쓰러졌다…충격의 헤드킥 KO패
파주시 '시민 안전보행권'…무단방치 전동킥보드 내달부터 단속
성동, 신축건물 2000㎡ 이상 땐 ‘킥보드 주차장’ 권장
성동구, 전동킥보드 '전용주차구역'으로 무단방치 없앤다
공유킥보드 스윙, 개인에게 전동 킥보드 판매
칸토나의 쿵푸킥 회상, "더 세게 차지 못해 아쉽다"
양주시, 전국 최초로 공유킥보드 무선충전 스테이션 도입
공유 킥보드 타면 대중교통 환승된다
전동킥보드가 90㎞… 광란의 질주
‘킥복싱 천재’ 김민경, 로드FC 선수 계약서 받다
21연승 장웨일리 쓰러졌다…충격의 헤드킥 KO패
파주시 '시민 안전보행권'…무단방치 전동킥보드 내달부터 단속
성동, 신축건물 2000㎡ 이상 땐 ‘킥보드 주차장’ 권장
성동구, 전동킥보드 '전용주차구역'으로 무단방치 없앤다
공유킥보드 스윙, 개인에게 전동 킥보드 판매
칸토나의 쿵푸킥 회상, "더 세게 차지 못해 아쉽다"
양주시, 전국 최초로 공유킥보드 무선충전 스테이션 도입
공유 킥보드 타면 대중교통 환승된다
전동킥보드가 90㎞… 광란의 질주
‘킥복싱 천재’ 김민경, 로드FC 선수 계약서 받다
21연승 장웨일리 쓰러졌다…충격의 헤드킥 KO패
파주시 '시민 안전보행권'…무단방치 전동킥보드 내달부터 단속
성동, 신축건물 2000㎡ 이상 땐 ‘킥보드 주차장’ 권장
성동구, 전동킥보드 '전용주차구역'으로 무단방치 없앤다
공유킥보드 스윙, 개인에게 전동 킥보드 판매
칸토나의 쿵푸킥 회상, "더 세게 차지 못해 아쉽다"
양주시, 전국 최초로 공유킥보드 무선충전 스테이션 도입
공유 킥보드 타면 대중교통 환승된다
전동킥보드가 90㎞… 광란의 질주
‘킥복싱 천재’ 김민경, 로드FC 선수 계약서 받다
21연승 장웨일리 쓰러졌다…충격의 헤드킥 KO패
파주시 '시민 안전보행권'…무단방치 전동킥보드 내달부터 단속
성동, 신축건물 2000㎡ 이상 땐 ‘킥보드 주차장’ 권장
성동구, 전동킥보드 '전용주차구역'으로 무단방치 없앤다
공유킥보드 스윙, 개인에게 전동 킥보드 판매
칸토나의 쿵푸킥 회상, "더 세게 차지 못해 아쉽다"
양주시, 전국 최초로 공유킥보드 무선충전 스테이션 도입
공유 킥보드 타면 대중교통 환승된다
전동킥보드가 90㎞… 광란의 질주
‘킥복싱 천재’ 김민경, 로드FC 선수 계약서 받다
21연승 장웨일리 쓰러졌다…충격의 헤드킥 KO패
파주시 '시민 안전보행권'…무단방치 전동킥보드 내달부터 단속
성동, 신축건물 2000㎡ 이상 땐 ‘킥보드 주차장’ 권장
성동구, 전동킥보드 '전용주차구역'으로 무단방치 없앤다
공유킥보드 스윙, 개인에게 전동 킥보드 판매
칸토나의 쿵푸킥 회상, "더 세게 차지 못해 아쉽다"
양주시, 전국 최초로 공유킥보드 무선충전 스테이션 도입
공유 킥보드 타면 대중교통 환승된다
전동킥보드가 90㎞… 광란의 질주
‘킥복싱 천재’ 김민경, 로드FC 선수 계약서 받다
21연승 장웨일리 쓰러졌다…충격의 헤드킥 KO패
파주시 '시민 안전보행권'…무단방치 전동킥보드 내달부터 단속
성동, 신축건물 2000㎡ 이상 땐 ‘킥보드 주차장’ 권장
성동구, 전동킥보드 '전용주차구역'으로 무단방치 없앤다
공유킥보드 스윙, 개인에게 전동 킥보드 판매
칸토나의 쿵푸킥 회상, "더 세게 차지 못해 아쉽다"
양주시, 전국 최초로 공유킥보드 무선충전 스테이션 도입
공유 킥보드 타면 대중교통 환승된다
전동킥보드가 90㎞… 광란의 질주
‘킥복싱 천재’ 김민경, 로드FC 선수 계약서 받다
21연승 장웨일리 쓰러졌다…충격의 헤드킥 KO패
파주시 '시민 안전보행권'…무단방치 전동킥보드 내달부터 단속
성동, 신축건물 2000㎡ 이상 땐 ‘킥보드 주차장’ 권장
성동구, 전동킥보드 '전용주차구역'으로 무단방치 없앤다
공유킥보드 스윙, 개인에게 전동 킥보드 판매
칸토나의 쿵푸킥 회상, "더 세게 차지 못해 아쉽다"
양주시, 전국 최초로 공유킥보드 무선충전 스테이션 도입
공유 킥보드 타면 대중교통 환승된다
전동킥보드가 90㎞… 광란의 질주
‘킥복싱 천재’ 김민경, 로드FC 선수 계약서 받다
21연승 장웨일리 쓰러졌다…충격의 헤드킥 KO패
파주시 '시민 안전보행권'…무단방치 전동킥보드 내달부터 단속
성동, 신축건물 2000㎡ 이상 땐 ‘킥보드 주차장’ 권장
성동구, 전동킥보드 '전용주차구역'으로 무단방치 없앤다
공유킥보드 스윙, 개인에게 전동 킥보드 판매
칸토나의 쿵푸킥 회상, "더 세게 차지 못해 아쉽다"
양주시, 전국 최초로 공유킥보드 무선충전 스테이션 도입
공유 킥보드 타면 대중교통 환승된다
전동킥보드가 90㎞… 광란의 질주
전동킥보드가 90㎞… 광란의 질주
양주, 공유킥보드 무선충전스테이션 도입
