ARS-ID,표준ID,정류소명,X좌표,Y좌표,7시하차총승객수,8시하차총승객수,9시하차총승객수,10시하차총승객수
22558,121900106,우리수퍼,126.9861644271,37.484657746,12.666666666666666,9.583333333333334,9.083333333333334,8.25
22559,121900107,서초래미안아파트남문,127.0203557244,37.4974235943,26.916666666666668,26.75,12.583333333333334,19.5
22560,121900108,경원중학교,127.0095099782,37.5119298335,25.833333333333332,24.416666666666668,14.5,15.416666666666666
22561,121900109,청호나이스,127.0130775879,37.4879230719,82.41666666666667,185.41666666666666,206.75,125.08333333333333
22562,121900110,구름다리,126.9922050913,37.4798278985,114.66666666666667,399.4166666666667,253.375,171.66666666666666
22563,121900111,서울지방조달청.서울성모병원,127.0040073721,37.4994942023,153.875,316.8333333333333,142.70833333333334,83.08333333333333
22565,121900112,아크로비스타.미도아파트,127.0126025277,37.498062061,92.5,291.8333333333333,311.0833333333333,137.66666666666666
22566,121900113,방배(백석예술대)역,126.998023822,37.4809479822,526.4166666666666,805.6666666666666,428.5,325.5833333333333
22567,121900114,잠원역,127.0117164404,37.5129695971,27.636363636363637,51.13636363636363,38.13636363636363,21.0
22570,121900265,주택단지,126.9891713321,37.4786789452,23.875,117.95833333333333,67.41666666666667,55.541666666666664
22571,121900117,국립중앙도서관,127.0045250991,37.4979562272,49.5,361.2916666666667,76.75,35.583333333333336
