ARS-ID,표준ID,정류소명,X좌표,Y좌표,18시하차총승객수,19시하차총승객수,20시하차총승객수,21시하차총승객수
22456,121900039,함지박사거리,126.9905979239,37.4922705843,59.25,27.333333333333332,22.0,16.583333333333332
22457,121900040,서래초교,126.9889053247,37.4952597078,84.75,83.33333333333333,64.16666666666667,63.666666666666664
22458,121900041,방배성당앞,126.9936044571,37.4937244651,191.25,176.41666666666666,119.5,97.5
22459,121900224,현대아파트.한국상담대학원대학교,127.0234695223,37.4869606645,76.08333333333333,84.5,45.916666666666664,36.0
22460,121900042,한국회관.ROTC중앙회,126.995502854,37.4985638285,53.611111111111114,47.5,31.02777777777778,32.083333333333336
22461,121900287,신흥마을입구,127.0816833694,37.4586099017,12.583333333333334,7.791666666666667,6.25,5.541666666666667
22462,121900043,예술공원,127.0324118586,37.469914867,8.583333333333334,6.083333333333333,5.5,3.4166666666666665
22463,121900227,신동아아파트정문,127.0017572033,37.4821121445,141.9375,102.5,65.75,63.083333333333336
22464,121900044,사당역13번출구,126.982671,37.477089,91.33333333333333,52.916666666666664,23.166666666666668,18.333333333333332
22466,121900046,서초구립반포도서관.반포리체,127.012454257,37.5027370819,113.625,111.875,69.70833333333333,56.291666666666664
22468,121900047,서초문화예술정보학교후문,127.0290974633,37.4866835246,66.25,75.0,58.166666666666664,42.666666666666664
22471,121900048,장자터빌딩,126.9903725576,37.4851138341,108.27777777777777,112.55555555555556,81.61111111111111,61.0
22473,121900050,동부센트레빌1,126.9873767741,37.4976025464,36.25,39.583333333333336,34.666666666666664,25.25
22474,121900051,필리핀대사관,126.9958472773,37.4940361985,200.08333333333334,224.33333333333334,145.41666666666666,115.83333333333333
22475,121900052,무지개아파트,127.0262996881,37.4878396765,46.0,38.666666666666664,28.833333333333332,24.166666666666668
22476,121900053,삼성래미안,126.9953792657,37.5026392921,339.4583333333333,141.70833333333334,88.5,87.95833333333333
22478,121000984,kt연구소,127.030787491,37.471629072,31.791666666666668,27.916666666666668,20.333333333333332,16.0
22479,121900054,상문고등학교,127.0046457973,37.4821566067,341.75,284.30555555555554,191.47222222222223,190.0
22480,121900055,반포리체,127.014020575,37.5024054304,6.916666666666667,6.375,6.541666666666667,4.458333333333333
22486,121900058,백산빌딩,126.9909636617,37.47927524,145.75,145.29166666666666,102.5,92.25
22487,121900260,방배브라운가아파트,126.9910100482,37.4841182488,163.94444444444446,140.05555555555554,99.83333333333333,75.33333333333333
22488,121900059,방배열린문화센터.가야치과병원,126.9924231505,37.4893756271,208.75,106.66666666666667,89.66666666666667,108.08333333333333
22489,121900060,방배중학교,126.9980919086,37.4953896924,408.5,361.5,249.16666666666666,243.5
22491,121900062,반포래미안,127.0003806484,37.5046192158,119.75,76.5,49.416666666666664,41.75
22493,121900063,우성아파트,127.0327908158,37.474778579,112.80555555555556,109.52777777777777,86.66666666666667,67.02777777777777
22494,121900064,삼환아파트,127.0056557921,37.48003819,311.77777777777777,285.9166666666667,194.58333333333334,184.86111111111111
22496,121900066,반포래미안아이파크아파트후문,127.0145893434,37.5021335818,11.625,14.083333333333334,10.291666666666666,7.0
22497,121900067,반포고교,127.0158197695,37.501625208,41.0,38.333333333333336,16.916666666666668,12.25
22499,121900069,서초문화예술정보학교.강남연세샘치과,127.0321697401,37.4880201349,169.16666666666666,137.5,86.5,97.25
22500,121900070,교총회관,127.0280572457,37.4674857781,67.83333333333333,61.708333333333336,39.958333333333336,31.541666666666668
22501,121900071,대우효령아파트,126.993429663,37.4800875824,157.375,128.33333333333334,104.79166666666667,102.66666666666667
22502,121900072,동문빌라,126.9917828615,37.4829105669,238.33333333333334,218.33333333333334,162.33333333333334,110.33333333333333
22503,121900073,효성빌라,126.9982385938,37.496227895,246.25,217.08333333333334,141.66666666666666,123.91666666666667
22504,121900310,서초포레스타3단지정문,127.0591758604,37.4553884876,510.75,534.6666666666666,435.0,411.5
22505,121900074,호남고속터미널,127.0032182287,37.5054475749,632.0,308.8333333333333,180.91666666666666,157.29166666666666
22506,121900311,서초포레스타3단지정문,127.0597064356,37.4553828029,23.333333333333332,18.75,11.75,7.25
22507,121900075,현대빌라,127.0359930505,37.4763688766,139.94444444444446,119.30555555555556,75.19444444444444,68.72222222222223
22508,121900076,방배빌딩.방배아트힐아파트정문,127.0064915737,37.4782857825,237.72222222222223,225.27777777777777,153.75,142.33333333333334
22510,121900078,반포고교,127.0161919475,37.5013561602,32.25,50.166666666666664,30.25,25.083333333333332
22511,121900079,반포리체,127.0141431327,37.5024408613,0.25,0.25,0.08333333333333333,0.0
22512,121900308,언남초등학교,127.0614187623,37.4542802655,158.20833333333334,195.08333333333334,171.25,158.16666666666666
22513,121900080,서초2동주민센터,127.0253890195,37.4916206811,223.04166666666666,221.41666666666666,179.5,150.16666666666666
22515,121900274,삽준네마을,127.0268443828,37.4693127098,129.04166666666666,133.83333333333334,96.33333333333333,78.83333333333333
22516,121900269,방배역.백석대,126.996647681,37.4811283015,335.375,184.08333333333334,111.91666666666667,91.70833333333333
22517,121900082,이수중학교,126.9924556861,37.4818597729,141.25,117.25,79.5,80.91666666666667
22518,121900250,서래마을.서래글로벌빌리지센터,126.9983650515,37.4979003904,326.5,312.75,231.25,179.66666666666666
22519,121900312,언남초등학교,127.0616062876,37.4544632036,8.916666666666666,9.458333333333334,4.458333333333333,2.25
22520,121900251,경부고속터미널,127.0068288823,37.5065699182,53.666666666666664,35.0,17.583333333333332,11.5
22521,121900309,서초더샵포레,127.0634204232,37.4543637631,142.66666666666666,130.58333333333334,118.25,109.375
22523,121900084,정자,126.9896418282,37.4770830685,242.41666666666666,223.91666666666666,213.75,199.75
22525,121900086,반포센트럴푸르지오써밋아파트,127.0170378334,37.500994342,39.083333333333336,52.416666666666664,35.916666666666664,32.833333333333336
22526,121900313,서초더샵포레,127.0642847903,37.4546298767,11.833333333333334,8.166666666666666,6.833333333333333,7.0
22528,121900324,양재시민의숲매헌역입구,127.0377531809,37.469319381,107.58333333333333,64.91666666666667,47.416666666666664,24.333333333333332
22530,121900270,대우효령아파트,126.9941518368,37.4803190057,242.66666666666666,180.83333333333334,113.58333333333333,92.83333333333333
22531,121900087,서래마을입구,126.998409052,37.4991730255,109.41666666666667,95.41666666666667,79.5,85.0
22532,121900088,강남역.9번출구,127.0265568443,37.4977090289,1259.5277777777778,962.8055555555555,498.5833333333333,401.3333333333333
22533,121000979,반포자이아파트,127.0094795483,37.506226293,57.708333333333336,39.875,21.708333333333332,15.041666666666666
22535,121900089,임광아파트후문,127.0030234214,37.4758232812,246.41666666666666,253.95833333333334,167.95833333333334,137.125
22536,121900090,방현초교,126.9892633262,37.4763265678,143.16666666666666,114.25,95.33333333333333,79.41666666666667
22537,121900091,세탁소,126.9874672888,37.4825417809,163.0,118.08333333333333,87.75,98.41666666666667
22538,121900092,현대4차아파트,127.0180343723,37.5006434466,82.25,101.33333333333333,93.08333333333333,72.91666666666667
22539,121000976,반포자이아파트,127.0100307318,37.5055937495,110.70833333333333,78.66666666666667,65.91666666666667,64.54166666666667
22540,121900093,서초1동주민센터,127.0184906803,37.4895451993,102.58333333333333,77.08333333333333,49.083333333333336,44.333333333333336
22541,121900094,양재시민의숲,127.0383584305,37.4729103619,14.083333333333334,13.916666666666666,6.583333333333333,5.666666666666667
22543,121900252,서래마을입구,126.9984241072,37.4999783515,84.5,65.70833333333333,48.791666666666664,44.0
22544,121900095,팔래스호텔,127.0000256959,37.5006105157,53.611111111111114,33.94444444444444,23.77777777777778,26.02777777777778
22546,121900096,반포미도아파트앞,127.0116748419,37.5018535903,679.4166666666666,542.4166666666666,343.4166666666667,248.83333333333334
22547,121900321,여의3교,127.05593395,37.4525661313,1.0833333333333333,3.6666666666666665,1.1666666666666667,0.6666666666666666
22548,121900097,임광아파트정문,127.0009305493,37.4765313298,90.45833333333333,81.5,49.333333333333336,37.791666666666664
22549,121900098,대성유니드아파트,126.9868911618,37.483476608,4.25,4.25,3.0,1.6666666666666667
22550,121900099,서초래미안아파트정문,127.0187846092,37.5003793393,58.666666666666664,94.83333333333333,61.833333333333336,58.75
22551,121900100,뉴코아백화점,127.0080150374,37.5092886378,166.5,122.875,66.625,47.916666666666664
22552,121900101,서울교대정문,127.0163947036,37.4889091699,149.25,111.91666666666667,67.5,67.75
22553,121900298,일동제약,127.0374963694,37.4774564558,247.91666666666666,162.58333333333334,116.05555555555556,106.86111111111111
22554,121900102,롯데캐슬클래식.사랑의교회,127.022916334,37.4997252977,127.41666666666667,117.0,88.5,67.66666666666667
22555,121900103,반포래미안아이파크아파트,127.012089558,37.5001566369,207.91666666666666,207.33333333333334,190.41666666666666,123.25
22556,121900104,언남중고교,127.0457357164,37.4719945888,258.5416666666667,176.33333333333334,113.54166666666667,85.66666666666667
22557,121900105,방배3동주민센터,126.9997079764,37.4783505245,110.875,56.041666666666664,33.958333333333336,23.666666666666668
22558,121900106,우리수퍼,126.9861644271,37.484657746,5.083333333333333,3.5833333333333335,1.75,1.6666666666666667
22559,121900107,서초래미안아파트남문,127.0203557244,37.4974235943,26.833333333333332,28.416666666666668,22.75,22.333333333333332
22560,121900108,경원중학교,127.0095099782,37.5119298335,36.0,20.666666666666668,10.75,9.0
22561,121900109,청호나이스,127.0130775879,37.4879230719,205.41666666666666,158.0,115.91666666666667,96.16666666666667
22562,121900110,구름다리,126.9922050913,37.4798278985,751.625,754.6666666666666,556.6666666666666,540.9583333333334
22563,121900111,서울지방조달청.서울성모병원,127.0040073721,37.4994942023,64.04166666666667,55.833333333333336,39.458333333333336,41.166666666666664
22565,121900112,아크로비스타.미도아파트,127.0126025277,37.498062061,123.5,112.58333333333333,77.83333333333333,66.41666666666667
22566,121900113,방배(백석예술대)역,126.998023822,37.4809479822,918.4166666666666,307.9166666666667,147.33333333333334,120.75
22567,121900114,잠원역,127.0117164404,37.5129695971,58.81818181818182,26.318181818181817,13.090909090909092,10.863636363636363
22570,121900265,주택단지,126.9891713321,37.4786789452,227.25,169.625,114.54166666666667,121.45833333333333
