ARS-ID,표준ID,정류소명,X좌표,Y좌표,17시승차총승객수,18시승차총승객수,19시승차총승객수,20시승차총승객수
22776,121900214,대교방송,126.9831137461,37.4770625399,3.4583333333333335,4.708333333333333,2.7916666666666665,1.7916666666666667
22777,121001308,KT연구개발센터,127.0301237938,37.4704850599,6.25,52.083333333333336,7.166666666666667,2.1666666666666665
22779,121001313,네이처힐.LH서초아파트,127.0239328482,37.4603377699,541.4166666666666,302.8333333333333,183.16666666666666,83.41666666666667
22785,121900304,서초호반써밋,127.0153000747,37.4564103167,1.5,17.916666666666668,0.5833333333333334,0.9166666666666666
22807,121900213,한신2차후문,127.0052307391,37.5120628722,156.08333333333334,141.25,102.83333333333333,67.08333333333333
22812,121000520,서초아트자이아파트,127.0109670976,37.4850891091,,,,
22819,121900314,방배반딧불센터,126.9895290018,37.4782532882,8.583333333333334,4.916666666666667,2.3333333333333335,1.9166666666666667
22822,122000631,신사동.더리버사이드호텔,127.0189675912,37.5177519696,,,,
22825,121000929,교대역,127.0156755717,37.4941827082,,,,
22832,121900212,서초고후문,127.0045331042,37.4892605223,149.58333333333334,158.5,145.0,113.08333333333333
22835,121900277,우성아파트,127.0320120448,37.4745961059,168.75,169.22222222222223,102.27777777777777,75.5
22836,121900211,내방역1번출구,126.9949938871,37.4880700117,176.79166666666666,210.54166666666666,110.20833333333333,91.54166666666667
22838,121900210,교보타워앞,127.0249422089,37.5032488797,2021.0833333333333,2474.25,1693.9166666666667,867.5
22840,121900243,잠원역,127.0115159384,37.5129361177,7.636363636363637,7.7272727272727275,3.1818181818181817,1.2727272727272727
22841,121900293,동원산업,127.0454282498,37.4765875305,272.6458333333333,335.5208333333333,231.29166666666666,173.54166666666666
22842,121900225,서울시인재개발원,127.0216620306,37.4827225682,322.1666666666667,636.0,154.91666666666666,87.0
22843,121900209,한신2차정문,127.0030087516,37.5085805496,51.166666666666664,51.0,37.416666666666664,22.416666666666668
22844,121900208,미켈란아파트,127.0040271202,37.486203792,261.25,307.5833333333333,322.3333333333333,150.83333333333334
22845,121900207,롯데칠성,127.0248548876,37.4954180779,183.0,264.0,166.75,118.0
22847,121900206,kt연구소,127.0306110679,37.4716814839,15.333333333333334,13.0,8.916666666666666,4.75
22848,121900205,오거리,126.9968192433,37.4886009585,17.75,28.083333333333332,15.25,12.5
22849,121900204,사당역,126.9827358035,37.47650103,944.9166666666666,1248.8333333333333,1187.1666666666667,956.25
22850,121900203,강남역.서초초교앞,127.0265689593,37.4998028689,188.0,225.08333333333334,208.0,180.41666666666666
22851,121001325,사당역14번출구,126.9829132259,37.4766633346,,,,
22852,121900244,경원중학교,127.009346265,37.5119099928,16.454545454545453,9.909090909090908,6.909090909090909,1.9090909090909092
22854,121900202,외교안보연구원.서초구청,127.0305036887,37.4839745605,78.5,118.25,67.58333333333333,41.458333333333336
22855,121900201,호남고속.신세계,127.0033421421,37.5057468023,598.2916666666666,648.9166666666666,618.125,428.5
22856,121900200,서울고사거리,127.0042229484,37.4830657705,188.16666666666666,360.6666666666667,83.16666666666667,54.0
22858,121900199,문화예술공원,127.0320862499,37.4701258625,4.25,4.5,3.25,1.6666666666666667
22859,121900198,강남역.삼성전자,127.0278811796,37.497012435,519.5416666666666,631.125,536.875,403.75
22860,121900332,반포종합운동장,126.9964610324,37.5003955914,80.75,101.08333333333333,60.25,46.333333333333336
22861,121900253,반포종합운동장,126.9962557409,37.4993812147,66.44680851063829,67.53191489361703,45.51063829787234,32.361702127659576
22862,121900197,언남중고교,127.0456724745,37.4720362009,188.20833333333334,252.0,159.79166666666666,127.20833333333333
22863,121900196,서초구청,127.03236501,37.4842369223,1087.1666666666667,1485.9166666666667,895.0,607.8333333333334
22864,121900195,경남상가,126.9998547985,37.5046317823,47.75,53.083333333333336,53.625,35.291666666666664
22865,121900228,제약회관,127.0018175259,37.4822575415,113.5,157.58333333333334,83.125,63.708333333333336
22866,121900239,진흥아파트,127.0227218209,37.4964907471,173.75,165.08333333333334,88.83333333333333,70.08333333333333
22867,121900194,더케이호텔정문,127.0343723441,37.4677290841,5.416666666666667,6.166666666666667,4.416666666666667,3.4166666666666665
22868,121900193,황실자이아파트,126.9985478943,37.4891987613,75.58333333333333,90.16666666666667,42.166666666666664,20.5
22869,121900192,우성아파트사거리,127.0294802718,37.4936636414,197.70833333333334,265.375,192.16666666666666,161.25
22870,121900191,서초역4번출구,127.0067758236,37.4914936681,100.83333333333333,73.41666666666667,48.0,41.166666666666664
22871,121900190,매헌초교,127.0422487409,37.4704958595,368.9166666666667,589.8333333333334,251.0,121.33333333333333
22872,121900189,반포2동주민센터,126.9970088793,37.5039567762,18.416666666666668,19.791666666666668,18.25,7.5
22873,121900188,방배(백석예술대)역2번출구,126.998026599,37.4806562265,522.4166666666666,651.3333333333334,598.6666666666666,411.5833333333333
22874,121900187,무지개아파트후문,127.0276681292,37.4894036716,28.375,17.583333333333332,11.958333333333334,8.416666666666666
22875,121900240,유원아파트,127.0197109551,37.4956294926,204.58333333333334,182.0,150.33333333333334,98.33333333333333
22876,121900186,더케이호텔후문,127.0340191236,37.4653449682,3.6666666666666665,7.375,5.333333333333333,2.5833333333333335
22877,121900178,오거리,126.9970312162,37.4887545073,66.0,92.25,45.333333333333336,23.083333333333332
22878,121900139,현대렉시온오피스텔.파이낸셜뉴스,127.0307566261,37.490958226,230.5,279.625,221.54166666666666,144.79166666666666
22879,121900125,서초역.3번출구,127.007896941,37.4911171449,350.8611111111111,382.55555555555554,310.94444444444446,199.61111111111111
22880,121900124,양재근린공원,127.0414779823,37.4724362118,100.08333333333333,93.41666666666667,83.08333333333333,74.0
22883,121900127,방배누리시아웨딩홀,126.9991879378,37.4788989601,11.416666666666666,15.333333333333334,12.916666666666666,10.416666666666666
22884,121900128,무지개아파트정문,127.0265405669,37.4880533432,121.41666666666667,114.58333333333333,59.75,35.333333333333336
22885,121900129,강남역.10번출구,127.0264184389,37.4992553704,687.8333333333334,829.75,865.1666666666666,876.1666666666666
22887,121900130,뱅뱅사거리,127.0303123754,37.4892164127,122.91666666666667,289.6666666666667,128.25,86.58333333333333
22889,121900131,언남고,127.0432952577,37.473649288,361.5833333333333,439.9166666666667,212.33333333333334,168.25
22890,121900230,남부터미널.기쁨병원,127.0169997092,37.4818760399,90.08333333333333,115.625,49.875,33.958333333333336
22891,121900271,경남아파트,127.0003402766,37.4771493982,49.75,40.416666666666664,20.916666666666668,22.75
22892,121900132,풍림아이원,127.0238598367,37.4872039921,83.41666666666667,69.58333333333333,29.0,25.5
22893,121900133,하이브랜드.코스트코.이마트,127.0361648291,37.4623551817,43.625,54.458333333333336,51.375,42.458333333333336
22894,121900134,서초유스센터,127.0102265058,37.4861915706,26.583333333333332,30.5,16.541666666666668,7.833333333333333
22895,121900231,예술의전당,127.0140681871,37.4810423882,269.75,259.6666666666667,172.75,111.125
22897,121900135,교대역6번출구,127.0136534158,37.4941601236,723.4444444444445,912.2222222222222,801.1944444444445,585.1944444444445
22899,121900232,신중초등학교,127.0107263624,37.4796088883,193.375,267.4166666666667,118.29166666666667,83.45833333333333
22900,121900136,동덕여고,126.9929333382,37.474014966,267.9166666666667,345.1666666666667,187.91666666666666,133.5
22901,121900137,국제전자센터,127.0179388186,37.4853794592,43.833333333333336,63.166666666666664,50.75,27.916666666666668
22903,121000970,양재역9번출구,127.035647344,37.4827236906,,,,
22904,121900138,국립국악원,127.0073884243,37.4779343478,73.25,93.16666666666667,34.166666666666664,17.208333333333332
22905,121000920,래미안아파트.파이낸셜뉴스,127.0303885888,37.4917168046,,,,
22906,121900140,삼호아파트,126.9873956645,37.4973520908,82.58333333333333,82.0,66.91666666666667,25.083333333333332
22907,121900141,성지마을입구,126.99267,37.47387,68.33333333333333,86.33333333333333,42.0,35.5
22908,121900233,남부터미널.한일시멘트,127.0144161089,37.4846904158,241.66666666666666,313.1666666666667,270.9166666666667,196.66666666666666
22909,121000969,양재역엘타워빌딩,127.0357402082,37.4826294822,,,,
22910,121900222,서초1동사무소,127.0196535904,37.4903486546,235.0,220.91666666666666,136.58333333333334,72.83333333333333
22911,121900323,양재시민의숲매헌역입구,127.03763912,37.4693783489,13.5,33.5,32.583333333333336,12.583333333333334
22912,121900234,방배빌딩,127.0066736761,37.4781140648,244.79166666666666,272.625,105.91666666666667,54.958333333333336
22913,121900142,서래초등학교,126.9884201694,37.4957550614,125.75,123.75,86.08333333333333,51.333333333333336
22915,121900143,복지관,127.016712207,37.4916267279,8.583333333333334,10.75,10.583333333333334,6.416666666666667
22916,121900235,삼환아파트,127.0057881354,37.4799796793,271.75,255.66666666666666,159.125,91.79166666666667
22917,121001321,세빛섬,126.9980502351,37.5105476862,,,,
22918,121001319,세빛섬,126.9945841654,37.508707442,,,,
22919,121000971,양재역커피빈앞,127.0354616934,37.482912028,,,,
22920,121900144,교육개발원입구사거리,127.03941732,37.4782829062,142.83333333333334,211.83333333333334,162.58333333333334,145.08333333333334
22921,121001320,교대역.법원검찰청,127.012784224,37.4932967685,,,,
22922,121900145,서초고후문,127.0046592344,37.4893858914,87.95833333333333,88.58333333333333,86.625,50.291666666666664
22923,121900236,상문고등학교.수표교교회,127.0049104813,37.4818284542,181.0,191.58333333333334,129.54166666666666,90.54166666666667
22924,121900146,빛교회.이수중앙시장,126.9890026992,37.4923316429,240.58333333333334,321.3333333333333,170.52777777777777,139.69444444444446
22925,121900147,현대캐피탈,127.0409960952,37.4797730609,64.83333333333333,80.5,61.0,43.833333333333336
22926,121900326,본마을노인복지센터,127.0542431006,37.4537194804,3.5,1.3333333333333333,1.4166666666666667,0.8333333333333334
22927,121900325,본마을노인복지센터,127.0544917792,37.4540205465,11.416666666666666,6.166666666666667,4.166666666666667,7.083333333333333
22928,121900148,방배열린문화센터.가야치과병원,126.992757073,37.4891126854,210.58333333333334,234.83333333333334,147.83333333333334,100.41666666666667
22929,121900149,카페골목입구,126.9872941462,37.4916517969,117.22222222222223,222.83333333333334,120.77777777777777,88.83333333333333
22930,121900150,원불교,127.0425654258,37.4814937084,71.66666666666667,95.91666666666667,73.58333333333333,59.333333333333336
22931,121900151,신한은행,126.9919842289,37.4903425997,90.91666666666667,80.83333333333333,55.083333333333336,41.0
22932,121900152,노인정,126.987202879,37.489441183,47.25,72.04166666666667,26.583333333333332,22.125
22933,121900153,뉴코아백화점,127.0080776101,37.507238785,109.91666666666667,91.66666666666667,89.58333333333333,64.75
22934,121900154,하나은행,126.9912294738,37.4915454974,23.083333333333332,14.083333333333334,10.583333333333334,8.833333333333334
22935,121900237,청호나이스,127.0128808482,37.4877774135,171.41666666666666,308.5833333333333,176.33333333333334,110.0
22936,121900278,코오롱아파트,127.0280445983,37.4723874014,78.70833333333333,173.29166666666666,64.875,39.75
22937,121900258,이수역2번출구,126.9823181951,37.4872197461,738.3333333333334,888.1875,754.8125,477.7083333333333
22938,121900155,HCN서초방송,127.0121304421,37.4823226427,1.4166666666666667,2.25,1.3333333333333333,0.3333333333333333
22939,121900315,서초포레스타3단지후문,127.059391725,37.453705793,8.0,17.583333333333332,9.583333333333334,4.166666666666667
22940,121900156,서울교대,127.0162016636,37.4887641954,134.41666666666666,186.08333333333334,152.0,99.08333333333333
22941,122000732,삼성딜라이트,127.0264511636,37.4975285407,,,,
22942,121900157,유경약국,126.9863116136,37.4936223989,4.083333333333333,5.416666666666667,4.333333333333333,2.0833333333333335
22943,121001322,고속터미널,127.001322943,37.5044272959,,,,
22944,121001323,서래마을,127.0038775955,37.5001857093,,,,
22945,121900158,서초1동주민센터,127.0192309642,37.4896093567,88.16666666666667,79.83333333333333,60.083333333333336,36.75
22946,121900279,삽준네마을,127.0267622018,37.4692199154,105.70833333333333,78.375,68.25,77.75
22947,121900159,남부시장,126.9858364707,37.4953822108,1.9166666666666667,2.1666666666666665,2.1666666666666665,0.9166666666666666
22949,121900280,교총회관,127.0278969826,37.4674193332,167.70833333333334,254.79166666666666,105.95833333333333,60.708333333333336
22950,121900160,롯데캐슬헤론아파트,126.9853153693,37.4973242129,58.416666666666664,74.75,44.75,33.916666666666664
22956,121900161,서래마을입구,126.9983273999,37.499163962,403.75,587.9166666666666,371.6666666666667,418.75
22959,121900254,서래마을.서래글로벌빌리지센터,126.9982807949,37.49792258,565.1666666666666,736.0833333333334,455.25,397.8333333333333
22961,121900162,서초문화예술정보학교후문,127.0289868085,37.4866827721,144.83333333333334,139.08333333333334,105.66666666666667,106.58333333333333
22962,121900163,송동마을.서초힐스아파트,127.0178448748,37.4589692469,144.33333333333334,125.70833333333333,66.95833333333333,35.666666666666664
22963,121900164,효성빌라,126.9981540021,37.49628532,491.0,543.0,393.8333333333333,285.8333333333333
22966,121900165,방배중학교,126.997451337,37.494927812,264.4166666666667,271.6666666666667,227.0,114.0
22968,121900166,필리핀대사관,126.9957631561,37.494075928,372.25,237.25,173.66666666666666,83.16666666666667
22969,121900334,서초고후문,127.004584691,37.488930181,197.5,316.9166666666667,205.16666666666666,91.16666666666667
22970,121900167,방배4동성당,126.9935309749,37.4937676364,179.66666666666666,192.33333333333334,131.66666666666666,98.08333333333333
22972,121900168,함지박사거리,126.9911151517,37.4931668481,238.0,275.25,225.75,184.25
22973,121900169,구룡사입구,127.050561003,37.4717598569,4.083333333333333,6.666666666666667,7.166666666666667,3.8333333333333335
22974,121500090,서울남부터미널,127.0159,37.4843,,,,
22975,121900170,서문여고,126.9848836652,37.4874552262,2.2916666666666665,2.5,1.5833333333333333,1.4166666666666667
22976,121900171,카페골목입구,126.9872539267,37.4915610814,200.75,200.86111111111111,138.13888888888889,115.72222222222223
22977,121001302,반포종합운동장,126.9964739782,37.5003691345,373.0833333333333,556.9166666666666,302.5,257.5833333333333
22979,121900172,서울교통공사,126.9871008601,37.4774089317,182.63888888888889,180.97222222222223,106.75,75.0
22980,121900173,서초구청맞은편,127.030606995,37.4841618495,502.7083333333333,677.2916666666666,446.7083333333333,338.3333333333333
22981,121900264,방배(백석에술대)역 3번출구,126.9964838474,37.4812188665,1056.5,1373.1666666666667,1136.0833333333333,876.0833333333334
22982,121900174,서초롯데캐슬프레지던트아파트,127.0197030227,37.4961359946,42.666666666666664,27.75,21.583333333333332,14.333333333333334
22983,121900238,대검찰청.서초경찰서,127.0062917917,37.4944859163,73.0,109.875,59.916666666666664,57.541666666666664
22984,121900175,불교TV.서초어린이집,127.00020224,37.4745008532,201.08333333333334,285.5833333333333,82.20833333333333,40.916666666666664
22985,121900176,구룡사거리,127.0481394343,37.473991153,190.35416666666666,205.16666666666666,127.5,94.25
22986,121900177,서이초등학교,127.0268531717,37.4911679245,80.83333333333333,98.79166666666667,75.5,54.416666666666664
22987,121900179,서울고사거리,127.004273998,37.4832020454,211.54166666666666,270.125,116.54166666666667,68.83333333333333
22989,121900180,사당역12번출구,126.9818045178,37.4778412569,797.1111111111111,1148.9722222222222,997.3888888888889,752.4583333333334
22990,121900248,삼성래미안.이수역방향,127.0012882558,37.5044078368,483.1111111111111,507.1666666666667,493.8333333333333,331.77777777777777
22992,121900182,더미켈란아파트,127.0040265326,37.4855720028,337.25,623.4166666666666,358.72222222222223,149.27777777777777
22993,121900183,서울성모병원.서울지방조달청,127.0040275959,37.5003385463,282.30555555555554,191.69444444444446,112.86111111111111,96.52777777777777
22994,121900184,아크로비스타,127.012733986,37.4980073799,30.291666666666668,29.333333333333332,19.375,20.333333333333332
22996,121900023,서초성당,127.0213171919,37.4932912332,113.33333333333333,106.41666666666667,69.58333333333333,59.416666666666664
22997,121000921,강남역나라빌딩앞,127.0284233399,37.4958685942,,,,
22999,121000972,양재역신한은행앞,127.0353785414,37.4829963833,,,,
23101,122000001,신사중학교,127.020441658,37.5229956899,344.625,371.59375,310.75,263.4791666666667
23102,122000002,신사중학교,127.0210867999,37.5234866815,699.3020833333334,783.4479166666666,708.9791666666666,611.25
23103,122000003,광림교회.현대고등학교,127.0251671287,37.5255041404,284.3125,290.28125,261.1041666666667,228.96875
23104,122000004,광림교회.현대고등학교,127.0244439568,37.5252724006,426.21875,455.625,421.6458333333333,350.4895833333333
23105,122000005,압구정역4번출구,127.0283485419,37.5261513134,556.1666666666666,800.4666666666667,686.4666666666667,530.3333333333334
23106,122000006,국민은행,127.0281989459,37.5230957071,466.8333333333333,770.3,668.3833333333333,406.96666666666664
23107,122000007,신사동고개,127.0258888045,37.5188795309,413.5416666666667,557.2708333333334,443.3958333333333,307.3541666666667
23108,122000008,신사사거리.가로수길,127.021868,37.517156,753.3928571428571,1056.142857142857,966.8571428571429,782.1428571428571
23109,122000009,신사역사거리,127.0193254936,37.5174199937,184.08333333333334,224.0,200.66666666666666,159.80555555555554
23110,122000010,신사동사거리.신사역,127.02009,37.514719,335.52941176470586,378.94117647058823,340.61176470588236,246.3764705882353
23111,122000011,신사사거리,127.0217703234,37.5168777991,659.6833333333333,779.1333333333333,653.4666666666667,518.8333333333334
23112,122000012,신사동고개,127.0259391118,37.5186644077,295.0,434.0,337.6,214.03333333333333
23113,122000013,강남을지병원,127.0285621978,37.5184081995,557.2666666666667,1113.7166666666667,707.15,393.71666666666664
23114,122000014,학동역,127.0302457633,37.5148070693,423.0208333333333,631.9583333333334,467.3333333333333,312.3125
23115,122000015,논현동사거리.학동역,127.0297131921,37.5137199108,302.72131147540983,446.9344262295082,382.5245901639344,245.44262295081967
23116,122000016,영동시장,127.0234945387,37.5117989364,126.81967213114754,181.44262295081967,131.63934426229508,75.52459016393442
23117,122000017,영동시장,127.0224405883,37.5113404411,236.95081967213116,279.3606557377049,221.9344262295082,174.45901639344262
23118,122000018,논현동사거리.학동역,127.0300880782,37.5136986511,291.5409836065574,370.91803278688525,315.4590163934426,218.62295081967213
23119,122000019,논현동고개,127.0323558778,37.5102721306,167.9016393442623,266.11475409836066,200.40983606557376,123.39344262295081
23120,122000020,삼정호텔,127.0317185058,37.5067259465,97.70833333333333,111.25,88.04166666666667,69.45833333333333
23121,122000021,신논현역,127.0261192181,37.5050771136,255.375,404.5833333333333,265.0,206.33333333333334
23122,122000022,교보타워,127.023986,37.505852,538.3333333333334,752.8888888888889,555.7222222222222,339.5833333333333
23123,122000023,영동시장논현역,127.0218369312,37.5102719324,272.27777777777777,299.52777777777777,198.97222222222223,145.41666666666666
23124,122000024,언북중학교입구,127.0307697977,37.5203986773,317.8611111111111,523.7777777777778,406.0,308.97222222222223
23125,122000025,제일은행.호림아트센터앞,127.0348831465,37.5216854398,640.5,994.2083333333334,597.4375,357.7916666666667
23126,122000026,영동119.안전센터,127.0380422061,37.5226713362,748.2083333333334,978.5,1112.625,919.4166666666666
23127,122000027,강남구청역,127.0407231622,37.518485001,121.55,155.8,136.55,107.83333333333333
23128,122000028,강남구청역,127.0400890298,37.5168925261,197.91666666666666,237.125,234.1875,156.6875
23129,122000029,세관앞,127.0361039845,37.5156822602,170.38888888888889,289.52777777777777,163.77777777777777,102.33333333333333
23130,122000030,서울세관,127.035466,37.517034,415.5833333333333,447.4166666666667,301.8333333333333,336.5833333333333
23131,122000031,서울세관,127.0352147514,37.5173269714,199.75,382.8333333333333,195.58333333333334,112.16666666666667
23132,122000032,학동역,127.0302709073,37.5151274264,529.7708333333334,831.375,503.5208333333333,315.9791666666667
23133,122000033,강남을지병원,127.0286785637,37.5185363726,288.9166666666667,528.9166666666666,333.9791666666667,199.22916666666666
23134,122000034,세관앞,127.0364341472,37.515655053,279.125,471.2708333333333,209.29166666666666,120.89583333333333
23135,122000035,강남구청역,127.0401993752,37.5167871121,84.9375,109.33333333333333,81.25,71.29166666666667
23136,122000036,한국토지주택공사앞,127.0427984888,37.5130305261,158.4375,239.0,133.04166666666666,84.0
23137,122000037,선정릉역1번출구.시니어플라자,127.0427538278,37.5100126971,178.29166666666666,213.04166666666666,175.16666666666666,136.54166666666666
23138,122000038,아크로힐스논현,127.0403789266,37.5093004128,154.5,202.08333333333334,161.5,129.16666666666666
23139,122000039,강남YMCA앞,127.0362070058,37.5112236085,279.97222222222223,274.80555555555554,240.94444444444446,186.0
23140,122000040,임페리얼팰리스호텔.워터게이트빌딩,127.0354299213,37.5143364758,213.08333333333334,212.75,191.58333333333334,158.0
23141,122000041,임피리얼팰리스호텔워터게이트,127.0352146812,37.5135490972,211.5,313.44444444444446,199.27777777777777,114.63888888888889
23142,122000042,강남YMCA앞,127.0361459441,37.5109315513,170.22222222222223,256.1388888888889,214.75,76.0
23143,122000043,국민은행논현동지점,127.0376946557,37.5085037997,79.83333333333333,91.70833333333333,91.20833333333333,57.958333333333336
23144,122000044,언주역4번출구.차병원사거리,127.0347230624,37.5076152188,71.54166666666667,95.45833333333333,72.79166666666667,52.125
23145,122000045,언주역3번출구,127.033376,37.50844,524.1632653061224,631.6530612244898,437.6326530612245,276.14285714285717
23146,122000046,논현고개,127.031988975,37.511411197,231.3877551020408,370.53061224489795,256.0,145.0612244897959
23147,122000047,서울세관사거리,127.0348110474,37.515297212,180.91666666666666,270.625,174.66666666666666,111.83333333333333
23148,122000048,현대아파트,127.0305769402,37.528444336,325.5138888888889,387.25694444444446,259.0833333333333,200.72222222222223
23149,122000049,현대아파트,127.0310096536,37.5284744797,553.9583333333334,649.9930555555555,445.2708333333333,350.3125
23150,122000718,고속철도수서역,127.1047390973,37.4845767126,99.65346534653466,122.5940594059406,84.00990099009901,103.0990099009901
23151,122000050,신사동교회,127.0306739119,37.520600723,746.0,1072.861111111111,891.1666666666666,452.5
23152,122000051,도산공원.호림아트센터앞,127.0333763153,37.5221284232,517.5833333333334,863.0833333333334,578.6666666666666,348.25
23153,122000052,신구중학교,127.0332070815,37.5267340945,319.25,476.3333333333333,332.9583333333333,214.20833333333334
23154,122000053,압구정중고등학교.현대아파트,127.0338028286,37.5300781348,73.16666666666667,102.19444444444444,63.30555555555556,42.97222222222222
23155,122000651,도산공원사거리,127.0348377891,37.5219009117,544.3833333333333,864.9166666666666,596.7333333333333,346.3833333333333
23156,122000054,압구정파출소,127.0365188497,37.5288729309,292.2583333333333,350.69166666666666,262.025,201.29166666666666
23157,122000055,압구정파출소,127.0360980945,37.5288509856,297.280303030303,425.2878787878788,265.40909090909093,183.43939393939394
23158,122000056,한양아파트.압구정로데오역,127.0395277492,37.5281374626,560.9,667.7833333333333,617.2416666666667,718.825
23159,122000057,한양아파트.압구정로데오역,127.0393076117,37.5280590987,346.75,394.6818181818182,385.15909090909093,373.1666666666667
23160,122000058,일지아트홀,127.0396184289,37.5249916309,825.4,1223.5166666666667,1105.45,817.0833333333334
23161,122000059,씨네시티.앞,127.0378595371,37.5228581507,738.6666666666666,890.25,851.7833333333333,649.15
23162,122000060,도산공원,127.033356125,37.5227700002,327.22222222222223,374.3611111111111,316.1388888888889,281.0
23163,122000061,신구중학교,127.0333155747,37.52566297,208.25,239.16666666666666,212.41666666666666,193.19444444444446
23164,122000062,성수대교남단.현대아파트,127.034011471,37.5299304655,411.7083333333333,545.375,360.6875,317.9583333333333
23165,122000063,청담초등학교,127.04506019,37.5266622486,383.5,434.46666666666664,406.3,280.98333333333335
23166,122000064,프리마호텔,127.0494492235,37.5245831501,613.6309523809524,1047.0238095238096,642.9761904761905,405.0357142857143
23167,122000065,프리마호텔,127.0514192719,37.5246336257,799.4895833333334,1310.3229166666667,833.6354166666666,588.6145833333334
23168,122000066,영동교입구.청담자이아파트,127.0557493489,37.5226958833,151.4318181818182,258.4431818181818,138.6590909090909,105.04545454545455
23169,122000067,영동교입구,127.056404146,37.520832794,282.025,549.1916666666667,231.83333333333334,140.80833333333334
23170,122000068,청담역.경기고교,127.056404146,37.520832794,172.96296296296296,241.42592592592592,133.2314814814815,79.69444444444444
23171,122000069,우리은행청담지점.청담삼익아파트,127.0566980142,37.5209790612,109.63888888888889,155.1851851851852,85.88888888888889,66.73148148148148
23172,122000070,청담역.경기고교,127.0565165391,37.5200227853,132.25,173.08333333333334,107.875,69.06944444444444
23173,122000071,진흥아파트,127.0521192822,37.5191973526,221.04166666666666,243.125,167.66666666666666,108.41666666666667
23174,122000072,청담천주교회,127.0499673538,37.5194885827,137.05555555555554,205.55555555555554,161.11111111111111,104.55555555555556
23175,122000073,청담2치안센터,127.0479688633,37.5233822204,164.47222222222223,252.75,242.72222222222223,153.58333333333334
23176,122000074,강남구청.강남세무서,127.0473904224,37.5183142245,431.67857142857144,577.9166666666666,304.8452380952381,210.20238095238096
23177,122000075,청담동래미안아파트,127.0428409183,37.5175033471,97.83333333333333,111.51190476190476,79.16666666666667,52.45238095238095
23178,122000076,강남구청역,127.0409444606,37.5182846679,428.98333333333335,491.35,387.1666666666667,271.5
23180,122000077,농협앞,127.044655,37.524013,1188.75,1034.125,907.125,608.375
23181,122000078,일지아트홀.압구정동노인복지센터,127.0395189126,37.5243418694,637.4333333333333,715.9333333333333,664.5333333333333,589.2
23182,122000079,청담초등학교앞,127.0451104214,37.5265176387,532.1805555555555,474.2361111111111,503.84722222222223,280.84722222222223
23183,122000080,청담2치안센터,127.0479939451,37.5230052159,806.7083333333334,1018.7916666666666,894.625,482.3333333333333
23184,122000081,청담동성당앞,127.0493648447,37.5203105601,129.75,199.91666666666666,139.375,82.29166666666667
23185,122000082,차병원차움,127.0442634568,37.5237488287,1472.4166666666667,1263.4166666666667,1302.0833333333333,965.6666666666666
23186,122000083,진흥아파트청담역,127.0523141802,37.5191010412,268.7638888888889,298.875,217.29166666666666,162.625
23187,122000084,청담역.경기고교,127.0565011393,37.519896568,233.5,286.02777777777777,179.58333333333334,112.0
23188,122000085,청담역.경기고교,127.05772523,37.5191129954,36.50925925925926,42.73148148148148,26.26851851851852,16.203703703703702
23189,122000086,봉은사.삼성1파출소앞,127.0595929186,37.5150230687,179.1,204.68333333333334,164.05,116.49444444444444
23190,122000087,봉은사.코엑스북문,127.059020852,37.5141212136,210.08333333333334,275.75,210.20833333333334,168.45833333333334
23191,122000088,봉은사.코엑스북문,127.0576013974,37.5136862708,121.47222222222223,105.19444444444444,81.5,60.75
23192,122000089,봉은사역3번출구.삼성1파출소,127.05994627850001,37.5150359297,551.422619047619,870.1428571428571,512.7857142857143,355.0833333333333
23193,122000090,봉은사역5번출구.광동한방병원,127.0623297396,37.5145254864,174.66666666666666,227.95833333333334,119.20833333333333,95.0
23194,122000091,노블발렌티웨딩홀,127.0647314317,37.514931232,537.3333333333334,988.25,368.5,226.41666666666666
23195,122000092,서울의료원강남분원,127.0655977398,37.5125156594,162.16666666666666,285.9583333333333,100.08333333333333,67.625
23196,122000093,강남경찰서면허시험장,127.0659524808,37.5097668706,167.47395833333334,304.7916666666667,146.75,83.75
23197,122000094,삼성역7번출구,127.0625198394,37.5103382684,505.7352941176471,756.406862745098,499.078431372549,386.1078431372549
23198,122000095,무역센터,127.0612349599,37.5119881878,226.9611111111111,301.7944444444444,234.51666666666668,203.13888888888889
23199,122000096,무역센터,127.0622365458,37.5101919182,442.97222222222223,588.3611111111111,494.81944444444446,443.43055555555554
23200,122000665,강남보건소.강남구립국제교육원,127.0419165572,37.5153418077,327.25,310.8541666666667,248.41666666666666,199.47916666666666
23201,122000098,한국무역센터.삼성역,127.0617468997,37.5085759614,295.40277777777777,342.53472222222223,300.68055555555554,273.81944444444446
23202,122000099,포스코사거리,127.0561921762,37.5077793215,1074.7333333333333,1421.3833333333334,919.0,500.06666666666666
23203,122000100,한별구립어린이집,127.0547854395,37.5103708738,291.96666666666664,394.05,288.6333333333333,228.2
23204,122000101,센트럴아이파크.강남구도시관리공단,127.0519258661,37.5157397319,105.72222222222223,118.0,86.13888888888889,67.25
23205,122000102,삼성동서광아파트,127.0425828511,37.5173293756,267.7738095238095,328.35714285714283,253.63095238095238,182.11904761904762
23206,122000103,강남구청.강남세무서,127.047983,37.5183,320.29761904761904,429.1666666666667,214.16666666666666,181.9047619047619
