ARS-ID,표준ID,정류소명,X좌표,Y좌표,6시승차총승객수,7시승차총승객수,8시승차총승객수,9시승차총승객수
22259,121000183,방배동래미안타워.동덕여중고,126.9907066288,37.4743995081,6.479166666666667,5.645833333333333,14.583333333333334,20.604166666666668
22260,121000184,성뒤마을.교육연수원,126.9969044566,37.4734548029,5.541666666666667,2.1458333333333335,7.416666666666667,9.375
22261,121000185,방배동경남아파트,127.0015678359,37.4749087676,27.5,27.583333333333332,43.75,35.333333333333336
22262,121000186,방배동래미안아트힐.국립국악원,127.0065427917,37.4772945057,41.77777777777778,85.11111111111111,164.75,110.16666666666667
22263,121000187,서문여고입구,126.9869299979,37.4910579444,159.0,261.25,410.8333333333333,317.1666666666667
22264,121000188,방배동고개,126.9892560508,37.48685892,123.0,400.0833333333333,588.1666666666666,399.3333333333333
22267,121900008,예술의전당,127.0131,37.48057,14.666666666666666,27.625,22.125,31.916666666666668
22268,121000192,방배열린문화센터(방배4동주민센터),126.9919194327,37.4904483863,100.75,291.05555555555554,380.3333333333333,246.27777777777777
22269,121000193,방배열린문화센터(방배4동주민센터),126.9916348416,37.4906300512,80.77083333333333,214.22916666666666,264.4583333333333,184.60416666666666
22270,121000194,양재역.양재1동민원분소,127.0373913704,37.4849000573,73.78333333333333,159.21666666666667,313.7916666666667,198.95833333333334
22271,121000195,양재노인종합복지관,127.0421251234,37.4833296049,46.979166666666664,59.041666666666664,109.97916666666667,75.89583333333333
22272,121000196,블랙야크양재사옥,127.0411791769,37.4801376697,112.5,263.7083333333333,475.2083333333333,341.875
22273,121000197,현대빌라.에코맘코리아,127.0355874096,37.4761835321,6.4523809523809526,14.916666666666666,21.476190476190474,15.630952380952381
22274,121000198,현대빌라.에코맘코리아,127.0360524235,37.4764111449,20.13888888888889,41.388888888888886,80.75,58.69444444444444
22275,121000199,우성아파트.양재초등학교,127.0319392869,37.4745709533,24.791666666666668,78.75,50.666666666666664,37.25
22276,121000200,우성아파트.양재초등학교,127.0330257438,37.4748598734,121.19444444444444,268.52777777777777,294.27777777777777,222.66666666666666
22277,121000201,코오롱아파트.양재1동주민센터,127.0279841673,37.4723521788,1.75,1.6666666666666667,19.0,11.25
22278,121000202,우면코오롱아파트,127.0279833449,37.472154792,120.30555555555556,247.47222222222223,244.30555555555554,234.08333333333334
22279,121000203,우면주공아파트.우면한라아파트,127.0255937788,37.4708029246,98.69444444444444,232.94444444444446,318.75,216.11111111111111
22280,121000204,우면주공아파트.양재1동주민센터,127.0258271933,37.4707524429,602.8611111111111,1117.0555555555557,1466.2222222222222,1115.888888888889
22281,121000205,서울시품질시험소한국교원단체총연합회,127.0279296372,37.4674662005,38.020833333333336,42.208333333333336,32.208333333333336,21.1875
22282,121000206,서울시품질시험소한국교원단체총연합회,127.028102,37.46755,10.194444444444445,40.05555555555556,46.22222222222222,37.666666666666664
22283,121000207,네이처힐3.4단지,127.0262056988,37.465339092,263.28333333333336,526.7,632.2666666666667,453.8333333333333
22284,121000208,성촌마을입구,127.0250804508,37.4653734422,2.5833333333333335,15.25,4.833333333333333,5.75
22285,121000209,서초힐스아파트,127.0179374279,37.4590023477,181.41666666666666,313.625,355.8333333333333,198.85416666666666
22286,121000210,서초힐스아파트,127.0176784218,37.4586491738,89.8,193.03333333333333,206.11666666666667,180.36666666666667
22287,121000211,식유촌우면성당.서초호반써밋,127.0127167753,37.4574775367,31.983333333333334,130.35,165.45,85.21666666666667
22288,121000212,식유촌우면성당.서초호반써밋,127.0142815,37.4574194776,46.55,116.88333333333334,104.33333333333333,99.68333333333334
22289,121000213,양재역,127.0349993372,37.4833819962,517.0833333333334,1477.0583333333334,2885.725,2021.55
22290,121000214,양재역,127.035321,37.483395,87.66666666666667,274.9375,585.7916666666666,295.6666666666667
22291,121000215,일동제약사거리,127.0382490678,37.4788695842,39.95454545454545,59.053030303030305,79.21969696969697,76.08333333333333
22292,121000216,일동제약사거리,127.038369743,37.479436126,49.375,120.0625,201.47916666666666,152.33333333333334
22293,121000217,양재2동주민센터.양재꽃시장,127.0392082884,37.4694999708,162.55833333333334,398.8833333333333,549.9083333333333,412.5
22294,121000218,시민의숲,127.038365,37.473713,27.591666666666665,57.675,61.86666666666667,46.96666666666667
22295,121000219,언남고교,127.0386338316,37.4732828011,64.61666666666666,169.38333333333333,249.61666666666667,168.95833333333334
22296,121000220,시민의숲.양재꽃시장,127.0384690285,37.4708240813,67.44444444444444,98.83333333333333,138.80555555555554,60.638888888888886
22297,121000221,시민의숲.양재꽃시장,127.038677757,37.4711662157,93.13888888888889,267.30555555555554,116.63888888888889,65.05555555555556
22298,121000222,AT센터.양재꽃시장,127.039557,37.468533,270.7916666666667,678.075,939.1166666666667,424.15833333333336
22299,121000223,양곡도매시장,127.0352832349,37.4604496583,134.91666666666666,187.91666666666666,313.6666666666667,260.8333333333333
22300,121000224,양곡도매시장,127.0351750088,37.4602280605,89.25,152.91666666666666,231.08333333333334,175.41666666666666
22301,121000225,하나로마트.코트라,127.0446172052,37.4639684953,29.166666666666668,66.48809523809524,124.66666666666667,81.57142857142857
22302,121000226,코트라,127.045401,37.463517,79.92857142857143,151.77380952380952,163.48809523809524,149.3095238095238
22303,121000227,구룡사앞,127.0493482702,37.4703704877,5.948717948717949,9.205128205128204,7.0256410256410255,11.051282051282051
22304,121000228,구룡사,127.0483893832,37.4737573854,4.722222222222222,9.305555555555555,16.0,10.333333333333334
22305,121000229,구룡사입구,127.0501693696,37.4721202687,28.875,154.22916666666666,212.85416666666666,112.45833333333333
22306,121000230,동원산업앞,127.0453801964,37.4766372837,23.75,25.22222222222222,47.416666666666664,16.86111111111111
22307,121000231,언남고포이성당앞,127.0458013763,37.4720798956,340.72222222222223,751.9444444444445,1020.2777777777778,623.6111111111111
22308,121000232,양재119안전센터앞,127.0410261736,37.4694982223,176.83333333333334,379.6666666666667,894.0,602.4166666666666
22309,121000233,소방서앞,127.041646334,37.4700052165,90.5,240.04166666666666,296.4375,172.08333333333334
22310,121000234,꽃마을,127.046363468,37.4605676673,0.7083333333333334,4.083333333333333,6.833333333333333,10.208333333333334
22311,121000235,꽃마을,127.0465470034,37.4604222142,14.583333333333334,19.833333333333332,28.75,22.833333333333332
22312,121000236,개나리골입구,127.0476501748,37.4574552186,0.5,1.2916666666666667,2.25,3.0
22313,121000237,개나리골입구,127.0483079685,37.4569969184,1.8333333333333333,13.0,8.541666666666666,12.291666666666666
22314,121000238,새원마을,127.0507149808,37.454293885,0.08333333333333333,1.4166666666666667,2.25,3.375
22315,121000239,새원마을,127.0507602246,37.4544654328,20.333333333333332,67.75,44.041666666666664,40.083333333333336
22316,121000240,본마을,127.051246323,37.4532833788,1.0833333333333333,6.416666666666667,5.875,3.0
22317,121000241,본마을,127.0513710572,37.4533040618,26.583333333333332,52.875,58.708333333333336,47.75
22318,121000242,청계산.원터골,127.0577349731,37.4444650617,4.333333333333333,9.166666666666666,59.416666666666664,58.583333333333336
22319,121000243,청계산.원터골,127.0576299314,37.4448807003,96.08333333333333,263.0833333333333,190.58333333333334,191.08333333333334
22320,121000244,관현사입구,127.0632447863,37.437324573,0.25,1.1666666666666667,2.1666666666666665,7.5
22321,121000245,관현사입구,127.063892752,37.436857042,16.0,18.666666666666668,31.166666666666668,38.833333333333336
22322,121000246,새쟁이마을,127.0658214241,37.4348444186,0.4166666666666667,0.16666666666666666,0.8333333333333334,1.3333333333333333
22323,121000247,새쟁이마을,127.0660471699,37.434793586,87.83333333333333,145.91666666666666,165.41666666666666,160.0
22324,121000248,옛골,127.0707719235,37.430779662,123.66666666666667,385.6666666666667,576.1666666666666,491.0
22325,121000249,염곡마을,127.0489854451,37.4616656477,7.262295081967213,27.524590163934427,30.18032786885246,9.245901639344263
22326,121000250,염곡마을,127.0490285978,37.4618114917,88.15,137.15,152.86666666666667,118.2
22327,121000251,탑성마을,127.0565126489,37.4584919539,0.65,3.316666666666667,3.316666666666667,2.7
22328,121000252,탑성마을,127.0546665742,37.4594343277,10.833333333333334,40.8,32.21666666666667,26.533333333333335
22329,121000253,안골마을,127.0639662643,37.4554680672,37.333333333333336,99.08333333333333,143.11666666666667,79.38333333333334
22330,121000254,안골마을,127.0623338625,37.4562013919,178.72916666666666,358.2291666666667,328.2083333333333,224.375
22331,121000255,서울특별시어린이병원.강동-송파예비군,127.0704493586,37.4569989648,6.6875,26.375,45.770833333333336,32.541666666666664
22332,121000256,서울특별시어린이병원.강동-송파예비군,127.0718169931,37.4576045421,43.9375,88.70833333333333,115.83333333333333,77.27083333333333
22333,121000257,헌인릉.강남서초예비군훈련장,127.0794518458,37.4598668991,0.7,6.466666666666667,7.05,5.45
22334,121000258,헌인릉.강남서초예비군훈련장,127.0827095018,37.4610637087,4.8125,7.104166666666667,15.229166666666666,17.083333333333332
22335,121000259,헌인농장,127.0846901719,37.4615531491,1.35,3.533333333333333,5.683333333333334,7.0
22336,121000260,헌인마을.서울농업기술센터,127.0914110702,37.4637211345,0.7916666666666666,2.1666666666666665,8.645833333333334,16.25
22337,121000261,헌인마을.서울농업기술센터,127.0893535042,37.4632095172,4.520833333333333,14.375,8.666666666666666,20.625
22338,121900004,KT반포지사,126.9925999385,37.4982519712,7.861111111111111,13.75,21.416666666666668,20.61111111111111
22339,121000262,강남역,127.026796153,37.4976241462,446.6666666666667,1544.0,4475.916666666667,2670.0
22340,121000263,방배동래미안타워.동덕여중고,126.9905195694,37.4746469422,32.611111111111114,88.77777777777777,89.75,82.93055555555556
22343,121900005,헌인가구단지,127.0868844066,37.4597293637,3.7083333333333335,12.916666666666666,9.916666666666666,14.208333333333334
22344,121900006,내방역8번출구,126.994734526,37.488081925,22.208333333333332,100.625,104.0,66.125
22345,121900007,교대역5번출구,127.0146975779,37.4938797757,526.9722222222222,573.3055555555555,1263.638888888889,704.5833333333334
22347,121000985,서초힐스아파트,127.0166669815,37.4579365009,129.16666666666666,309.1166666666667,273.3333333333333,215.18333333333334
22348,121000271,강남역하나은행,127.027893653,37.4969872035,140.44,492.0,923.92,766.96
22350,121000273,염곡마을,127.060340082,37.7815935083,10.958333333333334,26.0,32.5,21.833333333333332
22351,121000274,염곡마을.내곡동주민센터,127.0491734553,37.4617507974,4.208333333333333,8.875,12.208333333333334,6.416666666666667
22352,121000275,탑성마을,127.0566171428,37.4584483775,1.0416666666666667,9.541666666666666,11.166666666666666,0.6666666666666666
22353,121000276,탑성마을,127.0547349787,37.4594057181,1.0416666666666667,2.9583333333333335,6.5,11.958333333333334
22355,121000278,안골마을,127.0624258181,37.456163005,26.583333333333332,65.83333333333333,63.291666666666664,24.625
22356,121000279,서울특별시어린이병원.강동-송파예비군,127.0702183986,37.4569229044,3.7083333333333335,25.041666666666668,30.625,12.708333333333334
22357,121000280,서울특별시어린이병원.강동-송파예비군,127.0719355576,37.4576435358,3.125,8.333333333333334,24.708333333333332,14.833333333333334
22363,121900009,사당역1번출구,126.9827262338,37.4763084945,470.1666666666667,1000.0,1892.0833333333333,1133.3333333333333
22364,121900010,남부시장,126.9858179336,37.4950767159,34.666666666666664,326.5,345.8333333333333,279.75
22365,121900255,강남의림한방병원,126.9831343855,37.4908472686,84.91666666666667,255.79166666666666,520.0833333333334,297.125
22367,121000289,염곡동구룡사,127.0471527197,37.4685272158,30.76388888888889,93.72222222222223,146.19444444444446,83.36111111111111
22368,121000290,국제전자센터,127.0177862525,37.4852203349,88.8125,220.83333333333334,711.1666666666666,518.9791666666666
22369,121900333,염곡동구룡사,127.0469619542,37.46847949,23.583333333333332,118.83333333333333,154.41666666666666,82.5
22372,121000294,형촌마을입구(서초네이처힐1.2단지),127.0216786551,37.4635068913,136.16666666666666,470.0833333333333,413.3333333333333,274.3333333333333
22376,121000297,국제전자센터,127.0177866645,37.4853479624,30.625,49.666666666666664,109.72916666666667,99.47916666666667
22378,121000299,도로교통공단서울지부.코트라,127.044231333,37.4663759704,9.178082191780822,26.17808219178082,31.89041095890411,19.91780821917808
22379,121000300,서초역3번출구,127.0080245378,37.4908473102,284.1666666666667,731.5416666666666,1476.6666666666667,1088.125
22380,121900011,서초구민체육센터,126.9903054743,37.4983151828,41.979166666666664,55.020833333333336,64.6875,61.875
22381,121000302,반포대교남단 한강시민공원입구,126.9996164075,37.5076207555,1.7777777777777777,3.4722222222222223,7.277777777777778,5.611111111111111
22382,121000303,반포대교남단 한강시민공원입구,127.000223032,37.5068933465,75.91666666666667,284.69444444444446,320.1666666666667,177.30555555555554
22383,121900012,헌인마을,127.0901332724,37.4615396,16.75,18.333333333333332,4.416666666666667,8.916666666666666
22384,121900013,하이브랜드,127.0366805399,37.4620168609,18.125,27.291666666666668,105.5,149.70833333333334
22385,121000304,이수역,126.9844294626,37.4856337471,207.53846153846155,529.7692307692307,679.7692307692307,517.3846153846154
22386,121000305,방배초등학교,126.9867078633,37.4858800293,138.53846153846155,287.84615384615387,416.6923076923077,280.38461538461536
22387,121000306,방배고개,126.9902492466,37.4866083455,100.92307692307692,279.3076923076923,355.7692307692308,253.92307692307693
22389,121900014,내방역3번출구,126.9940607944,37.486801333,342.4166666666667,1194.875,2919.3333333333335,1146.625
22390,121000308,방일초교,126.9948927603,37.4857439526,45.416666666666664,73.08333333333333,61.833333333333336,84.0
22391,121000309,내방역,126.9926506499,37.4874608011,70.6923076923077,125.53846153846153,232.69230769230768,226.53846153846155
22392,121000310,방배고개,126.9888530041,37.4862936594,38.23076923076923,140.07692307692307,116.23076923076923,100.0
22393,121000311,이수역,126.9847861039,37.4857778643,19.615384615384617,52.30769230769231,46.53846153846154,49.07692307692308
22394,121000312,방배역,126.9982091553,37.4815081311,235.25,460.25,989.1666666666666,641.8333333333334
22395,121000313,방배역,126.9973933991,37.4819016376,70.58333333333333,158.08333333333334,488.8333333333333,340.4166666666667
22396,121000314,동작대교전망카페,126.9803304025,37.5057537699,1.08,16.48,23.52,24.96
22397,121000315,동작대교전망카페,126.980569985,37.5057711155,2.0416666666666665,9.875,6.708333333333333,11.25
22398,121000988,서초포레스타입구,127.0599311194,37.4572143039,124.875,289.80555555555554,284.8611111111111,204.65277777777777
22399,121000987,서초포레스타입구,127.0602651021,37.4569101058,14.597222222222221,51.02777777777778,72.69444444444444,33.916666666666664
22400,121900015,삼성래미안아파트,127.0184579385,37.4950388753,65.66666666666667,49.375,82.625,84.875
22401,121000962,청계산입구역,127.0542118309,37.4486205156,116.58333333333333,207.91666666666666,441.8333333333333,928.1666666666666
22402,121000961,청계산입구역,127.0535600725,37.4494236208,171.41666666666666,502.25,637.6666666666666,371.1666666666667
22403,121000981,서초포레스타7단지,127.0557865401,37.4472957186,246.83333333333334,714.4166666666666,652.4166666666666,418.75
22404,121000939,반포한강공원.세빛섬,126.9975824772,37.512102979,12.708333333333334,21.5,25.25,18.0
22405,121000938,반포한강공원.세빛섬,126.9984501452,37.510886774,16.75,93.5,124.66666666666667,93.5
22406,121000944,신논현역.주류성빌딩,127.0259647858,37.5011125374,,,,
22407,121000945,신논현역.BSX빌딩,127.0258568054,37.5013381155,,,,
22408,121000947,신논현역.유화빌딩,127.0257369355,37.501588531,,,,
22409,121000946,신논현역.금강빌딩,127.0256370233,37.5017972529,,,,
22410,121000943,신논현역.우신빌딩,127.0255147919,37.5020539654,,,,
22411,121000942,신논현역.인터파크,127.0254311869,37.5022285625,,,,
22412,121000941,신논현역.영신빌딩,127.0253328557,37.5024339127,,,,
22413,121000940,신논현역.씨티은행,127.0251457554,37.5028231836,,,,
22416,121900016,양재시민의숲,127.038629667,37.4730852702,6.666666666666667,10.25,21.083333333333332,7.25
22417,121900017,동덕여중고,126.9924508256,37.4741187053,67.375,348.5416666666667,428.0,361.0
22418,121900018,유경약국,126.9862179523,37.4936680326,149.58333333333334,683.5,984.6666666666666,677.75
22419,121900226,남부터미널,127.0155177404,37.4847786792,54.0,167.33333333333334,336.9166666666667,254.25
22420,121900019,동부센트레빌2,126.9880596891,37.4980973518,53.47222222222222,188.22222222222223,326.25,207.5
22421,121900020,헌인마을.서울농업기술센터,127.0891354954,37.463139346,15.666666666666666,56.583333333333336,110.5,93.16666666666667
22422,121900021,잔디마을,127.0351133314,37.463444981,279.4583333333333,644.75,753.7916666666666,489.75
22423,121900022,방일초등학교,126.995076038,37.4852514776,25.708333333333332,149.41666666666666,136.45833333333334,119.75
22424,121000956,네이처힐5단지,127.0238782087,37.4633362857,171.76388888888889,424.875,336.5833333333333,297.05555555555554
22427,121900273,교육개발원입구사거리,127.038348617,37.4795039066,34.0,95.65,108.2,83.16666666666667
22429,121900266,방배래미안타워,126.9907798117,37.4745730066,76.88888888888889,337.4166666666667,307.0,207.88888888888889
22430,121900024,이수역5번출구,126.9841606753,37.4856043193,33.75,154.04166666666666,490.7083333333333,239.20833333333334
22431,121900025,이수중앙시장,126.9888912996,37.4922154732,70.52777777777777,181.69444444444446,292.19444444444446,188.0
22432,121900026,국제전자센터,127.0175898424,37.4851784979,100.41666666666667,231.5,635.5833333333334,434.25
22433,121900027,방배신삼호아파트,126.9916891406,37.4978558494,48.583333333333336,98.55555555555556,164.80555555555554,145.77777777777777
22434,121900288,헌인릉.꽃시장,127.0825990706,37.4610275169,0.4166666666666667,2.1666666666666665,2.8333333333333335,2.5833333333333335
22435,121900028,더케이호텔후문,127.0341231953,37.4653441226,43.833333333333336,109.875,225.54166666666666,97.91666666666667
22436,121900259,방배1동주민센터.방배아크로타워,126.9962492361,37.4834366405,17.25,87.83333333333333,61.291666666666664,79.625
22437,121900029,삼성레포츠,127.0207951435,37.4922125674,23.0,59.833333333333336,123.83333333333333,114.5
22439,121900030,원불교,127.0422641981,37.4832810518,44.22222222222222,126.86111111111111,152.75,133.80555555555554
22440,121900031,양재역7번출구.프라자약국,127.0350604405,37.4836571782,56.520833333333336,275.3958333333333,638.5,342.3541666666667
22442,121900267,연세사랑병원,126.9862455099,37.4763082716,40.416666666666664,156.91666666666666,345.9166666666667,90.75
22443,121900032,방배초등학교,126.9864442915,37.4858519456,24.944444444444443,76.94444444444444,153.77777777777777,86.38888888888889
22445,121900033,함지박사거리,126.9912013497,37.4931335861,70.08333333333333,75.0,187.16666666666666,206.25
22446,121900223,KEB하나은행,127.0209613388,37.4861647313,21.75,89.83333333333333,225.33333333333334,171.41666666666666
22447,121900034,이수화학,126.993378961,37.4979482085,50.861111111111114,55.666666666666664,67.72222222222223,83.72222222222223
22448,121900286,예비군훈련장,127.0807462829,37.4555345573,41.041666666666664,88.375,130.5,72.58333333333333
22449,121900284,더케이호텔정문,127.0340073965,37.4682369985,15.75,22.5,55.5,34.5
22450,121900035,방배역1번출구,126.9984429828,37.4815347346,310.0833333333333,1180.3333333333333,3208.875,1510.5208333333333
22451,121900036,대림약국,127.020838161,37.4904269576,49.833333333333336,154.16666666666666,221.75,157.25
22452,121900037,반포래미안아이파크아파트,127.0120145611,37.5009405075,32.75,79.5,51.791666666666664,54.25
22455,121900038,방배고개,126.9893576935,37.4863327664,9.722222222222221,14.777777777777779,39.388888888888886,32.94444444444444
22456,121900039,함지박사거리,126.9905979239,37.4922705843,116.5,281.0833333333333,318.9166666666667,297.0833333333333
22457,121900040,서래초교,126.9889053247,37.4952597078,24.583333333333332,33.416666666666664,51.833333333333336,40.166666666666664
22458,121900041,방배성당앞,126.9936044571,37.4937244651,46.75,40.833333333333336,31.416666666666668,53.666666666666664
22459,121900224,현대아파트.한국상담대학원대학교,127.0234695223,37.4869606645,24.833333333333332,77.91666666666667,176.0,102.75
22460,121900042,한국회관.ROTC중앙회,126.995502854,37.4985638285,70.75,184.72222222222223,189.33333333333334,133.66666666666666
22461,121900287,신흥마을입구,127.0816833694,37.4586099017,1.625,2.5833333333333335,5.041666666666667,5.875
22462,121900043,예술공원,127.0324118586,37.469914867,0.3333333333333333,0.16666666666666666,1.0833333333333333,1.1666666666666667
22463,121900227,신동아아파트정문,127.0017572033,37.4821121445,21.041666666666668,84.95833333333333,105.08333333333333,87.10416666666667
22464,121900044,사당역13번출구,126.982671,37.477089,11.166666666666666,62.833333333333336,108.91666666666667,59.75
22466,121900046,서초구립반포도서관.반포리체,127.012454257,37.5027370819,17.916666666666668,69.70833333333333,88.5,80.875
22468,121900047,서초문화예술정보학교후문,127.0290974633,37.4866835246,25.5,96.25,239.08333333333334,243.66666666666666
22471,121900048,장자터빌딩,126.9903725576,37.4851138341,12.555555555555555,40.611111111111114,60.94444444444444,46.77777777777778
22473,121900050,동부센트레빌1,126.9873767741,37.4976025464,28.0,42.416666666666664,39.833333333333336,21.5
22474,121900051,필리핀대사관,126.9958472773,37.4940361985,92.25,153.83333333333334,204.58333333333334,127.25
22475,121900052,무지개아파트,127.0262996881,37.4878396765,30.833333333333332,173.08333333333334,275.0833333333333,183.16666666666666
22476,121900053,삼성래미안,126.9953792657,37.5026392921,125.08333333333333,198.45833333333334,279.0416666666667,281.5416666666667
22478,121000984,kt연구소,127.030787491,37.471629072,0.8333333333333334,1.2083333333333333,2.1666666666666665,4.833333333333333
22479,121900054,상문고등학교,127.0046457973,37.4821566067,36.25,160.38888888888889,142.88888888888889,100.55555555555556
22480,121900055,반포리체,127.014020575,37.5024054304,0.5833333333333334,2.7083333333333335,3.7916666666666665,2.2916666666666665
22486,121900058,백산빌딩,126.9909636617,37.47927524,48.791666666666664,176.04166666666666,249.25,217.41666666666666
22487,121900260,방배브라운가아파트,126.9910100482,37.4841182488,30.72222222222222,114.83333333333333,128.77777777777777,84.44444444444444
22488,121900059,방배열린문화센터.가야치과병원,126.9924231505,37.4893756271,51.416666666666664,359.4166666666667,377.4166666666667,364.5833333333333
22489,121900060,방배중학교,126.9980919086,37.4953896924,54.75,109.58333333333333,186.16666666666666,120.0
22491,121900062,반포래미안,127.0003806484,37.5046192158,84.41666666666667,78.75,105.08333333333333,99.66666666666667
22493,121900063,우성아파트,127.0327908158,37.474778579,287.0,672.9166666666666,753.2777777777778,492.1666666666667
22494,121900064,삼환아파트,127.0056557921,37.48003819,61.30555555555556,183.66666666666666,185.30555555555554,111.05555555555556
22496,121900066,반포래미안아이파크아파트후문,127.0145893434,37.5021335818,6.791666666666667,40.291666666666664,52.875,31.75
22497,121900067,반포고교,127.0158197695,37.501625208,11.166666666666666,113.16666666666667,85.5,55.416666666666664
22499,121900069,서초문화예술정보학교.강남연세샘치과,127.0321697401,37.4880201349,63.75,96.75,218.33333333333334,171.66666666666666
22500,121900070,교총회관,127.0280572457,37.4674857781,30.5,46.458333333333336,58.291666666666664,63.583333333333336
22501,121900071,대우효령아파트,126.993429663,37.4800875824,182.16666666666666,453.0416666666667,549.25,432.5416666666667
22502,121900072,동문빌라,126.9917828615,37.4829105669,21.666666666666668,49.166666666666664,74.16666666666667,71.75
22503,121900073,효성빌라,126.9982385938,37.496227895,21.25,199.75,205.33333333333334,205.83333333333334
22504,121900310,서초포레스타3단지정문,127.0591758604,37.4553884876,3.3333333333333335,46.5,14.166666666666666,12.333333333333334
22505,121900074,호남고속터미널,127.0032182287,37.5054475749,76.875,157.83333333333334,242.83333333333334,161.45833333333334
22506,121900311,서초포레스타3단지정문,127.0597064356,37.4553828029,266.75,748.3333333333334,1004.3333333333334,730.9166666666666
22507,121900075,현대빌라,127.0359930505,37.4763688766,47.80555555555556,86.13888888888889,126.72222222222223,94.11111111111111
22508,121900076,방배빌딩.방배아트힐아파트정문,127.0064915737,37.4782857825,72.36111111111111,171.61111111111111,196.86111111111111,137.25
22510,121900078,반포고교,127.0161919475,37.5013561602,28.25,83.0,181.33333333333334,101.91666666666667
22511,121900079,반포리체,127.0141431327,37.5024408613,0.4166666666666667,0.6666666666666666,0.3333333333333333,0.25
22512,121900308,언남초등학교,127.0614187623,37.4542802655,4.875,11.708333333333334,8.541666666666666,4.5
22513,121900080,서초2동주민센터,127.0253890195,37.4916206811,109.79166666666667,422.625,610.5,431.6666666666667
22515,121900274,삽준네마을,127.0268443828,37.4693127098,96.5,370.0,332.7916666666667,186.0
22516,121900269,방배역.백석대,126.996647681,37.4811283015,42.875,139.625,336.9166666666667,110.75
22517,121900082,이수중학교,126.9924556861,37.4818597729,35.25,107.58333333333333,127.33333333333333,81.66666666666667
22518,121900250,서래마을.서래글로벌빌리지센터,126.9983650515,37.4979003904,34.0,136.16666666666666,116.0,142.91666666666666
22519,121900312,언남초등학교,127.0616062876,37.4544632036,86.75,282.25,361.1666666666667,290.5
22520,121900251,경부고속터미널,127.0068288823,37.5065699182,192.75,402.0,1103.9166666666667,663.6666666666666
22521,121900309,서초더샵포레,127.0634204232,37.4543637631,0.4583333333333333,2.25,9.833333333333334,2.5833333333333335
22523,121900084,정자,126.9896418282,37.4770830685,10.333333333333334,13.083333333333334,27.666666666666668,24.0
22525,121900086,반포센트럴푸르지오써밋아파트,127.0170378334,37.500994342,6.833333333333333,37.0,31.833333333333332,27.916666666666668
22526,121900313,서초더샵포레,127.0642847903,37.4546298767,95.625,301.875,379.875,298.9166666666667
22528,121900324,양재시민의숲매헌역입구,127.0377531809,37.469319381,0.16666666666666666,1.75,4.083333333333333,1.5
22530,121900270,대우효령아파트,126.9941518368,37.4803190057,31.416666666666668,70.5,82.33333333333333,50.833333333333336
22531,121900087,서래마을입구,126.998409052,37.4991730255,17.083333333333332,70.91666666666667,70.25,74.83333333333333
22532,121900088,강남역.9번출구,127.0265568443,37.4977090289,120.86111111111111,372.0833333333333,700.3888888888889,436.05555555555554
22533,121000979,반포자이아파트,127.0094795483,37.506226293,44.625,121.5,380.8333333333333,261.7916666666667
22535,121900089,임광아파트후문,127.0030234214,37.4758232812,45.708333333333336,268.9166666666667,277.0833333333333,138.70833333333334
22536,121900090,방현초교,126.9892633262,37.4763265678,7.916666666666667,14.25,10.0,36.0
22537,121900091,세탁소,126.9874672888,37.4825417809,11.75,92.0,126.75,90.41666666666667
22538,121900092,현대4차아파트,127.0180343723,37.5006434466,65.25,223.91666666666666,183.16666666666666,132.66666666666666
22539,121000976,반포자이아파트,127.0100307318,37.5055937495,0.2916666666666667,2.5,4.458333333333333,3.9166666666666665
22540,121900093,서초1동주민센터,127.0184906803,37.4895451993,39.833333333333336,55.25,105.91666666666667,82.66666666666667
22541,121900094,양재시민의숲,127.0383584305,37.4729103619,2.1666666666666665,9.666666666666666,17.75,21.0
22543,121900252,서래마을입구,126.9984241072,37.4999783515,40.291666666666664,135.20833333333334,227.70833333333334,167.625
22544,121900095,팔래스호텔,127.0000256959,37.5006105157,39.52777777777778,134.44444444444446,185.22222222222223,124.97222222222223
22546,121900096,반포미도아파트앞,127.0116748419,37.5018535903,377.1666666666667,1085.4166666666667,1175.25,960.3333333333334
22547,121900321,여의3교,127.05593395,37.4525661313,18.583333333333332,59.25,41.0,34.916666666666664
22548,121900097,임광아파트정문,127.0009305493,37.4765313298,76.16666666666667,326.9166666666667,562.0416666666666,354.0833333333333
22549,121900098,대성유니드아파트,126.9868911618,37.483476608,0.6666666666666666,6.666666666666667,14.666666666666666,5.916666666666667
22550,121900099,서초래미안아파트정문,127.0187846092,37.5003793393,99.66666666666667,454.0,358.4166666666667,265.5
22551,121900100,뉴코아백화점,127.0080150374,37.5092886378,3.3333333333333335,14.833333333333334,31.458333333333332,26.333333333333332
22552,121900101,서울교대정문,127.0163947036,37.4889091699,59.666666666666664,127.08333333333333,93.41666666666667,104.16666666666667
22553,121900298,일동제약,127.0374963694,37.4774564558,14.944444444444445,40.55555555555556,55.27777777777778,37.5
22554,121900102,롯데캐슬클래식.사랑의교회,127.022916334,37.4997252977,0.16666666666666666,1.75,1.75,1.8333333333333333
22555,121900103,반포래미안아이파크아파트,127.012089558,37.5001566369,127.0,409.5833333333333,478.25,374.6666666666667
22556,121900104,언남중고교,127.0457357164,37.4719945888,423.25,980.0833333333334,1525.4166666666667,971.7083333333334
