gid,acci_cnt,2030val,과속방지턱,무인카메라,신호등,버스아침승차,버스아침하차,버스저녁승차,버스저녁하차,관광여가오락,부동산,생활서비스,소매점,숙박,스포츠,음식점,학교,교육,출근시간자전거,퇴근시간자전거,지하철아침승차,지하철아침하차,지하철저녁승차,지하철저녁하차
다사600441,0.0,0.071285140562249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08762886597938144,0.037267080745341616,0.0,0.0,0.0,0.0
다사646410,0.0,0.03413654618473895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0058309037900874635,0.0,0.0,0.00398406374501992,0.0,0.0,0.041237113402061855,0.005767524401064774,0.0,0.0,0.0,0.0
다사630427,0.0,0.10441767068273092,0.0,0.0,0.0,0.006974651085407015,0.016509221599371765,0.020181149169550928,0.03870657276086567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010309278350515464,0.011535048802129548,0.0,0.0,0.0,0.0
다사649412,0.0,0.020080321285140562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04896907216494845,0.008873114463176575,0.0,0.0,0.0,0.0
다사616445,0.0,0.25301204819277107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.2857142857142857,0.6470588235294118,0.20408163265306123,0.0,0.3333333333333333,0.1752988047808765,0.0,0.38461538461538464,0.23969072164948454,0.1495119787045253,0.0,0.0,0.0,0.0
다사592463,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0196078431372549,0.0,0.0,0.0,0.01195219123505976,0.0,0.0,0.1134020618556701,0.09893522626441882,0.0,0.0,0.0,0.0
다사610445,0.0,0.1606425702811245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0392156862745098,0.0,0.0,0.0,0.00796812749003984,0.0,0.09615384615384616,0.21649484536082475,0.12688553682342502,0.0,0.0,0.0,0.0
다사584445,0.0,0.04116465863453815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.1764705882352941,0.011661807580174927,0.0,0.0,0.05976095617529881,0.0,0.11538461538461539,0.12628865979381443,0.06122448979591837,0.0,0.0,0.0,0.0
다사611448,0.0,0.01606425702811245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06958762886597938,0.04214729370008873,0.0,0.0,0.0,0.0
다사639437,0.0,0.2289156626506024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1211340206185567,0.06654835847382432,0.0,0.0,0.0,0.0
다사604439,0.0,0.09136546184738956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.12628865979381443,0.06388642413487135,0.0,0.0,0.0,0.0
다사587463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.09803921568627451,0.011661807580174927,0.0,0.0,0.055776892430278883,0.0,0.0,0.059278350515463915,0.05678793256433008,0.0,0.0,0.0,0.0
다사599462,0.0,0.040160642570281124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.03608247422680412,0.043478260869565216,0.0,0.0,0.0,0.0
다사645418,0.0,0.006024096385542168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.020618556701030927,0.009316770186335404,0.0,0.0,0.0,0.0
다사587446,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0196078431372549,0.0058309037900874635,0.0,0.0,0.02390438247011952,0.0,0.019230769230769232,0.07216494845360824,0.02528837622005324,0.0,0.0,0.0,0.0
다사600458,0.0,0.0321285140562249,0.0,0.0,0.06666666666666667,0.029302729630549848,0.03636085927666175,0.08409182473292544,0.09762197088427826,0.0,0.0,0.0784313725490196,0.0058309037900874635,0.0,0.0,0.01593625498007968,0.0,0.0,0.05154639175257732,0.03992901508429459,0.0,0.0,0.0,0.0
다사638425,0.0,0.12048192771084336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015463917525773196,0.005767524401064774,0.0,0.0,0.0,0.0
다사607472,0.0,0.043172690763052204,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0784313725490196,0.03206997084548105,0.2,0.3333333333333333,0.04780876494023904,0.0,0.019230769230769232,0.20876288659793815,0.1619343389529725,0.0,0.0,0.0,0.0
다사602431,0.0,0.07931726907630521,0.0,0.0,0.0,0.026989756065299502,0.050942563797704406,0.10031807758413935,0.10861722010678401,0.0,0.03571428571428571,0.0196078431372549,0.0,0.0,0.0,0.00398406374501992,0.0,0.019230769230769232,0.2706185567010309,0.1388642413487134,0.0,0.0,0.0,0.0
다사593457,0.0,0.017068273092369475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0392156862745098,0.011661807580174927,0.0,0.0,0.01593625498007968,0.0,0.019230769230769232,0.12628865979381443,0.11490683229813665,0.0,0.0,0.0,0.0
다사588441,0.0,0.18574297188755018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.023323615160349854,0.0,0.0,0.01195219123505976,0.0,0.0,0.05154639175257732,0.021295474711623782,0.0,0.0,0.0,0.0
다사614438,0.0,0.03714859437751004,0.0,0.0,0.0,0.011185926252964952,0.021933542810269168,0.029827511495343514,0.022582223907028843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2912371134020619,0.15483584738243125,0.0,0.0,0.0,0.0
다사587439,0.0,0.006024096385542168,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.07692307692307693,0.07142857142857142,0.0784313725490196,0.0553935860058309,0.0,0.0,0.06374501992031872,0.0,0.0,0.07216494845360824,0.027062999112688554,0.0,0.0,0.0,0.0
다사633426,0.0,0.006024096385542168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01288659793814433,0.00709849157054126,0.0,0.0,0.0,0.0
다사637424,0.0,0.0823293172690763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03608247422680412,0.013753327417923691,0.0,0.0,0.0,0.0
다사634436,0.0,0.16566265060240962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00398406374501992,0.0,0.0,0.20618556701030927,0.07054125998225377,0.0,0.0,0.0,0.0
다사585462,0.0,0.01606425702811245,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0196078431372549,0.029154518950437316,0.0,0.0,0.02390438247011952,0.0,0.0,0.1134020618556701,0.12023070097604259,0.0,0.0,0.0,0.0
다사585438,0.0,0.1757028112449799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0392156862745098,0.0058309037900874635,0.0,0.3333333333333333,0.03585657370517928,0.0,0.038461538461538464,0.2809278350515464,0.11313220940550134,0.0,0.0,0.0,0.0
다사597453,0.0,0.2218875502008032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.011661807580174927,0.0,0.0,0.00796812749003984,0.0,0.0,0.030927835051546393,0.02883762200532387,0.0,0.0,0.0,0.0
다사600461,0.0,0.10943775100401605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0058309037900874635,0.0,0.0,0.01195219123505976,0.0,0.057692307692307696,0.03608247422680412,0.043478260869565216,0.0,0.0,0.0,0.0
다사602421,0.0,0.13353413654618473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.008746355685131196,0.0,0.0,0.00398406374501992,0.0,0.019230769230769232,0.11597938144329897,0.05013309671694765,0.0,0.0,0.0,0.0
다사628433,0.0,0.1576305220883534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07474226804123711,0.031055900621118012,0.0,0.0,0.0,0.0
다사584459,0.0,0.10341365461847389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0029154518950437317,0.0,0.0,0.0,0.0,0.0,0.1211340206185567,0.1344276841171251,0.0,0.0,0.0,0.0
다사603463,0.0,0.20481927710843373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.06701030927835051,0.06299911268855368,0.0,0.0,0.0,0.0
다사581480,0.0,0.2108433734939759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06958762886597938,0.08695652173913043,0.0,0.0,0.0,0.0
다사586454,0.0,0.07028112449799197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.07142857142857142,0.058823529411764705,0.023323615160349854,0.0,0.0,0.04780876494023904,0.0,0.0,0.07216494845360824,0.06654835847382432,0.0,0.0,0.0,0.0
다사622433,0.0,0.17369477911646586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14948453608247422,0.04525288376220053,0.0,0.0,0.0,0.0
다사625437,0.0,0.19879518072289154,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.13917525773195877,0.0585625554569654,0.0,0.0,0.0,0.0
다사584471,0.0,0.1365461847389558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.01749271137026239,0.0,0.0,0.01195219123505976,0.0,0.019230769230769232,0.08505154639175258,0.07142857142857142,0.0,0.0,0.0,0.0
다사656419,0.0,0.09738955823293172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.07142857142857142,0.0392156862745098,0.008746355685131196,0.0,0.0,0.00398406374501992,0.0,0.057692307692307696,0.05670103092783505,0.024401064773735583,0.0,0.0,0.0,0.0
다사592440,0.0,0.10140562248995982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.03571428571428571,0.11764705882352941,0.008746355685131196,0.0,0.0,0.07171314741035856,0.0,0.0,0.23969072164948454,0.09538598047914819,0.0,0.0,0.0,0.0
다사578456,0.0,0.05923694779116465,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.11764705882352941,0.026239067055393587,0.0,0.3333333333333333,0.18326693227091634,0.0,0.0,0.05154639175257732,0.04924578527062999,0.0,0.0,0.0,0.0
다사599443,0.0,0.16967871485943772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029154518950437317,0.0,0.0,0.0,0.0,0.0,0.14948453608247422,0.059449866903283057,0.0,0.0,0.0,0.0
다사610447,0.0,0.07630522088353413,0.0,0.0,0.13333333333333333,0.042371924004339964,0.07792629920844532,0.14697640245220464,0.10192878925898055,0.0,0.03571428571428571,0.0392156862745098,0.0058309037900874635,0.0,0.0,0.00398406374501992,0.0,0.11538461538461539,0.1211340206185567,0.07630878438331855,0.0,0.0,0.0,0.0
다사593472,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.008746355685131196,0.0,0.0,0.01195219123505976,0.0,0.0,0.08505154639175258,0.07763975155279504,0.0,0.0,0.0,0.0
다사614467,0.0,0.011044176706827308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16752577319587628,0.14862466725820764,0.0,0.0,0.0,0.0
다사599451,0.0,0.006024096385542168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.25,0.23529411764705882,0.04956268221574344,0.2,0.0,0.1394422310756972,0.0,0.038461538461538464,0.08247422680412371,0.03904170363797693,0.0,0.0,0.0,0.0
다사603446,0.0,0.0321285140562249,0.0,0.0,0.1,0.03086586362035774,0.05366550756583882,0.08632848216813697,0.07516940793506201,0.3076923076923077,0.07142857142857142,0.0392156862745098,0.01749271137026239,0.0,0.0,0.043824701195219126,0.0,0.21153846153846156,0.04639175257731959,0.029724933451641528,0.0,0.0,0.0,0.0
다사606452,0.0,0.04919678714859437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.17857142857142855,0.0392156862745098,0.02040816326530612,0.0,0.0,0.05976095617529881,0.0,0.019230769230769232,0.12628865979381443,0.047471162377994675,0.0,0.0,0.0,0.0
다사597431,0.0,0.06224899598393574,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.01749271137026239,0.0,0.0,0.0199203187250996,0.0,0.0,0.211340206185567,0.10070984915705412,0.0,0.0,0.0,0.0
다사605450,0.0,0.09939759036144577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.10714285714285714,0.0784313725490196,0.014577259475218658,0.0,0.0,0.1553784860557769,0.0,0.038461538461538464,0.18556701030927836,0.07320319432120674,0.0,0.0,0.0,0.0
다사576474,0.0,0.1646586345381526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0784313725490196,0.0029154518950437317,0.0,0.0,0.00398406374501992,0.0,0.0,0.25773195876288657,0.3007985803016859,0.0,0.0,0.0,0.0
다사594434,0.0,0.15261044176706826,0.0,0.0,0.23333333333333334,0.014684879694987786,0.02070448203357089,0.014026128840533971,0.08184388254886094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06958762886597938,0.023957409050576754,0.0,0.0,0.0,0.0
다사597469,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.0058309037900874635,0.0,0.0,0.01195219123505976,0.0,0.11538461538461539,0.1211340206185567,0.12866015971606035,0.0,0.0,0.0,0.0
다사615441,0.0,0.31726907630522083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2603092783505155,0.15661047027506655,0.0,0.0,0.0,0.0
다사610436,0.0,0.10441767068273092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34536082474226804,0.1863354037267081,0.0,0.0,0.0,0.0
다사586467,0.0,0.09738955823293172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.0058309037900874635,0.0,0.0,0.01593625498007968,0.0,0.0,0.25,0.2018633540372671,0.0,0.0,0.0,0.0
다사580457,0.0,0.13755020080321284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10714285714285714,0.27450980392156865,0.011661807580174927,0.0,0.0,0.09561752988047809,0.0,0.057692307692307696,0.12886597938144329,0.12244897959183675,0.0,0.0,0.0,0.0
다사593468,0.0,0.04417670682730923,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.011661807580174927,0.0,0.0,0.01593625498007968,0.0,0.0,0.04381443298969072,0.06255545696539486,0.0,0.0,0.0,0.0
다사595440,0.0,0.20682730923694778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14175257731958762,0.05767524401064774,0.0,0.0,0.0,0.0
다사601440,0.0,0.11345381526104417,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15979381443298968,0.07054125998225377,0.0,0.0,0.0,0.0
다사582455,0.0,0.17771084337349397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0784313725490196,0.0058309037900874635,0.0,0.0,0.02390438247011952,0.0,0.019230769230769232,0.03865979381443299,0.029724933451641528,0.0,0.0,0.0,0.0
다사611466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061855670103092786,0.07364685004436558,0.0,0.0,0.0,0.0
다사595429,0.0,0.0753012048192771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0392156862745098,0.0058309037900874635,0.0,0.0,0.02390438247011952,0.0,0.0,0.4690721649484536,0.22537710736468503,0.0,0.0,0.0,0.0
다사595429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0392156862745098,0.0058309037900874635,0.0,0.0,0.02390438247011952,0.0,0.0,0.4690721649484536,0.22537710736468503,0.0,0.0,0.0,0.0
다사597474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09803921568627451,0.008746355685131196,0.0,0.0,0.03585657370517928,0.0,0.0,0.07474226804123711,0.08118899733806566,0.0,0.0,0.0,0.0
다사585467,0.0,0.08534136546184738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0784313725490196,0.014577259475218658,0.0,0.0,0.03187250996015936,0.0,0.0,0.07474226804123711,0.06566104702750666,0.0,0.0,0.0,0.0
다사595474,0.0,0.009036144578313253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.011661807580174927,0.0,0.0,0.03585657370517928,0.0,0.0,0.2422680412371134,0.25199645075421473,0.0,0.0,0.0,0.0
다사590440,0.0,0.06325301204819277,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.02040816326530612,0.0,0.0,0.03187250996015936,0.0,0.019230769230769232,0.06443298969072164,0.023070097604259095,0.0,0.0,0.0,0.0
다사614450,0.0,0.014056224899598391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.06443298969072164,0.048802129547471165,0.0,0.0,0.0,0.0
다사610448,0.0,0.0,0.0,0.0,0.0,0.019881562883745374,0.07219690905224964,0.0963849161608648,0.16841628805666978,0.0,0.0,0.0392156862745098,0.011661807580174927,0.0,0.0,0.03187250996015936,0.0,0.3076923076923077,0.2036082474226804,0.11446317657497782,0.0,0.0,0.0,0.0
다사652406,0.0,0.0,0.0,0.5,0.0,0.004196062940050372,0.01470477542581709,0.019148926813740766,0.026090613678240906,0.0,0.10714285714285714,0.0196078431372549,0.029154518950437316,0.0,0.0,0.05179282868525896,0.0,0.07692307692307693,0.015463917525773196,0.0048802129547471165,0.0,0.0,0.0,0.0
다사586452,0.0,0.014056224899598391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0196078431372549,0.0,0.0,0.0,0.00796812749003984,0.0,0.0,0.10824742268041238,0.08385093167701864,0.0,0.0,0.0,0.0
다사647406,0.0,0.03614457831325301,0.0,0.0,0.0,0.0015926270839552211,0.015028935398214042,0.0074974705677598626,0.08953112711677404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020618556701030927,0.006211180124223603,0.0,0.0,0.0,0.0
다사600446,0.0,0.11546184738955823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18556701030927836,0.08429458740017746,0.0,0.0,0.0,0.0
다사616459,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.011661807580174927,0.0,0.0,0.03187250996015936,0.0,0.0,0.6417525773195876,0.3220940550133097,0.0,0.0,0.0,0.0
다사590479,0.0,0.08734939759036144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.31958762886597936,0.34738243123336293,0.0,0.0,0.0,0.0
다사617444,0.0,0.19979919678714858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0979381443298969,0.0554569653948536,0.0,0.0,0.0,0.0
다사591474,0.0,0.012048192771084336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0784313725490196,0.02040816326530612,0.0,0.0,0.1593625498007968,0.0,0.0,0.06701030927835051,0.07630878438331855,0.0,0.0,0.0,0.0
다사594469,0.0,0.07831325301204818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.04381443298969072,0.06255545696539486,0.0,0.0,0.0,0.0
다사604462,0.0,0.03714859437751004,0.0,0.0,0.1,0.019320657856870913,0.09329873429266372,0.0826467248292316,0.06935493909235442,0.0,0.0,0.0392156862745098,0.0029154518950437317,0.0,0.0,0.0199203187250996,0.0,0.0,0.2190721649484536,0.1774622892635315,0.0,0.0,0.0,0.0
다사596463,0.0,0.07228915662650602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.058823529411764705,0.0029154518950437317,0.0,0.0,0.00796812749003984,0.0,0.11538461538461539,0.04896907216494845,0.05102040816326531,0.0,0.0,0.0,0.0
다사612453,0.0,0.12449799196787148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0784313725490196,0.0,0.0,0.0,0.05179282868525896,0.0,0.0,0.3943298969072165,0.18766637089618457,0.0,0.0,0.0,0.0
다사578466,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.07692307692307693,0.03571428571428571,0.0392156862745098,0.0058309037900874635,0.0,0.0,0.03187250996015936,0.0,0.019230769230769232,0.22422680412371135,0.2191659272404614,0.0,0.0,0.0,0.0
다사592468,0.0,0.14056224899598393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.09803921568627451,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.09536082474226804,0.12422360248447205,0.0,0.0,0.0,0.0
다사650405,0.0,0.10642570281124497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058309037900874635,0.0,0.0,0.0,0.0,0.019230769230769232,0.002577319587628866,0.0013309671694764864,0.0,0.0,0.0,0.0
다사601417,0.0,0.0572289156626506,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.09803921568627451,0.014577259475218658,0.0,0.0,0.027888446215139442,0.0,0.019230769230769232,0.23711340206185566,0.10470275066548358,0.0,0.0,0.0,0.0
다사601417,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.09803921568627451,0.014577259475218658,0.0,0.0,0.027888446215139442,0.0,0.019230769230769232,0.23711340206185566,0.10470275066548358,0.0,0.0,0.0,0.0
다사603474,0.0,0.0251004016064257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.19607843137254902,0.03498542274052478,0.0,0.0,0.09163346613545817,0.0,0.0,0.08247422680412371,0.07808340727595386,0.0,0.0,0.0,0.0
다사608447,0.0,0.18172690763052207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.02040816326530612,0.0,0.0,0.0199203187250996,0.0,0.15384615384615385,0.05154639175257732,0.034161490683229816,0.0,0.0,0.0,0.0
다사641426,0.0,0.018072289156626505,0.0,0.0,0.16666666666666666,0.03130021646143644,0.04512306815765603,0.05881069495706815,0.15624946956880886,0.0,0.03571428571428571,0.0196078431372549,0.0058309037900874635,0.0,0.0,0.01195219123505976,0.0,0.0,0.030927835051546393,0.01464063886424135,0.0,0.0,0.0,0.0
다사579461,0.0,0.05421686746987951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0029154518950437317,0.0,0.0,0.0,0.0,0.0,0.059278350515463915,0.05989352262644188,0.0,0.0,0.0,0.0
다사649407,0.0,0.035140562248995984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03350515463917526,0.010204081632653062,0.0,0.0,0.0,0.0
다사625439,0.0,0.3032128514056225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057692307692307696,0.17783505154639176,0.07142857142857142,0.0,0.0,0.0,0.0
다사584454,0.0,0.21385542168674695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09803921568627451,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.03350515463917526,0.02883762200532387,0.0,0.0,0.0,0.0
다사584466,0.0,0.06024096385542168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21568627450980393,0.014577259475218658,0.0,0.0,0.08764940239043825,0.0,0.019230769230769232,0.21391752577319587,0.1956521739130435,0.0,0.0,0.0,0.0
다사583462,0.0,0.02610441767068273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0392156862745098,0.0029154518950437317,0.0,0.0,0.03187250996015936,0.0,0.0,0.17010309278350516,0.17701863354037267,0.0,0.0,0.0,0.0
다사603461,0.0,0.24598393574297187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061855670103092786,0.048802129547471165,0.0,0.0,0.0,0.0
다사605467,0.0,0.05421686746987951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1958762886597938,0.2191659272404614,0.08089857062199673,0.3533708576758286,0.2819562090808814,0.0859420097594556
다사606459,0.0,0.07730923694779115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029154518950437317,0.0,0.0,0.01195219123505976,0.0,0.0,0.06701030927835051,0.056344276841171256,0.0,0.0,0.0,0.0
다사592450,0.0,0.09538152610441766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10714285714285714,0.1568627450980392,0.02040816326530612,0.0,0.0,0.06772908366533864,0.0,0.0,0.17010309278350516,0.07897071872227152,0.0,0.0,0.0,0.0
다사639409,0.0,0.1144578313253012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01804123711340206,0.00354924578527063,0.0,0.0,0.0,0.0
다사588439,0.0,0.16666666666666666,0.0,0.0,0.0,0.07223126875716103,0.2314040687021349,0.31094815399650294,0.33238091466140096,0.0,0.03571428571428571,0.0784313725490196,0.026239067055393587,0.0,0.0,0.03585657370517928,0.0,0.019230769230769232,0.13659793814432988,0.05013309671694765,0.0,0.0,0.0,0.0
다사595467,0.0,0.11345381526104417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.09803921568627451,0.02040816326530612,0.0,0.0,0.00398406374501992,0.0,0.0,0.16752577319587628,0.16637089618456077,0.0,0.0,0.0,0.0
