gid,acci_cnt,2030val,과속방지턱,무인카메라,신호등,버스아침승차,버스아침하차,버스저녁승차,버스저녁하차,관광여가오락,부동산,생활서비스,소매점,숙박,스포츠,음식점,학교,교육,출근시간자전거,퇴근시간자전거,지하철아침승차,지하철아침하차,지하철저녁승차,지하철저녁하차
다사643432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092783505,0.056344277,0,0,0,0
다사610425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056701031,0.040816327,0,0,0,0
다사607462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25257732,0.200088731,0,0,0,0
다사632424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.015463918,0.010647737,0,0,0,0
다사626432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030927835,0.011978705,0,0,0,0
다사624446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50257732,0.271517303,0,0,0,0
다사651427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322164948,0.097160603,0,0,0,0
다사620416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010309278,0.000887311,0,0,0,0
다사621418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007731959,0.002661934,0,0,0,0
다사618465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280927835,0.197870453,0,0,0,0
다사659409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005154639,0.001330967,0,0,0,0
다사622447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355670103,0.193877551,0,0,0,0
다사632428,0,0,0,0,0,0,0,0,0,0,0,0.019607843,0.017492711,0,0,0.023904382,0,0,0.030927835,0.014196983,0.13146297,0.091008918,0.06898784,0.094053975
다사643399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사617449,0,0,0,0,0,0,0,0,0,0,0.071428571,0,0.020408163,0,0,0.007968127,0,0,0.105670103,0.063442768,0,0,0,0
다사574476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425257732,0.50931677,0,0,0,0
다사618416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015463918,0.002661934,0,0,0,0
다사619429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019230769,0.100515464,0.033717835,0,0,0,0
다사616421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020618557,0.01242236,0,0,0,0
다사640431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06185567,0.036379769,0,0,0,0
다사643423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030927835,0.015971606,0,0,0,0
다사654403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257732,0.000443656,0,0,0,0
다사640410,0,0,0,0.5,0.2,0.039580699,0.014621083,0.055054873,0.074911771,0,0,0,0,0,0,0,0,0,0.023195876,0.005767524,0,0,0,0
다사604455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198453608,0.122005324,0,0,0,0
다사665412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033505155,0.011091393,0,0,0,0
다사615473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06185567,0.050576752,0,0,0,0
다사635439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231958763,0.091836735,0,0,0,0
다사614439,0,0,0,0,0.066666667,0,0,0,0,0,0,0.019607843,0.005830904,0,0,0,0,0.019230769,0.110824742,0.061668146,0,0,0,0
다사644421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020618557,0.008429459,0,0,0,0
다사588484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149484536,0.173025732,0,0,0,0
다사613414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015463918,0.00621118,0,0,0,0
다사621429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019230769,0.023195876,0.006654836,0,0,0,0
다사594482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12628866,0.1472937,0,0,0,0
다사653424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046391753,0.018189885,0,0,0,0
다사573484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110824742,0.110026619,0,0,0,0
다사613473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203608247,0.194321207,0,0,0,0
다사567476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234536082,0.239574091,0,0,0,0
다사627441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298969072,0.104702751,0,0,0,0
다사615414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015463918,0.003992902,0,0,0,0
다사596477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.079896907,0.087400177,0,0,0,0
다사594465,0,0,0,0,0.533333333,0,0,0,0,0,0.035714286,0.176470588,0.043731778,0,0.333333333,0.075697211,0,0.038461538,0.069587629,0.051464064,0.109892319,0.420062578,0.358372886,0.162850607
다사629442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103092784,0.032830524,0,0,0,0
다사618463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25257732,0.145075421,0,0,0,0
다사620442,0,0,0,0.5,0.166666667,0,0,0,0,0,0,0,0.002915452,0,0,0,0,0,0.128865979,0.070984916,0.024761263,0.022528214,0.020858139,0.020140978
다사608421,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028350515,0.011091393,0,0,0,0
다사611422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030927835,0.023070098,0,0,0,0
다사614473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203608247,0.194321207,0,0,0,0
다사583477,0,0,0,0,0.133333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190721649,0.176574978,0,0,0,0
다사590429,0,0,0,0,0,0.460310451,0.420366806,1,0.869801067,0.153846154,0.035714286,0.058823529,0.020408163,0,0,0.019920319,0,0.019230769,0.108247423,0.062111801,0,0,0,0
다사590429,0,0.047188755,0,0,0,0.460310451,0.420366806,1,0.869801067,0.153846154,0.035714286,0.058823529,0.020408163,0,0,0.019920319,0,0.019230769,0.108247423,0.062111801,0,0,0,0
다사600481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167525773,0.198314108,0,0,0,0
다사647428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054123711,0.01863354,0,0,0,0
다사642407,0,0,0,0,0.266666667,0.001597319,0.012141165,0.003647254,0.059849612,0,0,0,0,0,0,0,0,0,0.005154639,0.002218279,0,0,0,0
다사567474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072164948,0.070984916,0,0,0,0
다사622446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.569587629,0.30700976,0,0,0,0
다사656407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007731959,0.002661934,0,0,0,0
다사604415,0,0,0,0,0,0.000663148,0.032011621,0.001155539,0.046557242,0,0,0,0,0,0,0,0,0,0.025773196,0.019520852,0,0,0,0
다사616418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018041237,0.007098492,0,0,0,0
다사663407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018041237,0.004436557,0,0,0,0
다사589466,0,0,0,0,0.2,0,0,0,0,0,0,0.019607843,0,0,0,0,0,0,0.12371134,0.125110914,0,0,0,0
다사642438,0,0,0,0,0,0,0,0,0,0,0,0,0.002915452,0,0,0,0,0,0.06185567,0.039485359,0,0,0,0
다사603429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18556701,0.09228039,0,0,0,0
다사578465,0,0,0,0,0.133333333,0,0,0,0,0,0,0.058823529,0.008746356,0,0.333333333,0.039840637,0,0,0.077319588,0.069210293,0,0,0,0
다사585461,0,0,0,0,0.266666667,0,0,0,0,0,0,0.039215686,0.011661808,0,0,0.003984064,0,0,0.051546392,0.057675244,0,0,0,0
다사576482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072164948,0.069210293,0,0,0,0
다사601452,0,0,0,0,0,0,0,0,0,0.076923077,0.035714286,0.137254902,0.011661808,0,0,0.059760956,0,0,0.255154639,0.126441881,0,0,0,0
다사621431,0,0,0,0,0,0.005587601,0.007173276,0.009799076,0.020402505,0,0,0,0,0,0,0,0,0,0.121134021,0.034161491,0,0,0,0
다사591484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059278351,0.055456965,0,0,0,0
다사572474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154639175,0.181011535,0,0,0,0
다사609425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019230769,0.038659794,0.025732032,0,0,0,0
다사613475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12628866,0.107364685,0,0,0,0
다사615418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012886598,0.005323869,0,0,0,0
다사659417,0,0,0,0,0.066666667,0,0,0,0,0,0,0.019607843,0,0,0,0.007968127,0,0,0.010309278,0.007542147,0,0,0,0
다사634416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005154639,0.004436557,0,0,0,0
다사600479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12628866,0.1472937,0,0,0,0
다사647424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036082474,0.011535049,0,0,0,0
다사664411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025773196,0.005767524,0,0,0,0
다사636431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023195876,0.015971606,0,0,0,0
다사630442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103092784,0.032830524,0,0,0,0
다사638407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005154639,0,0,0,0,0
다사648429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389175258,0.116681455,0,0,0,0
다사622426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041237113,0.027062999,0,0,0,0
다사620437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180412371,0.083850932,0,0,0,0
다사661405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015463918,0.003992902,0,0,0,0
다사658404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005154639,0.002218279,0,0,0,0
다사655430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201030928,0.085181899,0,0,0,0
다사612417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010309278,0.004880213,0,0,0,0
다사622422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033505155,0.01552795,0,0,0,0
다사638408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005154639,0,0,0,0,0
다사636426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059278351,0.02484472,0,0,0,0
다사618419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018041237,0.008429459,0,0,0,0
다사597435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087628866,0.054125998,0,0,0,0
다사608469,0,0,0,0,0.2,0.082912476,0.16223551,0.21906587,0.221941966,0,0.035714286,0.137254902,0.014577259,0,0,0.047808765,0,0,0.244845361,0.228039042,0,0,0,0
다사576479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141752577,0.172582076,0,0,0,0
다사614452,0,0,0,0,0,0,0,0,0,0,0,0,0.002915452,0,0,0,0,0,0.177835052,0.109582964,0,0,0,0
다사614418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012886598,0.005323869,0,0,0,0
다사641406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005154639,0.002218279,0,0,0,0
다사630423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005154639,0.004436557,0,0,0,0
다사604414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019230769,0.015463918,0.013753327,0,0,0,0
다사573471,0,0,0,0,0.066666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170103093,0.231588287,0,0,0,0
다사616468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265463918,0.216503993,0,0,0,0
다사640403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005154639,0.000887311,0,0,0,0
다사619413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036082474,0.004436557,0,0,0,0
다사639440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06443299,0.035492458,0,0,0,0
다사630437,0,0,0,0,0,0.012464854,0.056140112,0.045236498,0.058785921,0,0,0,0,0,0,0,0,0,0.087628866,0.02484472,0,0,0,0
다사630433,0,0,0,0.5,0.233333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077319588,0.033717835,0,0,0,0
다사604480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103092784,0.105590062,0,0,0,0
다사620429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023195876,0.006654836,0,0,0,0
다사585436,0,0,0,0,0.466666667,0.049666538,0.685977856,0.309978496,0.253478921,0,0,0.098039216,0.008746356,0,0,0.027888446,0,0,0.242268041,0.09228039,0,0,0,0
다사658407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015463918,0.004880213,0,0,0,0
다사623415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025773196,0.003549246,0,0,0,0
다사605435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085051546,0.045696539,0,0,0,0
다사610424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085051546,0.05190772,0,0,0,0
다사572477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118556701,0.14108252,0,0,0,0
다사588462,0,0,0,0,0,0,0,0,0,0.076923077,0,0.078431373,0.017492711,0,0,0.011952191,0,0,0.059278351,0.056787933,0,0,0,0
다사663414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033505155,0.015084295,0,0,0,0
다사611455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206185567,0.080301686,0,0,0,0
다사623435,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051546392,0.017746229,0,0,0,0
다사652412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067010309,0.011535049,0,0,0,0
다사624443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.481958763,0.238243123,0,0,0,0
다사590463,0,0,0,0,0,0.016929706,0.219383228,0.176004508,0.131472439,0,0,0.039215686,0.032069971,0,0,0.015936255,0,0,0.072164948,0.05501331,0,0,0,0
다사601478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31443299,0.373558119,0,0,0,0
다사648416,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056701031,0.017302573,0,0,0,0
다사648420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030927835,0.008429459,0,0,0,0
다사604470,0,0,0,0,0,0,0,0,0,0,0,0,0.002915452,0,0,0,0,0,0.134020619,0.149955634,0,0,0,0
다사642416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023195876,0.006654836,0,0,0,0
다사635442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131443299,0.059449867,0,0,0,0
다사584438,0,0,0,0,1,0.020733109,0.205135903,0.130567212,0.134020584,0,0.035714286,0.019607843,0.002915452,0,0,0.03187251,0,0,0.417525773,0.172138421,0,0,0,0
다사655406,0,0,0,0,0.066666667,0.005670718,0.016647538,0.046770902,0.040918169,0,0,0,0.023323615,0,0,0,0,0,0.023195876,0.007098492,0,0,0,0
다사594448,0,0,0,0,0,0,0,0,0,0.076923077,0,0.019607843,0.002915452,0,0,0.015936255,0,0,0.079896907,0.02484472,0,0,0,0
다사604410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020618557,0.02484472,0,0,0,0
다사612443,0,0,0,0,0.066666667,0.039858353,0.130521639,0.284620635,0.238308982,0,0,0,0.002915452,0,0,0.03187251,0,0.134615385,0.231958763,0.133540373,0,0,0,0
다사651411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028350515,0.005323869,0,0,0,0
다사653405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015463918,0.003992902,0,0,0,0
다사646413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036082474,0.005323869,0,0,0,0
다사580448,0,0,0,0,0.333333333,0.114207456,0.233629061,0.389634207,0.543456943,0,0.142857143,0.215686275,0.023323615,0,0,0.06374502,0,0.057692308,0.350515464,0.232475599,0,0,0,0
다사639438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18556701,0.102040816,0,0,0,0
다사601425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275773196,0.142857143,0,0,0,0
다사657421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164948454,0.06743567,0,0,0,0
다사650421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108247423,0.027950311,0,0,0,0
다사569474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288659794,0.317657498,0,0,0,0
다사578480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355670103,0.447648625,0,0,0,0
다사574468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288659794,0.350488021,0,0,0,0
다사577474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358247423,0.401952085,0,0,0,0
다사621441,0,0,0,0,0,0,0,0,0,0,0,0,0.011661808,0,0,0.043824701,0,0,0.476804124,0.245785271,0,0,0,0
다사571480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208762887,0.22094055,0,0,0,0
다사596450,0,0,0,0,0,0,0,0,0,0,0,0.039215686,0.011661808,0.2,0,0.007968127,0,0.019230769,0.105670103,0.030168589,0,0,0,0
다사644419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020618557,0.00931677,0,0,0,0
다사638427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046391753,0.023070098,0,0,0,0
다사620428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023195876,0.006654836,0,0,0,0
다사610438,0,0,0,0,0.1,0.003855887,0.021162152,0.033931433,0.053197298,0.153846154,0.392857143,0.784313725,0.110787172,0,0,0.203187251,0,0.576923077,0.244845361,0.13487134,0,0,0,0
다사640436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167525773,0.091393079,0,0,0,0
다사658411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010309278,0.003549246,0,0,0,0
다사660408,0,0,0,0,0,0.000813294,0.010981881,0.007252561,0.007887158,0,0,0,0,0,0,0,0,0,0.023195876,0.006654836,0,0,0,0
다사646398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사659401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257732,0.001774623,0,0,0,0
다사574474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260309278,0.2945874,0,0,0,0
다사597483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167525773,0.215616681,0,0,0,0
다사626424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023195876,0.013309672,0,0,0,0
다사631419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010309278,0.003549246,0,0,0,0
다사590471,0,0,0,0,0.033333333,0,0,0,0,0,0.035714286,0.098039216,0.011661808,0,0,0.051792829,0,0,0.077319588,0.07364685,0,0,0,0
다사607440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136597938,0.081632653,0,0,0,0
다사661415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025773196,0.017746229,0,0,0,0
다사617466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280927835,0.197870453,0,0,0,0
다사639433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030927835,0.016858917,0,0,0,0
다사643400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사614454,0,0,0,0,0,0.169056446,0.863195308,0.598895908,0.952586686,0,0,0,0,0,0,0,0,0,0.113402062,0.060780834,0,0,0,0
다사599455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043814433,0.031943212,0,0,0,0
다사655421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152061856,0.056787933,0,0,0,0
다사636422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023195876,0.011091393,0,0,0,0
다사647439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213917526,0.109582964,0,0,0,0
다사642434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046391753,0.02484472,0,0,0,0
다사615413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007731959,0.001774623,0,0,0,0
다사607422,0,0,0,0,0,0.0015138,0.001400371,0.005020504,0.008111212,0,0,0,0,0,0,0,0,0,0.054123711,0.020408163,0,0,0,0
다사589479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193298969,0.188110027,0,0,0,0
다사608425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038659794,0.025732032,0,0,0,0
다사575473,0,0,0,0,0,0,0,0,0,0,0.071428571,0.117647059,0.017492711,0,0.333333333,0.019920319,0,0.038461538,0.105670103,0.113575865,0,0,0,0
다사635420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257732,0.00310559,0,0,0,0
다사619452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.466494845,0.255989352,0,0,0,0
다사614471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167525773,0.1472937,0,0,0,0
다사616472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291237113,0.245341615,0,0,0,0
다사639430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06185567,0.036823425,0,0,0,0
다사613461,0,0,0,0,0,0,0,0,0,0,0,0.019607843,0,0,0,0.023904382,0,0,0.278350515,0.157497782,0,0,0,0
다사601427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.466494845,0.2364685,0,0,0,0
다사590436,0,0,0,0,0.133333333,0,0,0,0,0.076923077,0.035714286,0.058823529,0.037900875,0.2,0,0.027888446,0,0.019230769,0.067010309,0.025732032,0,0,0,0
다사615452,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.019230769,0.358247423,0.206743567,0,0,0,0
다사612474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206185567,0.200532387,0,0,0,0
다사612475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06443299,0.056787933,0,0,0,0
다사640425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056701031,0.027950311,0,0,0,0
다사583440,0,0,0,0,0.2,0.044957195,0.248517243,0.285872017,0.391121572,0.076923077,0.035714286,0.215686275,0.023323615,0,0,0.039840637,0,0.038461538,0.525773196,0.211180124,0,0,0,0
다사583440,0,0.035140562,0,0,0.2,0.044957195,0.248517243,0.285872017,0.391121572,0.076923077,0.035714286,0.215686275,0.023323615,0,0,0.039840637,0,0.038461538,0.525773196,0.211180124,0,0,0,0
다사628443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353092784,0.14108252,0,0,0,0
다사655404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005154639,0.001330967,0,0,0,0
다사655426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113402062,0.057675244,0,0,0,0
다사636434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041237113,0.017746229,0,0,0,0
다사628429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067010309,0.035936114,0,0,0,0
다사574483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255154639,0.251109139,0,0,0,0
다사583474,0,0,0,0,0,0,0,0,0,0,0,0.039215686,0.002915452,0.2,0,0.079681275,0,0,0.260309278,0.256876664,0,0,0,0
다사620427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036082474,0.015971606,0,0,0,0
다사627447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149484536,0.077639752,0,0,0,0
다사608461,0,0,0,0,0.066666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090206186,0.065661047,0,0,0,0
다사632416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003549246,0,0,0,0
다사612470,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103092784,0.09538598,0,0,0,0
다사659403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257732,0.001330967,0,0,0,0
다사605412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007731959,0.008873114,0,0,0,0
다사605436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139175258,0.076308784,0,0,0,0
다사640420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018041237,0.007098492,0,0,0,0
다사625447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288659794,0.158385093,0,0,0,0
다사648415,0,0,0,0,0,0,0,0,0,0.076923077,0.035714286,0.058823529,0.008746356,0,0,0.015936255,0,0,0.113402062,0.027062999,0,0,0,0
다사605460,0,0,0,0,0.3,0,0,0,0,0.076923077,0,0.019607843,0.002915452,0,0,0.015936255,0,0,0.219072165,0.170807453,0,0,0,0
