"","gid","acci_cnt","X2030val","과속방지턱","무인카메라","신호등","버스아침승차","버스아침하차","버스저녁승차","버스저녁하차","관광여가오락","부동산","생활서비스","소매점","숙박","스포츠","음식점","학교","교육","출근시간자전거","퇴근시간자전거","지하철아침승차","지하철아침하차","지하철저녁승차","지하철저녁하차","geometry","lm_nb.step"
"2388","다사653422",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123711340206186,0.0443655723158829,0,0,0,0,list(list(c(127.107535917636, 127.107531203649, 127.108662213463, 127.108666913866, 127.107535917636, 37.4783794687446, 37.4792808174525, 37.4792845688954, 37.4783832200661, 37.4783794687446))),0.0019903782103366
"2389","다사585435",0,0,0,0,0,0,0,0,0,0.307692307692308,0.107142857142857,0.0784313725490196,0.0087463556851312,0,0.333333333333333,0.0239043824701195,0,0.0384615384615385,0.443298969072165,0.164152617568767,0,0,0,0,list(list(c(127.030555389032, 127.030549748103, 127.031680918896, 127.031686546234, 127.030555389032, 37.4898163867001, 37.4907177245255, 37.4907222140072, 37.4898208760365, 37.4898163867001))),0.00432810025334457
"2390","다사585435",0,0,0,0,0,0,0,0,0,0.307692307692308,0.107142857142857,0.0784313725490196,0.0087463556851312,0,0.333333333333333,0.0239043824701195,0,0.0384615384615385,0.443298969072165,0.164152617568767,0,0,0,0,list(list(c(127.030555389032, 127.030549748103, 127.031680918896, 127.031686546234, 127.030555389032, 37.4898163867001, 37.4907177245255, 37.4907222140072, 37.4898208760365, 37.4898163867001))),0.00432810025334457
"2391","다사585435",0,0.11144578313253,0,0,0,0,0,0,0,0.307692307692308,0.107142857142857,0.0784313725490196,0.0087463556851312,0,0.333333333333333,0.0239043824701195,0,0.0384615384615385,0.443298969072165,0.164152617568767,0,0,0,0,list(list(c(127.030555389032, 127.030549748103, 127.031680918896, 127.031686546234, 127.030555389032, 37.4898163867001, 37.4907177245255, 37.4907222140072, 37.4898208760365, 37.4898163867001))),0.00234962875922662
"2392","다사585435",0,0.11144578313253,0,0,0,0,0,0,0,0.307692307692308,0.107142857142857,0.0784313725490196,0.0087463556851312,0,0.333333333333333,0.0239043824701195,0,0.0384615384615385,0.443298969072165,0.164152617568767,0,0,0,0,list(list(c(127.030555389032, 127.030549748103, 127.031680918896, 127.031686546234, 127.030555389032, 37.4898163867001, 37.4907177245255, 37.4907222140072, 37.4898208760365, 37.4898163867001))),0.00234962875922662
"2393","다사614431",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180412371134021,0.093167701863354,0,0,0,0,list(list(c(127.063380032261, 127.063374786409, 127.064505909864, 127.064511142127, 127.063380032261, 37.4863368115949, 37.4872381540464, 37.4872423289131, 37.4863409863264, 37.4863368115949))),0.00227515889256049
"2394","다사602454",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077319587628866,0.0425909494232476,0,0,0,0,list(list(c(127.0496822662, 127.049676851739, 127.050808285058, 127.050813685917, 127.0496822662, 37.5070166736032, 37.5079180112193, 37.5079223192377, 37.5070209814822, 37.5070166736032))),0.00198072302258039
"2395","다사615451",0,0,0,0,0.366666666666667,0,0,0,0,0,0,0,0,0,0,0.00398406374501992,0,0,0.0644329896907216,0.0488021295474712,0,0,0,0,list(list(c(127.064406452586, 127.06440121566, 127.065532611253, 127.065537834578, 127.064406452586, 37.5043678117476, 37.5052691515645, 37.5052733182989, 37.5043719783471, 37.5043678117476))),0.0109660135167639
"2396","다사577465",0,0,0,0,0,0.144234789543153,0.280531211071861,0.601062745721711,0.494234324091235,0.0769230769230769,0,0.0784313725490196,0.00291545189504373,0.2,0,0.0398406374501992,0,0.0192307692307692,0.157216494845361,0.146406388642413,0,0,0,0,list(list(c(127.021333539369, 127.021327782025, 127.022459358799, 127.022465102534, 127.021333539369, 37.5168201213428, 37.5177214538341, 37.5177260344016, 37.5168247017622, 37.5168201213428))),0.029793383552639
"2397","다사577478",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371134020618557,0.458740017746229,0,0,0,0,list(list(c(127.021258673885, 127.021252913206, 127.022384666953, 127.022390414015, 127.021258673885, 37.528537432914, 37.5294387636027, 37.5294433460977, 37.5285420152607, 37.528537432914))),0.00619519092917925
"2398","다사653412",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038659793814433,0.0062111801242236,0,0,0,0,list(list(c(127.107583045962, 127.107578334074, 127.108709208076, 127.108713906386, 127.107583045962, 37.4693659740566, 37.4702673241479, 37.4702710743764, 37.4693697241636, 37.4693659740566))),0.00179279502824378
"2399","다사604479",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221649484536082,0.254658385093168,0,0,0,0,list(list(c(127.051810352466, 127.051804959208, 127.052936733272, 127.052942112913, 127.051810352466, 37.5295586843238, 37.5304600187545, 37.5304643085686, 37.5295629739992, 37.5295586843238))),0.00354152983943777
"2400","다사602464",0,0,0,0,0,0,0,0,0,0,0.0357142857142857,0.0196078431372549,0.0145772594752187,0,0,0.00398406374501992,0,0,0.0670103092783505,0.0629991126885537,0,0,0,0,list(list(c(127.049628110735, 127.049622693862, 127.050754263241, 127.050759666506, 127.049628110735, 37.5160300435291, 37.5169313797596, 37.5169356891726, 37.5160343528026, 37.5160300435291))),0.00128047602237897
"2401","다사656409",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0077319587628866,0.00266193433895297,0,0,0,0,list(list(c(127.110989640079, 127.110984969548, 127.112115803445, 127.1121204604, 127.110989640079, 37.4666731397178, 37.4675744905873, 37.4675782079874, 37.4666768569974, 37.4666731397178))),0.001775443764792
"2402","다사622432",0,0,0,0,0,0.00960670512089488,0.00415364303613725,0.0166592415864031,0.028979931312697,0,0,0,0,0,0,0,0,0,0.0979381443298969,0.0275066548358474,0,0,0,0,list(list(c(127.072423780541, 127.072418643172, 127.073549782065, 127.073554905844, 127.072423780541, 37.4872712497708, 37.4881725931553, 37.4881766815232, 37.4872753380064, 37.4872712497708))),0.0020652227918676
"2403","다사606463",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0902061855670103,0.0656610470275067,0,0,0,0,list(list(c(127.05415969746, 127.05415433526, 127.05528589199, 127.055291240581, 127.05415969746, 37.5151458786583, 37.5160472155832, 37.5160514814967, 37.5151501444338, 37.5151458786583))),0.00210997795162575
"2404","다사646423",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0567010309278351,0.0199645075421473,0,0,0,0,list(list(c(127.099614140866, 127.099609331578, 127.100740353493, 127.100745149197, 127.099614140866, 37.4792542542257, 37.4801556019352, 37.4801594292836, 37.4792580814501, 37.4792542542257))),0.00186164790843767
"2405","다사621445",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.559278350515464,0.297249334516415,0,0,0,0,list(list(c(127.07122567511, 127.071220521168, 127.072351836551, 127.072356976895, 127.07122567511, 37.498984602179, 37.4998859436307, 37.4998900445532, 37.4989887029688, 37.498984602179))),0.00397993081313976
"2406","다사642397",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,list(list(c(127.095216487944, 127.095211629947, 127.096342298006, 127.096347142434, 127.095216487944, 37.4558037610284, 37.4567051118365, 37.4567089792328, 37.4558076282995, 37.4558037610284))),0.00176254061125145
"2407","다사642397",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,list(list(c(127.095216487944, 127.095211629947, 127.096342298006, 127.096347142434, 127.095216487944, 37.4558037610284, 37.4567051118365, 37.4567089792328, 37.4558076282995, 37.4558037610284))),0.00176254061125145
"2408","다사658415",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335051546391753,0.0177462289263531,0,0,0,0,list(list(c(127.113223417554, 127.113218772935, 127.114349688715, 127.114354319755, 127.113223417554, 37.4720886680408, 37.4729900183208, 37.472993714796, 37.4720923643964, 37.4720886680408))),0.00185036635426907
"2409","다사635416",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00515463917525773,0.00266193433895297,0,0,0,0,list(list(c(127.087207768316, 127.087202811146, 127.088333735595, 127.088338679185, 127.087207768316, 37.4729020121087, 37.473803359401, 37.4738073049436, 37.4729059575236, 37.4729020121087))),0.001775443764792
"2410","다사661410",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283505154639175,0.00709849157054126,0,0,0,0,list(list(c(127.116639141101, 127.116634538245, 127.11776538675, 127.117769976029, 127.116639141101, 37.4675929693732, 37.4684943207027, 37.4684979841142, 37.467596632666, 37.4675929693732))),0.0017971592753418
"2411","다사629421",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00515463917525773,0.00221827861579414,0,0,0,0,list(list(c(127.080397112267, 127.080392072496, 127.08152306352, 127.081528089708, 127.080397112267, 37.4773848435365, 37.4782861893627, 37.478290200497, 37.4773888545408, 37.4773848435365))),0.00177328669801114
"2412","다사618460",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.541237113402062,0.291925465838509,0,0,0,0,list(list(c(127.067753825823, 127.067748627617, 127.068880146343, 127.068885330943, 127.067753825823, 37.5124923360373, 37.5133936750112, 37.5133978104423, 37.5124964713346, 37.5124923360373))),0.00392229220881561
"2413","다사608423",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283505154639175,0.0110913930789707,0,0,0,0,list(list(c(127.056635988526, 127.056630663039, 127.057761676389, 127.057766988292, 127.056635988526, 37.4791007977556, 37.4800021404968, 37.4800063792385, 37.47910503636, 37.4791007977556))),0.00181693023322658
"2414","다사653431",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103092783505155,0.0390417036379769,0,0,0,0,list(list(c(127.107493484193, 127.107488768316, 127.108619900411, 127.108624602699, 127.107493484193, 37.4864916021346, 37.4873929495973, 37.4873967021334, 37.4864953545492, 37.4864916021346))),0.00196155292982111
"2415","다사612461",0,0,0,0,0,0,0,0,0,0,0,0.0392156862745098,0,0,0,0.047808764940239,0,0,0.172680412371134,0.0811889973380657,0,0,0,0,list(list(c(127.060959520146, 127.060954240066, 127.062085771001, 127.062091037474, 127.060959520146, 37.5133686348043, 37.5142699728292, 37.5142741734306, 37.5133728352696, 37.5133686348043))),0.00651263295510477
"2416","다사647429",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244845360824742,0.0785270629991127,0,0,0,0,list(list(c(127.100716371771, 127.100711574786, 127.101842678434, 127.101847461832, 127.100716371771, 37.4846661663751, 37.4855675133783, 37.4855713306418, 37.484669983515, 37.4846661663751))),0.00218569166038253
"2417","다사642428",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309278350515464,0.0146406388642413,0,0,0,0,list(list(c(127.095065789395, 127.095060924687, 127.096192013673, 127.096196864794, 127.095065789395, 37.4837455717368, 37.4846469182552, 37.4846507895352, 37.4837494428914, 37.4837455717368))),0.0018346869404653
"2418","다사659416",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103092783505155,0.00754214729370009,0,0,0,0,list(list(c(127.114349688715, 127.114345057469, 127.115475987035, 127.115480604701, 127.114349688715, 37.472993714796, 37.4738950650574, 37.4738987508284, 37.4729974004477, 37.472993714796))),0.00179934538127554
"2419","다사653433",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144329896907216,0.064773735581189,0,0,0,0,list(list(c(127.107484052228, 127.107479335931, 127.108610495207, 127.108615197914, 127.107484052228, 37.4882942969215, 37.4891956441074, 37.4891993968865, 37.4882980495791, 37.4882942969215))),0.00210485405121325
"2420","다사611454",0,0,0,0,0,0,0,0,0,0,0.0357142857142857,0.0196078431372549,0,0,0,0.0159362549800797,0,0,0.206185567010309,0.080301685891748,0,0,0,0,list(list(c(127.059865052261, 127.059859760224, 127.060991195687, 127.060996474121, 127.059865052261, 37.5070550544004, 37.5079563932588, 37.5079606037455, 37.5070592647508, 37.5070550544004))),0.00326223058648653
"2421","다사633415",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00177462289263531,0,0,0,0,list(list(c(127.084950931348, 127.084945947241, 127.086076857668, 127.086081828196, 127.084950931348, 37.4719927416348, 37.4728940888089, 37.4728980558705, 37.4719967085679, 37.4719927416348))),0.0017711322519481
"2422","다사640423",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180412371134021,0.0119787045252884,0,0,0,0,list(list(c(127.092828095397, 127.092823204603, 127.093954225225, 127.093959102434, 127.092828095397, 37.479231063535, 37.4801324104937, 37.4801363027995, 37.4792349557148, 37.479231063535))),0.00182135323327551
"2423","다사652409",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283505154639175,0.0062111801242236,0,0,0,0,list(list(c(127.106466360881, 127.106461636047, 127.107592469108, 127.107597180367, 127.106466360881, 37.4666581623885, 37.4675595127731, 37.4675632734588, 37.4666619229524, 37.4666581623885))),0.00179279502824378
"2424","다사625434",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.139175257731959,0.0501330967169476,0,0,0,0,list(list(c(127.075806963706, 127.075801866652, 127.076933033408, 127.076938116871, 127.075806963706, 37.4890861694132, 37.4899875129167, 37.4899915690594, 37.4890902254245, 37.4890861694132))),0.00202208380307085
"2425","다사655424",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180412371134021,0.0789707187222715,0,0,0,0,list(list(c(127.109788536458, 127.109783849221, 127.110914886622, 127.110919560274, 127.109788536458, 37.4801896583244, 37.4810910069982, 37.4810947370307, 37.4801933882362, 37.4801896583244))),0.00218835038605791
"2426","다사622425",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257731958762887,0.0173025732031943,0,0,0,0,list(list(c(127.072459735717, 127.072454599949, 127.073585643727, 127.073590765909, 127.072459735717, 37.4809618422027, 37.4818631865564, 37.4818672739979, 37.4809659295119, 37.4809618422027))),0.00184811826065193
"2427","다사619451",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36340206185567,0.199645075421473,0,0,0,0,list(list(c(127.068931981947, 127.068926799426, 127.070058195946, 127.070063364866, 127.068931981947, 37.5043844131326, 37.5052857534868, 37.5052898768776, 37.5043885363899, 37.5043844131326))),0.00304595354151625
"2428","다사614430",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0438144329896907,0.0164152617568767,0,0,0,0,list(list(c(127.063385277878, 127.063380032261, 127.064511142127, 127.064516374156, 127.063385277878, 37.4854354690049, 37.4863368115949, 37.4863409863264, 37.4854396436012, 37.4854354690049))),0.00184363026403054
"2429","다사631433",0,0,0,0,0,0.0554756163609812,0.20552841097331,0.338608015636306,0.353997989547912,0,0,0,0,0,0,0,0,0,0.077319587628866,0.033717834960071,0,0,0,0,list(list(c(127.082598901366, 127.082593886081, 127.083725040595, 127.08373004229, 127.082598901366, 37.4882089986121, 37.4891103430367, 37.4891143340701, 37.4882129895164, 37.4882089986121))),0.00533534268902506
"2430","다사584486",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229381443298969,0.279503105590062,0,0,0,0,list(list(c(127.029135530201, 127.029129862821, 127.030261727305, 127.030267381063, 127.029135530201, 37.5357799314742, 37.5366812620844, 37.5366857698304, 37.5357844390744, 37.5357799314742))),0.00379102747515143
"2431","다사591429",0,0,0,0,0,0.0477239970709485,0.131234681380965,0.20691557430036,0.229897773729212,0.0769230769230769,0.0714285714285714,0.0784313725490196,0.0116618075801749,0,0,0.0159362549800797,0,0,0.108247422680412,0.062111801242236,0,0,0,0,list(list(c(127.037375687092, 127.037370129195, 127.038501219946, 127.038506764256, 127.037375687092, 37.4844351252105, 37.485336464734, 37.485340888376, 37.4844395487094, 37.4844351252105))),0.00478088207015753
"2432","다사591429",0,0,0,0,0,0.0477239970709485,0.131234681380965,0.20691557430036,0.229897773729212,0.0769230769230769,0.0714285714285714,0.0784313725490196,0.0116618075801749,0,0,0.0159362549800797,0,0,0.108247422680412,0.062111801242236,0,0,0,0,list(list(c(127.037375687092, 127.037370129195, 127.038501219946, 127.038506764256, 127.037375687092, 37.4844351252105, 37.485336464734, 37.485340888376, 37.4844395487094, 37.4844351252105))),0.00478088207015753
"2433","다사610433",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425257731958763,0.223158828748891,0,0,0,0,list(list(c(127.058844994489, 127.05883969381, 127.059970843506, 127.059976130595, 127.058844994489, 37.4881226880605, 37.489024029691, 37.489028248146, 37.488126906379, 37.4881226880605))),0.00324866857394616
"2434","다사641423",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103092783505155,0.00754214729370009,0,0,0,0,list(list(c(127.093959102434, 127.093954225225, 127.095085246063, 127.095090109688, 127.093959102434, 37.4792349557148, 37.4801363027995, 37.4801401842791, 37.4792388370688, 37.4792349557148))),0.00179934538127554
"2435","다사585434",0,0,0,0,0.533333333333333,0,0,0,0,0,0.0357142857142857,0.0196078431372549,0.0116618075801749,0,0,0.0119521912350598,0,0.0192307692307692,0.654639175257732,0.244010647737356,0,0,0,0,list(list(c(127.030561029709, 127.030555389032, 127.031686546234, 127.031692173321, 127.030561029709, 37.4889150487361, 37.4898163867001, 37.4898208760365, 37.4889195379272, 37.4889150487361))),0.0294074927812068
"2436","다사585434",0,0,0,0,0.533333333333333,0,0,0,0,0,0.0357142857142857,0.0196078431372549,0.0116618075801749,0,0,0.0119521912350598,0,0.0192307692307692,0.654639175257732,0.244010647737356,0,0,0,0,list(list(c(127.030561029709, 127.030555389032, 127.031686546234, 127.031692173321, 127.030561029709, 37.4889150487361, 37.4898163867001, 37.4898208760365, 37.4889195379272, 37.4889150487361))),0.0294074927812068
"2437","다사602410",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206185567010309,0.0301685891748004,0,0,0,0,list(list(c(127.04992026389, 127.049914860029, 127.051045695404, 127.051051085688, 127.04992026389, 37.4673576813489, 37.46825902506, 37.4682633269466, 37.4673619830962, 37.4673576813489))),0.00191443548810319
"2438","다사602410",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206185567010309,0.0301685891748004,0,0,0,0,list(list(c(127.04992026389, 127.049914860029, 127.051045695404, 127.051051085688, 127.04992026389, 37.4673576813489, 37.46825902506, 37.4682633269466, 37.4673619830962, 37.4673576813489))),0.00191443548810319
"2439","다사619436",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.494845360824742,0.24622892635315,0,0,0,0,list(list(c(127.069009692075, 127.069004513015, 127.070135705583, 127.070140871051, 127.069009692075, 37.4908642912013, 37.4917656336327, 37.491769755022, 37.4908684124571, 37.4908642912013))),0.00346066511320498
"2440","다사599474",0,0,0,0,0,0,0,0,0,0,0,0.0392156862745098,0.075801749271137,0,0,0.0119521912350598,0,0,0.229381443298969,0.236024844720497,0,0,0,0,list(list(c(127.046178856937, 127.046173396806, 127.04730510158, 127.047310548096, 127.046178856937, 37.525030402533, 37.5259317369572, 37.5259360802966, 37.5250347457318, 37.525030402533))),0.000159700723914628
"2441","다사616431",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.231958762886598,0.112688553682343,0,0,0,0,list(list(c(127.065642252226, 127.065637033553, 127.066768157473, 127.066773362558, 127.065642252226, 37.4863451502293, 37.4872464929508, 37.4872506461597, 37.4863493033037, 37.4863451502293))),0.00240017098733102
"2442","다사647399",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,list(list(c(127.100860182027, 127.100855391447, 127.101986087718, 127.101990864728, 127.100860182027, 37.4576256919388, 37.4585270430929, 37.4585308566504, 37.4576295053728, 37.4576256919388))),0.00176254061125145
"2443","다사661408",0,0,0,0,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180412371134021,0.00532386867790595,0,0,0,0,list(list(c(127.116648346196, 127.116643743751, 127.117774565103, 127.117779153973, 127.116648346196, 37.465790266299, 37.4666916179053, 37.4666952810795, 37.4657939293547, 37.465790266299))),0.00207240124833972
"2444","다사625448",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365979381443299,0.210292812777285,0,0,0,0,list(list(c(127.075735584285, 127.075730484051, 127.076861841142, 127.076866927777, 127.075735584285, 37.5017049658634, 37.5026063074286, 37.5026103654098, 37.5017090237133, 37.5017049658634))),0.00313613268852671
"2445","다사645409",0,0,0,0,0,0,0,0,0,0,0,0,0.00291545189504373,0,0,0.0159362549800797,0,0,0.038659793814433,0.00709849157054126,0,0,0,0,list(list(c(127.098550630411, 127.098545810545, 127.09967664212, 127.09968144841, 127.098550630411, 37.4666315354525, 37.4675328849749, 37.4675367214102, 37.4666353717635, 37.4666315354525))),0.00210840475453381
"2446","다사615429",0,0,0,0,0.0666666666666667,0.0198926451373038,0.00536017744187235,0.028609730677624,0.0145182553198712,0,0,0,0,0,0,0,0,0,0.0438144329896907,0.0164152617568767,0,0,0,0,list(list(c(127.064521605953, 127.064516374156, 127.065647470667, 127.065652688876, 127.064521605953, 37.4845383007375, 37.4854396436012, 37.4854438073693, 37.4845424643709, 37.4845383007375))),0.00258079979107947
"2447","다사643425",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412371134020619,0.0164152617568767,0,0,0,0,list(list(c(127.096211416861, 127.096206566388, 127.09733761483, 127.097342451718, 127.096211416861, 37.4810454021298, 37.4819467491888, 37.4819506092658, 37.4810492620819, 37.4810454021298))),0.00184363026403054
"2448","다사573478",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118556701030928,0.141082519964508,0,0,0,0,list(list(c(127.016731715936, 127.016725900789, 127.017857653506, 127.017863455036, 127.016731715936, 37.52851899508, 37.5294203251721, 37.5294249510473, 37.5285236208056, 37.52851899508))),0.00259437007632157
"2449","다사607475",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350515463917526,0.31810115350488,0,0,0,0,list(list(c(127.055227041759, 127.055221690307, 127.056353410621, 127.056358748457, 127.055227041759, 37.5259661800442, 37.5268675154445, 37.5268717721707, 37.5259704366327, 37.5259661800442))),0.00421395473423409
"2450","다사597456",0,0,0,0,0,0.116346502744645,0.23550793395268,0.202700023036354,0.373403755735729,0,0,0.0588235294117647,0.00291545189504373,0,0,0.0159362549800797,0,0.0192307692307692,0.0438144329896907,0.0377107364685004,0,0,0,0,list(list(c(127.044014206053, 127.04400872309, 127.045140182405, 127.045145651764, 127.044014206053, 37.5087976453496, 37.5096989819861, 37.509703344471, 37.5088020076933, 37.5087976453496))),0.00909444691482717
"2451","다사638419",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257731958762887,0.00221827861579414,0,0,0,0,list(list(c(127.090585751637, 127.090580834551, 127.091711800402, 127.091716703907, 127.090585751637, 37.4756178584912, 37.4765192057504, 37.4765231192019, 37.4756217718159, 37.4756178584912))),0.00177328669801114
"2452","다사575471",0,0,0,0,0.233333333333333,0,0,0,0,0.0769230769230769,0,0,0.00291545189504373,0.2,0,0,0,0.0192307692307692,0.265463917525773,0.312333629103815,0,0,0,0,list(list(c(127.019035702568, 127.01902991646, 127.020161574387, 127.020167346883, 127.019035702568, 37.5222189190661, 37.5231202504278, 37.5231248535701, 37.5222235220594, 37.5222189190661))),0.0101815893086121
"2453","다사609471",0,0,0,0,0,0,0,0,0,0,0.214285714285714,0.431372549019608,0.0991253644314869,0,0,0.0717131474103586,0,0.269230769230769,0.0876288659793814,0.0754214729370009,0,0,0,0,list(list(c(127.057511749902, 127.05750642663, 127.05863809296, 127.058643402619, 127.057511749902, 37.5223693382901, 37.5232706745197, 37.5232749090093, 37.5223735726426, 37.5223693382901))),0.000821537102301136
"2454","다사610458",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185567010309278,0.120230700976043,0,0,0,0,list(list(c(127.058712406661, 127.058707100076, 127.05983858972, 127.0598438827, 127.058712406661, 37.5106561872692, 37.5115575254368, 37.5115617473069, 37.5106604090027, 37.5106561872692))),0.00245029053671518
"2455","다사646420",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0515463917525773,0.0177462289263531,0,0,0,0,list(list(c(127.099628567444, 127.099623758799, 127.100754739963, 127.100759535026, 127.099628567444, 37.4765502102669, 37.4774515583915, 37.4774553853682, 37.4765540371196, 37.4765502102669))),0.00185036635426907
"2456","다사602412",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103092783505155,0.0133096716947649,0,0,0,0,list(list(c(127.049909455928, 127.049904051587, 127.051034914115, 127.05104030488, 127.049909455928, 37.4691603686326, 37.4700617120668, 37.4700660142319, 37.4691646706585, 37.4691603686326))),0.00182800792970513
"2457","다사602412",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103092783505155,0.0133096716947649,0,0,0,0,list(list(c(127.049909455928, 127.049904051587, 127.051034914115, 127.05104030488, 127.049909455928, 37.4691603686326, 37.4700617120668, 37.4700660142319, 37.4691646706585, 37.4691603686326))),0.00182800792970513
"2458","다사634433",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0747422680412371,0.0323868677905945,0,0,0,0,list(list(c(127.085992324807, 127.085987350292, 127.087118505473, 127.087123466397, 127.085992324807, 37.4882209388369, 37.489122283648, 37.4891262421924, 37.4882248972532, 37.4882209388369))),0.00192610766729705
"2459","다사611424",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180412371134021,0.0150842945874002,0,0,0,0,list(list(c(127.0600237038, 127.06001841883, 127.061149446473, 127.061154717858, 127.0600237038, 37.4800148242439, 37.4809161672573, 37.4809203736571, 37.4800190305075, 37.4800148242439))),0.00183691869591522
"2460","다사581478",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247422680412371,0.279946761313221,0,0,0,0,list(list(c(127.02578563594, 127.025779929728, 127.026911684496, 127.02691737709, 127.02578563594, 37.5285556972324, 37.5294570285122, 37.5294615676268, 37.5285602362002, 37.5285556972324))),0.00379563896828513
"2461","다사619450",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.469072164948454,0.263087843833185,0,0,0,0,list(list(c(127.068937164238, 127.068931981947, 127.070063364866, 127.070068533557, 127.068937164238, 37.5034830726399, 37.5043844131326, 37.5043885363899, 37.5034871957638, 37.5034830726399))),0.0036242841168796
"2462","다사646403",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257731958762887,0.00177462289263531,0,0,0,0,list(list(c(127.099710281656, 127.09970547665, 127.100836226993, 127.100841018427, 127.099710281656, 37.461227270978, 37.4621286214548, 37.4621324463256, 37.4612310957249, 37.461227270978))),0.0017711322519481
"2463","다사617472",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618556701030928,0.0474711623779947,0,0,0,0,list(list(c(127.066559763861, 127.066554549262, 127.067686231081, 127.067691432067, 127.066559763861, 37.5233042468359, 37.5242055840134, 37.5242097318942, 37.5233083945825, 37.5233042468359))),0.00200738817694047
"2464","다사604430",0,0,0,0,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345360824742268,0.17790594498669,0,0,0,0,list(list(c(127.052074328049, 127.052068946549, 127.053200054052, 127.053205421964, 127.052074328049, 37.4853931274946, 37.4862944687139, 37.48629875173, 37.4853974103721, 37.4853931274946))),0.00385346370541343
