,gid,pre,경도,위도
820,다사576472,0.00305272913204308,127.02072452051065,37.52357781634679
821,다사570461,0.00305238978846565,127.01399884333566,37.513635422510845
822,다사572448,0.00305037524227241,127.01633747755334,37.50192737979472
823,다사546419,0.0030493513752745,126.98710154309529,37.47566464904571
824,다사594414,0.00304509683319883,127.04141433062492,37.47138111371311
825,다사547433,0.0030445756327228,126.98814640598007,37.488288220051146
826,다사659421,0.00303359510188297,127.11488970962847,37.477952983560435
827,다사588440,0.00302244008450763,127.03448367377422,37.49478941064298
828,다사572428,0.00301887934076133,127.01645370938752,37.483900668529245
829,다사595443,0.0030089922043000303,127.0423858093743,37.49752436405296
830,다사558421,0.00300818460492778,127.00066080508418,37.47752545226951
831,다사597477,0.00300709024367477,127.0444621376531,37.528178536072474
832,다사556423,0.00300471984959637,126.9983868224809,37.47931854200548
833,다사627440,0.00300423496478443,127.0786019330143,37.494955021095244
834,다사604460,0.00299599495130215,127.05247583870911,37.512886116803045
835,다사561455,0.0029907696888707104,127.00385102890928,37.50818509486409
836,다사583428,0.0029805936676685803,127.02889544610684,37.483950934099475
837,다사607460,0.00297291994429,127.05587036566229,37.51289892935214
838,다사599473,0.00297244867662511,127.04674742906052,37.52458190771946
839,다사612432,0.00297223961703516,127.06167546846352,37.48768254204612
840,다사579427,0.00296793406649069,127.02437688840752,37.48303146923418
841,다사562426,0.00295400605730803,127.00515495599619,37.482051164542945
842,다사603460,0.00294351820472615,127.05134433020336,37.51288182427578
843,다사664410,0.0029395001015569307,127.1205947866013,37.46805641897494
844,다사547408,0.00293936179575047,126.98830007125441,37.46575486670728
845,다사610456,0.00293794978118507,127.05928609388522,37.509306291408166
846,다사614433,0.00292062169782843,127.0639324890885,37.488592255883965
847,다사552433,0.00292014195371774,126.99380204361763,37.488312587797715
848,다사631444,0.00291629828915357,127.08310686069233,37.49857644821705
849,다사578431,0.0029114493473343,127.02322292380515,37.48663226142705
850,다사600459,0.0029103933054557603,127.04795524232719,37.511967545017185
851,다사588408,0.00290220535381024,127.03466257365247,37.46594653522949
852,다사603414,0.0029001664105214697,127.05159226905974,37.47142017599274
853,다사602423,0.00289875859126982,127.05041279400056,37.47952796246172
854,다사547423,0.00289664286742359,126.98820789262267,37.479274889116354
855,다사582409,0.00289587328189508,127.02787212187181,37.466820963443595
856,다사543430,0.00289508995034578,126.98364051272563,37.48556453502212
857,다사652418,0.00289508702572178,127.10698694067413,37.47522286720188
858,다사572399,0.0028938122329133,127.01662206174542,37.45776183870726
859,다사594434,0.0028925918659430893,127.04130414833337,37.48940792802978
860,다사599440,0.00288471298224687,127.04692724853369,37.49483778937604
861,다사571399,0.00288383175259711,127.01549139006751,37.45775720849545
862,다사606473,0.00288288420050453,127.05466922544319,37.52461204395775
863,다사587446,0.00288219142760314,127.03331878749,37.50019297006265
864,다사651413,0.0028817668806640604,127.10587965726026,37.47071235294725
865,다사636435,0.0028790892616811607,127.08880782744102,37.490484176671465
866,다사604435,0.00287832433982766,127.05261031113598,37.4903526451918
867,다사582427,0.00287209764044446,127.02777005087074,37.48304508013913
868,다사583410,0.00286708412739828,127.02899727719138,37.46772681726756
869,다사605401,0.00286512299776003,127.05392366053206,37.459711258387706
870,다사575435,0.00284919851710148,127.01980652323834,37.49022386563636
871,다사630436,0.00284860992536281,127.08201575272992,37.49136170328422
872,다사552417,0.00284815761582654,126.99389932234422,37.47389123902519
873,다사545445,0.0028462474062116608,126.98581000647856,37.499094372144896
874,다사567458,0.00284351302392869,127.01062195888035,37.51091741093276
875,다사582479,0.00283912781737165,127.02747471899073,37.52991449834605
876,다사565428,0.00283780647826638,127.0085362568153,37.483867999226156
877,다사578427,0.00283394611210557,127.02324583476127,37.483026910611805
878,다사608461,0.00283319318396901,127.0569965475376,37.513804516139885
879,다사553424,0.00283247055092621,126.99498777749406,37.480205423134166
880,다사630402,0.00283022147893181,127.08218639705402,37.46071592916166
881,다사578432,0.0028296460195146303,127.02321719542834,37.487533598784346
882,다사603465,0.00282599201492995,127.0513173497049,37.51738850751283
883,다사590427,0.00282412349377697,127.036818495179,37.48308089949497
884,다사643435,0.0028228792021424602,127.09672606486153,37.490511470863666
885,다사584413,0.00282186372982979,127.03011117577901,37.470435342303276
886,다사588453,0.00281624330609299,127.03441092283265,37.506506788247684
887,다사571451,0.00281430058540296,127.01518865576053,37.50462674368839
888,다사617431,0.00280251330661548,127.06733631869794,37.48680204679062
889,다사596448,0.00280148823811929,127.04348964873365,37.50203543098474
890,다사632425,0.0027963013698501693,127.08433306750082,37.48145489139017
891,다사633425,0.002792872757708,127.08546410685115,37.4814588650855
892,다사598431,0.00279245665717168,127.04584513138205,37.486721388271704
893,다사664409,0.0027895107919053107,127.12059934183691,37.46715506716261
894,다사584415,0.00277743195317407,127.03009989089028,37.47223802362854
895,다사629439,0.00277186977340236,127.08086945453103,37.494061726503276
896,다사649428,0.00276513852549316,127.10354647875285,37.484225014746364
897,다사639412,0.00275915668178191,127.09231400345018,37.46976496215834
898,다사602403,0.00275644555372535,127.05052074987432,37.461501095156066
899,다사630405,0.00275580445776925,127.08217135059415,37.463419974491
900,다사546411,0.00275580445776925,126.98715081256397,37.4684539711427
901,다사551439,0.00275286905100514,126.99263433660015,37.49371573159959
902,다사587417,0.0027513286979794892,127.03348136374707,37.474054148545385
903,다사542428,0.00274928599664474,126.98252186162871,37.483756921836836
904,다사618397,0.00274849074523732,127.06864358261024,37.45616043972548
905,다사569399,0.00274745981547801,127.01323004748923,37.45774791562037
906,다사621398,0.00274577220255425,127.0720304151257,37.45707411996019
907,다사628400,0.00274577220255425,127.07993502866455,37.4589052148977
908,다사569425,0.00274573004611309,127.013078061981,37.48118272224414
909,다사644430,0.0027393781338303893,127.0978814010465,37.48600859567134
910,다사583433,0.0027278163551178,127.02886714520315,37.4884576252513
911,다사597439,0.00272733118638866,127.0446702503268,37.49392775173471
912,다사614396,0.0027249848702936693,127.06412619181285,37.45524249814048
913,다사556440,0.00270528813264599,126.99828435792256,37.49464122037115
914,다사581456,0.0026974255938657693,127.0264739822656,37.509179309975394
915,다사587456,0.00269009610479269,127.0332626780026,37.509206329769356
916,다사604395,0.00268562727442046,127.05282515581318,37.45429891054668
917,다사586469,0.00268360906475576,127.03205807147742,37.520919198577495
918,다사589403,0.0026774993099889398,127.03582123400334,37.46144427002508
919,다사546421,0.00267733650929516,126.98708922298493,37.47746731713445
920,다사574443,0.00267397432376419,127.0186290845975,37.49742994830405
921,다사579407,0.00267259948128895,127.02449111038226,37.46500467894507
922,다사587475,0.00267216471678255,127.03315600109666,37.5263316750266
923,다사651419,0.00265754655255449,127.10585125867313,37.47612044907819
924,다사577409,0.00265374284233573,127.02221807462699,37.46679823771468
925,다사574397,0.0026536676471291803,127.01889495409633,37.45596838386652
926,다사612470,0.0026524712891291,127.06147517317389,37.52193344221315
927,다사597405,0.00264990846071602,127.04485615806108,37.463282143533384
928,다사582477,0.00264281520890615,127.02748609056277,37.528111835346216
929,다사548432,0.00263398953207989,126.98928366926985,37.48739178263051
930,다사547409,0.0026303198447821603,126.98829392792798,37.466656202505405
931,다사603430,0.00262999509415888,127.05150608706877,37.48584165211907
932,다사641415,0.00262710406495558,127.09456112725509,37.472476789258806
933,다사559419,0.00262690132281264,127.00180373900123,37.475727554341276
934,다사621399,0.00262626670288627,127.07202527863163,37.45797546791613
935,다사632440,0.0026224971024929,127.08425814566452,37.49497506170133
936,다사609469,0.00261945924590299,127.0580855504879,37.52101945164561
937,다사644433,0.00261793270619455,127.09786690656665,37.48871263471146
938,다사601470,0.00260963116881141,127.04902707471999,37.52188656692571
939,다사546435,0.00260536441818078,126.98700295147697,37.49008597821991
940,다사585469,0.00259451237895543,127.03092644491075,37.520914709646114
941,다사662409,0.0025905734837827197,127.11833768474109,37.46714778398067
942,다사606458,0.0025852373673690802,127.05474956532176,37.51109199424511
943,다사615429,0.00258079979107947,127.06508453491666,37.484991054922105
944,다사583460,0.0025806061289344,127.02871421136432,37.51279369759768
945,다사555433,0.00257431436275859,126.99719542945576,37.488327078498685
946,다사605438,0.00257375363022474,127.05372539190255,37.493060944997275
947,다사583461,0.0025715528329689607,127.02870854361517,37.513695031669975
948,다사621436,0.0025699436918201397,127.07183506743878,37.49132524496505
949,다사597476,0.00255842540253709,127.04446761881664,37.52727720220618
950,다사591444,0.00255533127595972,127.03785515574963,37.49840808599826
951,다사638436,0.0025488439910331603,127.09106526599294,37.49139337420229
952,다사596426,0.0025485011664988897,127.04361032139182,37.48220596862044
953,다사581414,0.00254759398140059,127.02671289918378,37.471323142792556
954,다사609383,0.00254488027461478,127.05854185125291,37.44350399396796
955,다사588404,0.00254325503023038,127.03468491821477,37.46234116582708
956,다사628425,0.0025431258421611197,127.07980891232954,37.481438888341934
957,다사600427,0.0025419788049092108,127.04812907283241,37.483124699249615
958,다사548440,0.00253956121865191,126.98923457115471,37.49460243976836
959,다사599401,0.0025389537442186,127.04713942197792,37.45968545500678
960,다사560449,0.00253889044010349,127.00275546988102,37.50277234625992
961,다사561432,0.00253370063553877,127.0039881680304,37.48745443286305
962,다사599427,0.00253095724299189,127.04699801396912,37.48312036799635
963,다사542443,0.00252964784061998,126.98242858154151,37.497276890668765
964,다사584430,0.0025264608888889107,127.03001522217536,37.48575811590063
965,다사577448,0.00252003965532063,127.02199416785943,37.5019504050937
966,다사594407,0.00251804569210857,127.04145287124553,37.465071715610954
967,다사594406,0.00251804569210857,127.0414583760677,37.46417037247083
968,다사607389,0.00251686363062005,127.05624898289403,37.44890361437098
969,다사596414,0.00251346636914044,127.04367609302028,37.471389869977955
970,다사553429,0.0025066461935674697,126.99495744378875,37.48471209436893
971,다사597414,0.00250385278726307,127.0448069745843,37.47139423187649
972,다사555417,0.00249590397908873,126.99729205612469,37.473905722222106
973,다사631440,0.00249551262754613,127.08312690268698,37.49497107524402
974,다사651406,0.0024952453055167,127.10591277935508,37.46440290116633
975,다사545419,0.00249064553418274,126.98597060685213,37.47565973440885
976,다사596465,0.00248539945777702,127.04339632065506,37.517358151424915
977,다사663413,0.00248459721520852,127.11945023671838,37.470756836930825
978,다사594476,0.00248393991145872,127.04107244578685,37.52726405769001
979,다사564457,0.0024802893010174108,127.00723346914795,37.510001967011036
980,다사582428,0.00247856358405797,127.02776437785988,37.48394641863906
981,다사594423,0.00247467422694062,127.0413647607394,37.47949318701328
982,다사588438,0.00247215052857666,127.0344948624883,37.49298673508659
983,다사614437,0.00246898478308919,127.063911529127,37.492197623744836
984,다사602447,0.0024674701187071602,127.05028311994941,37.50116013009358
985,다사580436,0.0024628890126693307,127.0254566315145,37.49114805589884
986,다사576400,0.00245756102746492,127.02113900367758,37.4586815928788
987,다사542416,0.00245641512758547,126.9825964408414,37.4729409242968
988,다사593448,0.0024520574183607893,127.04009561946462,37.502022265871105
989,다사577436,0.00245144047386764,127.0220631036794,37.491134376046645
990,다사607392,0.00244698288583231,127.05623300919672,37.45160765588992
991,다사569455,0.00244698288583231,127.01290247524601,37.50822276728493
992,다사624431,0.00244266825008832,127.07525414584096,37.48683077767772
993,다사630440,0.00244201927739053,127.08199565993256,37.494967077954726
994,다사564428,0.0024337759387266103,127.00740519320915,37.48386328887372
995,다사607472,0.00243166208941212,127.05580625564838,37.523714969945715
996,다사649411,0.00242786572268537,127.10362741576033,37.46890208810587
997,다사620426,0.00242786572268537,127.07075545655653,37.48230770665082
998,다사663410,0.00242491599901479,127.1194639443753,37.46805278267688
999,다사577428,0.00242298319562289,127.0221090404274,37.483923678926175
1000,다사615446,0.00241864056100394,127.06499567623626,37.5003138647397
1001,다사544422,0.0024181990521868198,126.98482110881663,37.47835880991728
1002,다사592456,0.00241751378289351,127.03891993133018,37.509228548239896
1003,다사651407,0.00241608831310679,127.10590804825945,37.46530425183578
1004,다사660417,0.00241608831310679,127.11603914638403,37.4743512643549
1005,다사603428,0.00241329327772432,127.05151686317662,37.48403896954241
1006,다사582482,0.0024126671529458607,127.02745765973302,37.532618491805984
1007,다사599402,0.00241009532431436,127.04713398623566,37.460586799545396
1008,다사614456,0.00240738476966309,127.0638119182968,37.50932309082279
1009,다사655407,0.00240729276358559,127.11043124558668,37.46531925007866
1010,다사547435,0.00240432911447391,126.9881341053649,37.49009088457354
1011,다사585453,0.00240144424710449,127.03101669550445,37.50649336093381
1012,다사611417,0.0023985292334616,127.06062351322794,37.47415819485511
1013,다사561435,0.00239789198770081,127.00397028828529,37.49015843641474
1014,다사542415,0.00239561515201615,126.98260265397678,37.472039590266796
1015,다사555416,0.00239561515201615,126.99729809300551,37.47300438627609
1016,다사638412,0.00239524009383603,127.09118313933877,37.46976105506817
1017,다사590402,0.0023927046110198,127.03695752264858,37.460547362978254
1018,다사553453,0.00239099583558975,126.994811747932,37.50634406802894
1019,다사573401,0.0023782048624065803,127.01774115729316,37.459569140061994
1020,다사618398,0.0023782048624065803,127.06863840563891,37.45706178742048
1021,다사556430,0.00237711408719762,126.99834464058786,37.485627885009905
1022,다사641414,0.00237699329385905,127.09456599582903,37.47157544093494
1023,다사614439,0.00237660438054057,127.06390104774576,37.49400030684432
1024,다사619397,0.00237531547395705,127.06977423864073,37.45616456125575
1025,다사547400,0.00237531547395705,126.98834920801747,37.458544175329585
1026,다사637403,0.00237335365517993,127.09009656765105,37.46164499807099
1027,다사582437,0.00236981864699247,127.0277133093901,37.49205845890202
1028,다사619407,0.0023695472241384,127.06972259426462,37.46517803331112
1029,다사554450,0.00236769494195818,126.99596132815238,37.50364490858313
1030,다사577429,0.00236130898003876,127.02210329922899,37.48482501655137
1031,다사548441,0.00236090490846783,126.98922843266013,37.495503771286344
1032,다사572456,0.00235844055786388,127.01629095582011,37.509138048773345
1033,다사647435,0.00235770885118148,127.1012507767207,37.490526829278984
1034,다사546424,0.0023560793263381397,126.98707074076157,37.48017131822726
1035,다사579408,0.0023485112514115896,127.02448540169961,37.46590601977602
1036,다사594467,0.00234803011508743,127.0411221328302,37.51915205048486
1037,다사562442,0.0023459905092953607,127.00505981267106,37.496472518166016
1038,다사618446,0.00232190437553229,127.06838963966682,37.500326313965
1039,다사579414,0.0023187617543251,127.02445114426405,37.47131406185171
1040,다사563424,0.0023155671075019897,127.00629785288255,37.48025322423839
1041,다사571397,0.00229710619902598,127.01550301969874,37.455954526580065
1042,다사580414,0.00229344808679136,127.02558202159705,37.47131860773337
1043,다사608386,0.00229261853893472,127.05739545870422,37.44620381061024
1044,다사550417,0.0022901277024307398,126.99163750117634,37.473881529444014
1045,다사606472,0.0022849723094784,127.05467458310528,37.5237107082801
1046,다사568456,0.00228189301646403,127.0117651729984,37.509119428695335
1047,다사618428,0.00227597067072724,127.06848298923617,37.48410215389528
1048,다사642437,0.00227576352169594,127.09558516814245,37.49231029513202
1049,다사625437,0.00226250310365927,127.07635472336612,37.49224290019068
1050,다사580439,0.00225855624888998,127.0254395233453,37.4938520663605
1051,다사553425,0.00225209219272451,126.99498171129339,37.4811067576585
1052,다사591403,0.00224826492018504,127.03808269528706,37.46145313135893
1053,다사576401,0.00224826492018504,127.02113325606432,37.45958293423621
1054,다사576449,0.00224556612439962,127.02085706936982,37.50284715640715
1055,다사609391,0.00224553340163736,127.05849947836118,37.45071477742233
1056,다사584465,0.00224351102915491,127.02981744171578,37.51730487660409
1057,다사635438,0.00223192550801088,127.08766178683702,37.49318426773627
1058,다사639428,0.00222921384095268,127.0922356525404,37.484186519129885
1059,다사599437,0.0022265054684212,127.04694358265579,37.49213377113567
1060,다사546423,0.00222502979466805,126.98707690177707,37.47926998466836
1061,다사583420,0.00222380038641377,127.02894071444545,37.47674022105036
1062,다사633430,0.00221840007798473,127.08543920640204,37.485965592626485
1063,다사602396,0.0022157048435820607,127.05055851171775,37.455191678511504
1064,다사608396,0.00221032419448415,127.05734234750666,37.45521728302076
1065,다사588451,0.00220655313327148,127.0344221180273,37.5047041162945
1066,다사569445,0.0021889319456168,127.01296103022891,37.49920943280268
1067,다사654413,0.00218676453278426,127.10927229932012,37.47072362004889
1068,다사590457,0.00218556531388885,127.03665145774266,37.510121029004395
1069,다사575446,0.0021836163122044,127.01974303721967,37.500138557949654
1070,다사601433,0.00217937799916848,127.04922763911624,37.48853706490234
1071,다사546434,0.0021781868009891803,126.98700911551168,37.48918464618689
1072,다사620431,0.0021730237397112107,127.07072967181072,37.486814425000304
1073,다사606391,0.00216326919073531,127.05510776217427,37.450702058350004
1074,다사586445,0.00215596760219397,127.03219309675042,37.49928715871724
1075,다사629433,0.00215199249698647,127.08089967259482,37.488653663614635
1076,다사630439,0.00215089474580128,127.0820006834675,37.494065734494754
1077,다사623435,0.00214415836423816,127.07410255814149,37.49043207952905
1078,다사624434,0.00214415836423816,127.07523883531542,37.48953480861405
1079,다사635430,0.00213375719953577,127.08770142163716,37.485973508818304
1080,다사582414,0.00213116480158726,127.02784377702366,37.47132766702926
1081,다사601416,0.00213002763353191,127.0493196795621,37.473214257142146
1082,다사608400,0.00212857555326005,127.05732109640375,37.458822668108134
1083,다사603418,0.0021284122346869197,127.05157072931931,37.475025548348455
1084,다사593439,0.0021261359381610197,127.04014536694284,37.493910225025544
1085,다사561433,0.00212598945072753,127.00398220838078,37.48835576751895
1086,다사563459,0.00211092852384049,127.00609013311669,37.511799904250424
1087,다사579426,0.00211053868351523,127.02438260192305,37.482130131036286
1088,다사594431,0.00211010497721747,127.04132068193476,37.486703909415105
1089,다사608421,0.00210541342141345,127.05720946598045,37.47775090346813
1090,다사609422,0.00210541342141345,127.05833514073434,37.47865647960889
1091,다사609423,0.00210541342141345,127.05832983574199,37.4795578226251
1092,다사604424,0.0021051252045069,127.0526694315832,37.480437890255004
1093,다사585437,0.00210461354625039,127.03110688180146,37.492071976738885
1094,다사584477,0.00210222679154296,127.02974956026041,37.52812086975651
1095,다사634425,0.0021002770981121198,127.08659514642322,37.48146282795411
1096,다사582470,0.0020933713513290896,127.02752588308776,37.521802510479574
1097,다사549417,0.0020926546524468103,126.99050659099996,37.47387665841847
1098,다사606400,0.0020926546524468103,127.0550597083039,37.45881417543718
1099,다사614423,0.0020901121918383,127.06398487265791,37.47957882653808
1100,다사654419,0.00208953349968706,127.10924414517672,37.47613171836881
1101,다사602441,0.00208757242607473,127.05031555145885,37.49575209566613
1102,다사660416,0.0020850365337189,127.11604375736243,37.47344991398388
1103,다사606420,0.00208127649699453,127.05495285293888,37.47684106213962
1104,다사550418,0.00207792180698548,126.99163139612675,37.47478286446808
1105,다사639414,0.00207744614805859,127.09230421263963,37.47156765871724
1106,다사663409,0.00207744614805859,127.11946851318726,37.46715143098228
1107,다사614395,0.00207683007867643,127.06413142259282,37.45434115070596
1108,다사619398,0.0020732010114249307,127.06976907523807,37.45706590908421
1109,다사590440,0.00207305192398798,127.03674613969324,37.4947983042614
1110,다사661408,0.00207240124833972,127.11721145225904,37.46624277456138
1111,다사575403,0.0020698833945061897,127.01999103308091,37.461381028998034
1112,다사617441,0.00206878148038896,127.06728432421751,37.49581546909705
1113,다사546409,0.00206736859972694,126.98716312718845,37.46665130027997
1114,다사578408,0.0020623481724695103,127.0233546060792,37.46590146395704
1115,다사645433,0.00206174409892703,127.0989980572424,37.4887164794815
1116,다사640406,0.0020573399368889,127.09347415352401,37.46436076467164
1117,다사547406,0.0020573399368889,126.9883123570865,37.463952194694954
1118,다사555451,0.002055422811334,126.99708664211228,37.50455106187125
1119,다사564462,0.0020528346773189,127.00720383912554,37.51450862386815
1120,다사547405,0.00205234386337867,126.9883184995922,37.46305085848076
1121,다사587472,0.00205022910243692,127.03317285082149,37.52362767647062
1122,다사546402,0.0020498503781676,126.98720621973696,37.46034194789167
1123,다사630401,0.00204735992240428,127.08219141209388,37.459814580441765
1124,다사628402,0.00204735992240428,127.07992494452449,37.4607079119567
1125,다사631402,0.00204735992240428,127.08331712365407,37.460719921536196
1126,다사629402,0.0020448724924081,127.08105567067727,37.46071192596849
1127,다사625387,0.0020423880845029108,127.07660898708903,37.447175569452796
1128,다사558419,0.0020370277779060398,127.0006727992388,37.475722780416575
1129,다사591478,0.00203548418452723,127.03766614900117,37.52905348146112
1130,다사560419,0.002022302537443,127.00293467903019,37.4757323174419
1131,다사545421,0.00202007142121725,126.985958259579,37.47746240217934
1132,다사582452,0.0020135747308716893,127.02762814976809,37.50557850105932
1133,다사543427,0.00201037685667973,126.98365912216758,37.482860537861654
1134,다사603445,0.0020087615860270303,127.05142523565446,37.499361753782516
1135,다사634428,0.00200547172958785,127.0865802475783,37.484166865278866
1136,다사579431,0.0019944105745959197,127.0243540318005,37.486636820639774
1137,다사610427,0.00199161178423327,127.05943967466335,37.4831674162862
1138,다사611450,0.00198860844858566,127.06044925963424,37.503902473127816
1139,다사596449,0.00198601530397392,127.0434841608027,37.50293676858976
1140,다사573441,0.00198550994473336,127.01750941284328,37.495622662839885
1141,다사647436,0.0019843002401520697,127.10124598514237,37.49142817544449
1142,다사607443,0.00197517801127085,127.05596112954208,37.49757617102863
1143,다사572449,0.0019732316354506107,127.01633166324322,37.5028287139023
1144,다사572450,0.0019732316354506107,127.01632584867413,37.503730047871265
1145,다사567463,0.0019706178414743802,127.01059253163078,37.515424069380316
1146,다사561428,0.00195899235878922,127.00401200397451,37.483849092852864
1147,다사597438,0.0019569863821686,127.04467572222066,37.49302641260282
1148,다사602430,0.0019538490857431198,127.05037498672024,37.48583735292984
1149,다사579415,0.0019537263881029,127.02444543380138,37.47221540171263
1150,다사558418,0.0019534982031989,127.00067879591546,37.47482144428212
1151,다사551453,0.0019514097417906,126.99254894770121,37.50633436879776
1152,다사598466,0.0019465397315503602,127.04565400572915,37.51826821432714
1153,다사574426,0.00194576820735,127.01872740417735,37.48210723039568
1154,다사619444,0.00193076415165538,127.06953130994916,37.49852775953508
1155,다사641425,0.0019211917955317304,127.09451242958713,37.48149026488615
1156,다사584436,0.0019196902319579198,127.02998133884759,37.49116614407913
1157,다사599404,0.00190365277966861,127.04712311402494,37.46238948820714
1158,다사612442,0.0018910170073655895,127.06162279204125,37.49669595621807
1159,다사580459,0.00188965482048521,127.02532541044364,37.51187877089088
1160,다사572470,0.00188503325077091,127.01620950288635,37.52175669813302
1161,다사555447,0.00187840283409672,126.9971108246155,37.5009457361165
1162,다사616396,0.0018752263753327694,127.0663874751184,37.45525081664913
1163,다사615437,0.00187194695836049,127.06504272744833,37.49220179393943
1164,다사610441,0.00185937912198794,127.05936555698649,37.49578619812968
1165,다사589436,0.00185591539126139,127.03563722866961,37.49118851062449
1166,다사599399,0.00184955015498005,127.04715029273613,37.45788276551405
1167,다사571456,0.00183883724714015,127.0151595097246,37.50913341000954
1168,다사593468,0.0018350799729051801,127.03998499808701,37.5200489831189
1169,다사554449,0.0018340752111400199,126.99596738751217,37.502743577369856
1170,다사619426,0.00183349147573445,127.0696244065589,37.482303592075716
1171,다사653414,0.00183227146990624,127.10813671301024,37.47162122511555
1172,다사585462,0.0018298940238536602,127.03096593746014,37.51460537395083
1173,다사598404,0.00181957579723323,127.0459923677286,37.46238514935892
1174,다사606390,0.0018144755041983199,127.05511310030433,37.44980071131465
1175,다사609451,0.00181253765448916,127.05818119998294,37.50479537084836
1176,다사582480,0.0017859608888317802,127.02746903282478,37.530815829638016
1177,다사596413,0.00175821680608552,127.04368157240275,37.470488527524004
1178,다사609397,0.0017348362731849,127.05846768878355,37.45612285919819
1179,다사580460,0.0017223717253768,127.02531970212966,37.512780104661886
1180,다사545434,0.00172001923963318,126.98587797548849,37.48917972916287
1181,다사655416,0.00170889930172657,127.11038914503222,37.47343140424939
1182,다사641407,0.00170239314114482,127.09460006977616,37.46526599879351
1183,다사587432,0.00169543265909531,127.03339729879775,37.4875742431906
1184,다사588435,0.00168467241834247,127.0345116436907,37.49028272071269
1185,다사567432,0.00168104692761065,127.01077487497638,37.487482731123556
1186,다사556429,0.00167686212745738,126.99835066737779,37.48472655071101
1187,다사599415,0.0016653491769956699,127.04706329955177,37.4723042659438
1188,다사597431,0.0016633628292387,127.04471401865415,37.48671703480039
1189,다사581442,0.0016476058967238802,127.02655367090374,37.496560614746606
1190,다사606448,0.00164274760464272,127.0548030954269,37.50207861045236
1191,다사601469,0.00164205795014467,127.04903249972665,37.520985231527185
1192,다사545431,0.00163779683489921,126.98589650671244,37.48647573270901
1193,다사600470,0.00161754965701671,127.04789543084382,37.5218822404822
1194,다사581438,0.00160766381850948,127.02657642996046,37.49295526826276
1195,다사607420,0.00160724218170921,127.05608381839211,37.47684531663819
1196,다사570398,0.00159004845576724,127.01436654716241,37.456851226728375
1197,다사580438,0.00158124657430819,127.02544522632238,37.492950729678554
1198,다사611438,0.0015650088769067804,127.06051265421361,37.49308638938827
1199,다사606441,0.00156255072829247,127.05484055231628,37.49576923355496
1200,다사598465,0.0015597766039382804,127.04565947059808,37.51736687879538
1201,다사555428,0.00155416070103933,126.99722563268708,37.483820408475935
1202,다사573450,0.00154886966318777,127.0174572134184,37.50373467489927
1203,다사553439,0.00154664225637944,126.99489675610859,37.493725426436505
1204,다사614424,0.00154300947459864,127.06397963535085,37.480480170095824
1205,다사601440,0.00154172030674319,127.04918971984824,37.4948464446971
1206,다사636428,0.00153965625589142,127.08884240890372,37.484174759302604
1207,다사543415,0.00152983779848911,126.98373353507503,37.47204453673487
1208,다사630429,0.0015293748257727599,127.08205090651259,37.48505229228101
1209,다사651414,0.00152683396200944,127.10587492468942,37.471613702648284
1210,다사588477,0.00152320523440753,127.03427650267545,37.52813880844189
1211,다사561429,0.00152023222126944,127.0040060453866,37.48475042806341
1212,다사591433,0.00151578532110876,127.03791624373348,37.48849336493181
1213,다사569456,0.0015057476821333804,127.01289661831309,37.509124099970535
1214,다사602433,0.00150325299345586,127.05035877999129,37.4885413753384
1215,다사610395,0.00150117585206242,127.05960891305166,37.454324384434656
1216,다사557440,0.00149570916319051,126.99941558248342,37.494646019205256
1217,다사589435,0.0014853671587550699,127.03564280856328,37.49028717221718
1218,다사547434,0.00147771352758331,126.98814025580945,37.489189552381696
1219,다사596476,0.0014564019450050002,127.04333589422842,37.52727283154512
1220,다사598454,0.00145254528638329,127.04571956809326,37.507452178800406
1221,다사574398,0.00144034997212401,127.01888918011466,37.45686972534225
1222,다사551426,0.0014315514017170302,126.9927135786295,37.48199840128631
1223,다사597465,0.00141395213315544,127.04452789550454,37.51736252053039
1224,다사566432,0.0014051444884324198,127.00964375649399,37.48747804181848
1225,다사593467,0.0013966062572598,127.0399905314967,37.51914764857307
1226,다사562433,0.00139001535954916,127.00511333913424,37.4883605111209
1227,다사609396,0.00138663982651637,127.05847298763646,37.45522151258169
1228,다사574400,0.00138566594457402,127.01887763137974,37.45867240787795
1229,다사613395,0.00137120044768547,127.06300079485658,37.45433697536222
1230,다사582460,0.00136876208484451,127.02758270803284,37.51278917745769
1231,다사590436,0.00136434156434268,127.03676840738204,37.49119295144283
1232,다사604431,0.0013097756453674199,127.05263181283185,37.48674728169942
1233,다사626435,0.00130018496279429,127.07749607845527,37.49044426439924
1234,다사631427,0.0012937887789842301,127.08319201451454,37.4832535977845
1235,다사573454,0.0012899006226631301,127.01743400695636,37.5073400099877
1236,다사555449,0.00128591473361737,126.99709873390243,37.50274839927127
1237,다사603415,0.00126791081063102,127.0515868844844,37.47232151928942
1238,다사573455,0.00126584914828074,127.01742820469477,37.50824134341318
1239,다사602468,0.0012610390878718802,127.05016954138591,37.52008821131202
1240,다사574428,0.0012414067482862802,127.01871584103154,37.483909905170044
1241,다사593438,0.0012393797613343,127.04015089320951,37.493008886461
1242,다사608387,0.0012364328800888,127.0573901486488,37.44710515847432
1243,다사639429,0.00122837666427555,127.09223075375435,37.48508786526425
1244,다사572445,0.00122773279860451,127.0163549189299,37.49922337664009
1245,다사579436,0.00121587827195265,127.02432545531468,37.49114350677829
