gid,acci_cnt,2030val,과속방지턱,무인카메라,신호등,버스아침승차,버스아침하차,버스저녁승차,버스저녁하차,관광여가오락,부동산,생활서비스,소매점,숙박,스포츠,음식점,학교,교육,출근시간자전거,퇴근시간자전거,지하철아침승차,지하철아침하차,지하철저녁승차,지하철저녁하차
다사606428,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,116,0.0,0.0,0.0,0.0
다사591442,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,13.0,0.0,3.0,25,41,0.0,0.0,0.0,0.0
다사592449,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,7.0,3.0,0.0,21.0,0.0,1.0,49,115,0.0,0.0,0.0,0.0
다사606450,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,10.0,3.0,0.0,0.0,48.0,0.0,0.0,104,251,0.0,0.0,0.0,0.0
다사584455,0.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,40,207,0.0,0.0,0.0,0.0
다사590465,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,0.0,0.0,13.0,0.0,1.0,56,267,0.0,0.0,0.0,0.0
다사615463,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,12.0,0.0,0.0,58,192,0.0,0.0,0.0,0.0
다사579463,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,156,0.0,0.0,0.0,0.0
다사589439,0.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,4.0,0.0,0.0,16.0,0.0,1.0,53,113,0.0,0.0,0.0,0.0
다사600476,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,27,174,0.0,0.0,0.0,0.0
다사603422,0.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,24,69,0.0,0.0,0.0,0.0
다사595453,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,49,207,0.0,0.0,0.0,0.0
다사599478,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107,703,0.0,0.0,0.0,0.0
다사586455,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,16.0,0.0,0.0,40,225,0.0,0.0,0.0,0.0
다사605456,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,32,96,0.0,0.0,0.0,0.0
다사601421,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,95,245,0.0,0.0,0.0,0.0
다사604448,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,11.0,0.0,0.0,24.0,0.0,2.0,78,226,0.0,0.0,0.0,0.0
다사611445,0.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,6.0,0.0,9.0,35,114,0.0,0.0,0.0,0.0
다사601422,0.0,44.0,0.0,0.0,4.0,1335.9722222222222,2101.8611111111118,1294.9444444444443,2306.6388888888887,0.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,74,201,0.0,0.0,0.0,0.0
다사602438,0.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,133,0.0,0.0,0.0,0.0
다사620446,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,84,255,0.0,0.0,0.0,0.0
다사591459,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,34,196,0.0,0.0,0.0,0.0
다사588444,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,1.0,0.0,14.0,0.0,0.0,28,57,0.0,0.0,0.0,0.0
다사585440,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,7.0,7.0,0.0,0.0,47.0,0.0,5.0,34,90,0.0,0.0,0.0,0.0
다사629427,0.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,26,0.0,0.0,0.0,0.0
다사633440,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,39,73,0.0,0.0,0.0,0.0
다사584448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,120,0.0,0.0,0.0,0.0
다사629434,0.0,125.0,0.0,0.0,0.0,333.28571428571433,406.0,547.4285714285714,664.8095238095237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,43,0.0,0.0,0.0,0.0
다사608444,0.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,0.0,0.0,6.0,0.0,7.0,29,95,0.0,0.0,0.0,0.0
다사599466,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,5.0,0.0,0.0,19,125,0.0,0.0,0.0,0.0
다사604424,0.0,11.0,0.0,0.0,1.0,492.55555555555554,767.75,503.1388888888889,749.6666666666667,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,89,274,0.0,0.0,0.0,0.0
다사579475,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39,228,0.0,0.0,0.0,0.0
다사634428,0.0,152.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,67,0.0,0.0,0.0,0.0
다사582478,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,66,408,0.0,0.0,0.0,0.0
다사625440,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,270,0.0,0.0,0.0,0.0
다사594444,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16,46,0.0,0.0,0.0,0.0
다사603450,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,15.0,24.0,1.0,0.0,19.0,0.0,2.0,37,101,0.0,0.0,0.0,0.0
다사587444,0.0,448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,8.0,4.0,0.0,0.0,29.0,0.0,0.0,28,57,0.0,0.0,0.0,0.0
다사647425,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,68,0.0,0.0,0.0,0.0
다사605451,0.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,11.0,7.0,0.0,1.0,39.0,0.0,0.0,49,107,0.0,0.0,0.0,0.0
다사584469,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,7.0,0.0,1.0,85,465,0.0,0.0,0.0,0.0
다사583454,0.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,5.0,0.0,0.0,6.0,0.0,0.0,28,132,0.0,0.0,0.0,0.0
다사609470,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,170,0.0,0.0,0.0,0.0
다사601444,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,53,124,0.0,0.0,0.0,0.0
다사618438,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,153,0.0,0.0,0.0,0.0
다사618428,0.0,84.0,0.0,0.0,4.0,144.531914893617,85.40425531914894,93.3191489361702,357.04255319148933,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10,17,0.0,0.0,0.0,0.0
다사623437,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,6.0,0.0,0.0,6.0,0.0,10.0,32,86,0.0,0.0,0.0,0.0
다사598465,0.0,102.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,240,0.0,0.0,0.0,0.0
다사603448,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,6.0,0.0,0.0,2.0,0.0,4.0,78,226,0.0,0.0,0.0,0.0
다사591432,0.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,38,0.0,0.0,0.0,0.0
다사649408,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13,23,0.0,0.0,0.0,0.0
다사612447,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,57,214,0.0,0.0,0.0,0.0
다사610428,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,6.0,0.0,4.0,60,185,0.0,0.0,0.0,0.0
다사609450,0.0,36.0,0.0,0.0,1.0,552.0416666666666,2281.375,1009.5416666666666,1042.625,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,32,86,0.0,0.0,0.0,0.0
다사597460,0.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,14,85,0.0,0.0,0.0,0.0
다사616458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,208,554,0.0,0.0,0.0,0.0
다사587436,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,11.0,0.0,0.0,67,142,0.0,0.0,0.0,0.0
다사647426,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,42,0.0,0.0,0.0,0.0
다사574469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,178,1312,0.0,0.0,0.0,0.0
다사627435,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,46,0.0,0.0,0.0,0.0
다사582480,0.0,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,27,196,0.0,0.0,0.0,0.0
다사584443,0.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,8.0,7.0,0.0,1.0,37.0,0.0,2.0,31,72,0.0,0.0,0.0,0.0
다사650412,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11,12,0.0,0.0,0.0,0.0
다사631437,0.0,35.0,0.0,0.0,0.0,339.9166666666667,468.91666666666674,588.4166666666666,1217.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,59,102,0.0,0.0,0.0,0.0
다사588433,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,79,202,0.0,0.0,0.0,0.0
다사585465,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,5.0,1.0,0.0,24,141,0.0,0.0,0.0,0.0
다사582472,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,8.0,9.0,0.0,0.0,16.0,0.0,3.0,29,180,0.0,0.0,0.0,0.0
다사598441,0.0,6.0,0.0,0.0,4.0,589.8333333333333,1233.7222222222224,588.3333333333333,840.7777777777778,0.0,3.0,7.0,4.0,0.0,0.0,9.0,0.0,1.0,99,215,0.0,0.0,0.0,0.0
다사616465,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232,973,0.0,0.0,0.0,0.0
다사575470,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,29,187,0.0,0.0,0.0,0.0
다사608440,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,71,0.0,0.0,0.0,0.0
다사658419,0.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,57,138,0.0,0.0,0.0,0.0
다사594432,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,137,0.0,0.0,0.0,0.0
다사600450,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,10.0,0.0,0.0,99,262,0.0,0.0,0.0,0.0
다사582452,0.0,85.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,18,59,0.0,0.0,0.0,0.0
다사586440,0.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,14.0,0.0,3.0,82,199,0.0,0.0,0.0,0.0
다사588435,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,9.0,0.0,0.0,5.0,0.0,2.0,39,81,0.0,0.0,0.0,0.0
다사587456,0.0,72.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,1.0,3.0,0.0,0.0,15,85,0.0,0.0,0.0,0.0
다사615446,0.0,145.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,30,119,0.0,0.0,0.0,0.0
다사614436,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,210,0.0,0.0,0.0,0.0
다사605425,0.0,13.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,60,0.0,0.0,0.0,0.0
다사638415,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,2,8,0.0,0.0,0.0,0.0
다사587440,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,6.0,0.0,0.0,7.0,0.0,1.0,48,109,0.0,0.0,0.0,0.0
다사592464,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.0,0.0,6.0,0.0,1.0,71,339,0.0,0.0,0.0,0.0
다사596465,0.0,138.0,0.0,0.0,3.0,591.9642857142858,571.1666666666666,340.9642857142857,976.3809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,231,0.0,0.0,0.0,0.0
다사630429,0.0,72.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,88,0.0,0.0,0.0,0.0
다사583461,0.0,132.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,7.0,0.0,0.0,42,258,0.0,0.0,0.0,0.0
다사617450,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,111,362,0.0,0.0,0.0,0.0
다사651409,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,14,0.0,0.0,0.0,0.0
다사587447,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,14.0,0.0,7.0,46,105,0.0,0.0,0.0,0.0
다사648433,0.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,16.0,0.0,2.0,92,240,0.0,0.0,0.0,0.0
다사611439,0.0,51.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,3.0,13.0,6.0,0.0,0.0,25.0,0.0,5.0,35,116,0.0,0.0,0.0,0.0
다사601448,0.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,85,241,0.0,0.0,0.0,0.0
다사590459,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,7.0,0.0,0.0,48,295,0.0,0.0,0.0,0.0
다사591448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,8.0,23.0,1.0,0.0,32.0,0.0,1.0,79,179,0.0,0.0,0.0,0.0
다사592439,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,3.0,0.0,0.0,65,155,0.0,0.0,0.0,0.0
다사598448,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,105,196,0.0,0.0,0.0,0.0
다사595439,0.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,5.0,0.0,0.0,67,173,0.0,0.0,0.0,0.0
다사649409,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,18,0.0,0.0,0.0,0.0
다사600442,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,34,84,0.0,0.0,0.0,0.0
다사589441,0.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,0.0,0.0,2.0,0.0,0.0,70,141,0.0,0.0,0.0,0.0
다사586460,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,18.0,0.0,1.0,57,357,0.0,0.0,0.0,0.0
다사609438,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,0.0,0.0,7.0,0.0,12.0,95,304,0.0,0.0,0.0,0.0
다사597461,0.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,14,85,0.0,0.0,0.0,0.0
다사583445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,1.0,4.0,0.0,20.0,0.0,12.0,71,214,0.0,0.0,0.0,0.0
다사589438,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,8.0,0.0,0.0,8.0,0.0,0.0,79,171,0.0,0.0,0.0,0.0
다사642425,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,70,0.0,0.0,0.0,0.0
다사646409,0.0,173.0,0.0,0.0,0.0,9.666666666666668,1089.75,31.666666666666668,924.9166666666664,1.0,1.0,4.0,2.0,0.0,0.0,29.0,0.0,1.0,15,16,0.0,0.0,0.0,0.0
다사592460,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,0.0,0.0,2.0,0.0,1.0,47,293,0.0,0.0,0.0,0.0
다사585449,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,14,54,0.0,0.0,0.0,0.0
다사617441,0.0,137.0,0.0,0.0,2.0,828.4761904761906,542.0357142857142,819.3095238095239,761.8571428571429,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,33,121,0.0,0.0,0.0,0.0
다사610464,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,119,504,0.0,0.0,0.0,0.0
다사651416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,28,41,0.0,0.0,0.0,0.0
다사648404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,5,0.0,0.0,0.0,0.0
다사590430,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,19.0,0.0,1.0,21,70,0.0,0.0,0.0,0.0
다사636425,0.0,25.0,0.0,0.0,5.0,2414.416666666667,472.0,855.25,1468.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,21,0.0,0.0,0.0,0.0
다사593471,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,0.0,26.0,0.0,1.0,80,482,0.0,0.0,0.0,0.0
다사651415,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,14,0.0,0.0,0.0,0.0
다사612462,0.0,18.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,8.0,0.0,1.0,67,183,0.0,0.0,0.0,0.0
다사604417,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,30,77,0.0,0.0,0.0,0.0
다사601439,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,12.0,10.0,0.0,0.0,10.0,0.0,16.0,56,146,0.0,0.0,0.0,0.0
다사586466,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,81,432,0.0,0.0,0.0,0.0
다사587434,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,0.0,0.0,27.0,0.0,2.0,39,81,0.0,0.0,0.0,0.0
다사596473,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,15.0,0.0,0.0,6.0,0.0,0.0,62,358,0.0,0.0,0.0,0.0
다사604474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,0.0,0.0,26.0,0.0,0.0,153,750,0.0,0.0,0.0,0.0
다사608419,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,18,0.0,0.0,0.0,0.0
다사580464,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,82,436,0.0,0.0,0.0,0.0
다사635429,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,71,0.0,0.0,0.0,0.0
다사596479,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133,906,0.0,0.0,0.0,0.0
다사610470,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,74,385,0.0,0.0,0.0,0.0
다사615462,0.0,8.0,0.0,0.0,1.0,2162.583333333333,5054.416666666666,4184.333333333333,746.9166666666667,0.0,0.0,1.0,2.0,0.0,0.0,5.0,0.0,2.0,99,364,0.0,0.0,0.0,0.0
다사643430,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,3.0,0.0,0.0,6.0,0.0,1.0,30,95,0.0,0.0,0.0,0.0
다사592479,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,137,927,0.0,0.0,0.0,0.0
다사589452,0.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,4.0,0.0,1.0,48,206,0.0,0.0,0.0,0.0
다사595460,0.0,54.0,0.0,0.0,0.0,399.64583333333337,711.625,614.4791666666666,588.4375,0.0,0.0,3.0,3.0,0.0,0.0,4.0,0.0,1.0,43,273,0.0,0.0,0.0,0.0
다사605470,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27,172,0.0,0.0,0.0,0.0
다사587466,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,28,143,0.0,0.0,0.0,0.0
다사594474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,23.0,0.0,0.0,65,385,0.0,0.0,0.0,0.0
다사593440,0.0,37.0,0.0,0.0,3.0,3147.7361111111118,4282.319444444445,5563.111111111111,2105.680555555556,1.0,1.0,3.0,6.0,0.0,0.0,9.0,0.0,0.0,68,163,0.0,0.0,0.0,0.0
다사596453,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12,65,0.0,0.0,0.0,0.0
