gid,acci_cnt,2030val,신호등,버스저녁하차,생활서비스,소매점,음식점,퇴근시간자전거
다사593454,0.0,0.0110441767068273,0.1333333333333333,0.0483470349603661,0.0196078431372549,0.0145772594752186,0.0239043824701195,0.0350488021295474
다사596471,0.0,0.038152610441767,0.0333333333333333,0.0,0.1568627450980392,0.0204081632653061,0.0677290836653386,0.0763087843833185
다사589450,0.0,0.0,0.1,0.0,0.1372549019607843,0.0262390670553935,0.0278884462151394,0.0785270629991126
다사586443,0.0,0.0,0.1333333333333333,0.0,0.0196078431372549,0.0029154518950437,0.0318725099601593,0.0785270629991126
다사582479,0.0,0.03714859437751,0.1,0.0,0.0,0.0,0.0,0.0869565217391304
다사584477,0.0,0.0773092369477911,0.2,0.0,0.0392156862745098,0.0204081632653061,0.0119521912350597,0.0825199645075421
다사634439,0.0,0.0672690763052208,0.0333333333333333,0.2697136520258227,0.0392156862745098,0.0,0.0039840637450199,0.124223602484472
다사594464,0.0,0.1285140562248996,0.0666666666666666,0.0,0.3529411764705882,0.0349854227405247,0.0916334661354581,0.0953859804791481
다사651413,0.0,0.0281124497991967,0.1666666666666666,0.0574393328165754,0.0196078431372549,0.0087463556851311,0.0,0.015527950310559
다사646433,0.0,0.0441767068273092,0.1333333333333333,0.4687235138025266,0.0,0.0,0.0,0.0816326530612245
다사595461,0.0,0.0060240963855421,0.1,0.0,0.0784313725490196,0.0145772594752186,0.0398406374501992,0.0816326530612245
다사639413,0.0,0.0251004016064257,0.1666666666666666,0.0799694063520775,0.0,0.0,0.0,0.0084294587400177
다사614451,0.0,0.0441767068273092,0.1333333333333333,0.0,0.0392156862745098,0.0116618075801749,0.0358565737051792,0.0488021295474711
다사610441,0.0,0.0773092369477911,0.0666666666666666,0.0,0.0,0.0029154518950437,0.0,0.1153504880212954
다사591477,0.0,0.0180722891566265,0.0666666666666666,0.0,0.6862745098039216,0.0524781341107871,0.1713147410358565,0.0940550133096717
다사602473,0.0,0.0,0.1333333333333333,0.0,0.0588235294117647,0.0174927113702623,0.047808764940239,0.1557231588287489
다사600470,0.0,0.1315261044176706,0.0333333333333333,0.0,0.1568627450980392,0.0291545189504373,0.0438247011952191,0.072315882874889
다사606448,0.0,0.07429718875502,0.0333333333333333,0.0,0.1176470588235294,0.0204081632653061,0.0239043824701195,0.025732031943212
다사631429,0.0,0.1295180722891566,0.2666666666666666,0.0233446303389667,0.0588235294117647,0.0029154518950437,0.0,0.0390417036379769
다사634438,0.0,0.0783132530120481,0.0333333333333333,0.2888309983583911,0.1176470588235294,0.0174927113702623,0.0159362549800796,0.064773735581189
다사634427,0.0,0.0321285140562249,0.2,0.0,0.0,0.0,0.0,0.0226264418811002
다사598439,0.0,0.0632530120481927,0.0666666666666666,0.1069349281159649,0.0196078431372549,0.0,0.0199203187250996,0.0625554569653948
다사652414,0.0,0.0070281124497991,0.5333333333333333,0.0,0.0,0.0029154518950437,0.0239043824701195,0.010204081632653
다사605473,0.0,0.0,0.0333333333333333,0.0,0.0588235294117647,0.0204081632653061,0.0438247011952191,0.0865128660159716
다사586453,0.0,0.0130522088353413,0.1333333333333333,0.0886767792783872,0.0,0.0,0.0039840637450199,0.0976042590949423
다사619426,0.0,0.0281124497991967,0.0333333333333333,0.0,0.0,0.0,0.0,0.0168589174800354
다사591431,0.0,0.0301204819277108,0.1,0.0,0.0588235294117647,0.0145772594752186,0.0239043824701195,0.0856255545696539
다사591464,0.0,0.0,0.0333333333333333,0.0,0.1568627450980392,0.0058309037900874,0.0876494023904382,0.0550133096716947
다사641415,0.0,0.0662650602409638,0.1666666666666666,0.0,0.0,0.0,0.0,0.0093167701863354
다사605424,0.0,0.0261044176706827,0.1333333333333333,0.0490530192300559,0.0,0.0,0.0,0.0266193433895297
다사629436,0.0,0.0070281124497991,0.3333333333333333,0.3758338378323327,0.0392156862745098,0.0116618075801749,0.0159362549800796,0.043921916592724
다사652418,0.0,0.0281124497991967,0.1,0.0,0.0,0.0,0.0039840637450199,0.0492457852706299
다사582482,0.0,0.107429718875502,0.1,0.0,0.0,0.0,0.0,0.1681455190771961
다사607443,0.0,0.0893574297188754,0.1333333333333333,0.0,0.0,0.0087463556851311,0.0039840637450199,0.1246672582076308
다사601470,0.0,0.0351405622489959,0.0666666666666666,0.0,0.0392156862745098,0.0116618075801749,0.0119521912350597,0.1459627329192546
다사603447,0.0,0.0632530120481927,0.1,0.1456012402188488,0.0588235294117647,0.0,0.0278884462151394,0.0297249334516415
다사606441,0.0,0.0763052208835341,0.0333333333333333,0.0,0.0,0.0029154518950437,0.0079681274900398,0.0501330967169476
다사609444,0.0,0.0130522088353413,0.1,0.0,0.0392156862745098,0.0029154518950437,0.0159362549800796,0.0421472937000887
다사588429,0.0,0.1696787148594377,0.2666666666666666,0.0,0.1372549019607843,0.0204081632653061,0.0517928286852589,0.2528837622005324
다사588429,0.0,0.0,0.2666666666666666,0.0,0.1372549019607843,0.0204081632653061,0.0517928286852589,0.2528837622005324
다사630434,0.0,0.0692771084337349,0.1,0.0766310405504036,0.0196078431372549,0.0029154518950437,0.0438247011952191,0.0190771960958296
다사598431,0.0,0.0522088353413654,0.0666666666666666,0.0,0.0196078431372549,0.0,0.0039840637450199,0.1007098491570541
다사649435,0.0,0.0451807228915662,0.0333333333333333,0.0,0.0784313725490196,0.0058309037900874,0.0159362549800796,0.1073646850044365
다사592456,0.0,0.1596385542168674,0.1,0.0,0.0196078431372549,0.0,0.0239043824701195,0.0754214729370009
다사597428,0.0,0.0070281124497991,0.2,0.0251438529390131,0.0588235294117647,0.0145772594752186,0.0517928286852589,0.1171251109139308
다사613432,0.0,0.0632530120481927,0.1333333333333333,0.0365502452713827,0.0196078431372549,0.0,0.0,0.129547471162378
다사604443,0.0,0.0,0.1333333333333333,0.1279371743152487,0.0980392156862745,0.0233236151603498,0.0557768924302788,0.1153504880212954
다사589436,0.0,0.0512048192771084,0.0333333333333333,0.0561493241599384,0.0784313725490196,0.0233236151603498,0.0239043824701195,0.0887311446317657
다사649417,0.0,0.3634538152610441,0.1333333333333333,0.0,0.0,0.0087463556851311,0.0438247011952191,0.0607808340727595
다사580460,0.0,0.0552208835341365,0.0666666666666666,0.0,0.0196078431372549,0.0087463556851311,0.0,0.1033717834960071
다사602430,0.0,0.0542168674698795,0.0333333333333333,0.0,0.0,0.0,0.0,0.0922803904170363
다사585453,0.0,0.0652610441767068,0.0666666666666666,0.0,0.0,0.0,0.0159362549800796,0.0288376220053238
다사587432,0.0,0.1164658634538152,0.0333333333333333,0.0,0.0392156862745098,0.0,0.0079681274900398,0.0368234250221827
다사586435,0.0,0.0,0.1,0.0,0.1568627450980392,0.0145772594752186,0.0876494023904382,0.0820763087843833
다사588436,0.0,0.0532128514056224,0.1,0.0,0.1176470588235294,0.0262390670553935,0.0637450199203187,0.0887311446317657
다사595443,0.0,0.0963855421686746,0.1333333333333333,0.0,0.0980392156862745,0.0116618075801749,0.0159362549800796,0.0740905057675244
다사650431,0.0,0.0451807228915662,0.1333333333333333,0.0,0.0,0.0,0.0039840637450199,0.0998225377107364
다사603459,0.0,0.0873493975903614,0.0666666666666666,0.0,0.1176470588235294,0.0058309037900874,0.0159362549800796,0.0856255545696539
다사601416,0.0,0.0210843373493975,0.0666666666666666,0.0,0.0196078431372549,0.0116618075801749,0.0079681274900398,0.0656610470275066
다사601416,0.0,0.0,0.0666666666666666,0.0,0.0196078431372549,0.0116618075801749,0.0079681274900398,0.0656610470275066
다사582477,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.0940550133096717
다사603465,0.0,0.038152610441767,0.0333333333333333,0.0510288950623221,0.0196078431372549,0.0087463556851311,0.0278884462151394,0.0629991126885536
다사597465,0.0,0.1194779116465863,0.0666666666666666,0.0,0.0,0.0,0.0,0.0510204081632653
다사612450,0.0,0.0240963855421686,0.1666666666666666,0.1873358492274092,0.0,0.0058309037900874,0.0039840637450199,0.1375332741792369
다사587469,0.0,0.0552208835341365,0.0666666666666666,0.0,0.0392156862745098,0.0058309037900874,0.0278884462151394,0.0727595385980479
다사600459,0.0,0.1014056224899598,0.0666666666666666,0.0,0.1176470588235294,0.0087463556851311,0.0239043824701195,0.0399290150842945
다사599472,0.0,0.0,0.0333333333333333,0.0,0.1176470588235294,0.0408163265306122,0.0199203187250996,0.077639751552795
다사649431,0.0,0.0491967871485943,0.0666666666666666,0.0,1.0,0.1836734693877551,0.3067729083665338,0.1597160603371783
다사585437,0.0,0.2369477911646586,0.0666666666666666,0.0,0.1764705882352941,0.0553935860058309,0.0677290836653386,0.0922803904170363
다사585437,0.0,0.0,0.0666666666666666,0.0,0.1764705882352941,0.0553935860058309,0.0677290836653386,0.0922803904170363
다사629429,0.0,0.1184738955823293,0.0333333333333333,0.0,0.0392156862745098,0.0145772594752186,0.0199203187250996,0.0248447204968944
다사605447,0.0,0.0672690763052208,0.1,0.0,0.0196078431372549,0.0204081632653061,0.0119521912350597,0.025732031943212
다사618446,0.0,0.1194779116465863,0.0666666666666666,0.0,0.0,0.0,0.0,0.2320319432120674
다사609451,0.0,0.0993975903614457,0.1,0.0,0.0,0.0058309037900874,0.0159362549800796,0.0381543921916592
다사619434,0.0,0.142570281124498,0.2,0.0,0.0,0.0,0.0,0.194321206743567
다사575474,0.0,0.0692771084337349,0.0333333333333333,0.0,0.0,0.0,0.0,0.481810115350488
다사655416,0.0,0.1495983935742971,0.1666666666666666,0.0,0.0,0.0,0.0,0.0190771960958296
다사602468,0.0,0.0582329317269076,0.0333333333333333,0.0,0.0,0.0145772594752186,0.0159362549800796,0.0771960958296362
다사593469,0.0,0.0,0.1,0.2584475764245259,0.0588235294117647,0.0029154518950437,0.0,0.0625554569653948
다사582470,0.0,0.0160642570281124,0.0666666666666666,0.0,0.0980392156862745,0.032069970845481,0.0398406374501992,0.0692102928127772
다사635435,0.0,0.0210843373493975,0.2,0.5711584507704187,0.0,0.0,0.0159362549800796,0.0177462289263531
다사603428,0.0,0.0702811244979919,0.0666666666666666,0.0,0.0392156862745098,0.0058309037900874,0.0039840637450199,0.1437444543034605
다사585469,0.0,0.0632530120481927,0.0333333333333333,0.1171229789392884,0.0196078431372549,0.0145772594752186,0.0239043824701195,0.1370896184560781
다사605440,0.0,0.073293172690763,0.1333333333333333,0.0943607384733765,0.0,0.0,0.0,0.0807453416149068
다사603444,0.0,0.0582329317269076,0.2,0.0,0.0196078431372549,0.0058309037900874,0.0159362549800796,0.0328305235137533
다사588438,0.0,0.0692771084337349,0.1,0.0,0.0196078431372549,0.0058309037900874,0.0199203187250996,0.0270629991126885
다사586441,0.0,0.0843373493975903,0.1333333333333333,0.0,0.0784313725490196,0.0029154518950437,0.0358565737051792,0.093167701863354
다사601433,0.0,0.1305220883534136,0.2333333333333333,0.0,0.1372549019607843,0.032069970845481,0.0239043824701195,0.0763087843833185
다사607420,0.0,0.0522088353413654,0.0333333333333333,0.0,0.0196078431372549,0.0029154518950437,0.0,0.028393966282165
다사603432,0.0,0.2560240963855421,0.2333333333333333,0.0,0.5686274509803921,0.0466472303206997,0.0677290836653386,0.046583850931677
다사597439,0.0,0.0291164658634538,0.1333333333333333,0.0,0.0196078431372549,0.0087463556851311,0.0119521912350597,0.031055900621118
다사606438,0.0,0.1787148594377509,0.0666666666666666,0.0,0.0,0.0,0.0,0.0306122448979591
다사614437,0.0,0.0682730923694779,0.0666666666666666,0.0562299497009782,0.0,0.0,0.0,0.093167701863354
다사612426,0.0,0.1857429718875501,0.1666666666666666,0.0,0.1176470588235294,0.0233236151603498,0.0677290836653386,0.0554569653948536
다사586458,0.0,0.0230923694779116,0.1333333333333333,0.1525203145764396,0.0,0.0145772594752186,0.0239043824701195,0.0771960958296362
다사583460,0.0,0.0190763052208835,0.0333333333333333,0.0,0.0,0.0116618075801749,0.0239043824701195,0.157941437444543
다사580451,0.0,0.0220883534136546,0.1333333333333333,0.0341739135354724,0.0784313725490196,0.0058309037900874,0.0438247011952191,0.0745341614906832
다사581456,0.0,0.108433734939759,0.0666666666666666,0.0,0.2156862745098039,0.0233236151603498,0.0318725099601593,0.0297249334516415
다사603418,0.0,0.0291164658634538,0.0666666666666666,0.0,0.0,0.0,0.0,0.0195208518189884
다사604431,0.0,0.4337349397590361,0.0666666666666666,0.0,0.2745098039215686,0.0233236151603498,0.0438247011952191,0.2244897959183673
다사583472,0.0,0.0,0.1333333333333333,0.2252445641411541,0.0588235294117647,0.0174927113702623,0.0239043824701195,0.1512866015971606
다사596444,0.0,0.0140562248995983,0.0333333333333333,0.1726725622325448,0.0,0.0029154518950437,0.0199203187250996,0.0270629991126885
다사604463,0.0,0.0130522088353413,0.0333333333333333,0.2235713248426622,0.0392156862745098,0.0029154518950437,0.0039840637450199,0.1286601597160603
다사654417,0.0,0.0411646586345381,0.5,0.0,0.0196078431372549,0.0,0.0,0.0119787045252883
다사590478,0.0,0.0973895582329317,0.1666666666666666,0.216872058196467,0.0,0.0,0.0,0.0940550133096717
다사591441,0.0,0.0973895582329317,0.1333333333333333,0.0,0.0980392156862745,0.0116618075801749,0.0358565737051792,0.0678793256433008
다사589451,0.0,0.0491967871485943,0.0666666666666666,0.0,0.0980392156862745,0.0408163265306122,0.0239043824701195,0.0572315882874889
다사578459,0.0,0.0220883534136546,0.1333333333333333,0.0896862101246757,0.0196078431372549,0.0145772594752186,0.0159362549800796,0.1730257320319432
다사592477,0.0,0.0,0.1333333333333333,0.1393116764814653,0.1176470588235294,0.0437317784256559,0.0717131474103585,0.1872227151730257
다사602446,0.0,0.0692771084337349,0.1666666666666666,0.1662640104558595,0.0,0.0058309037900874,0.0119521912350597,0.0297249334516415
다사628439,0.0,0.214859437751004,0.2,0.0,0.2941176470588235,0.0524781341107871,0.0796812749003984,0.0909494232475598
다사591456,0.0,0.0,0.0333333333333333,0.0,0.0588235294117647,0.0029154518950437,0.047808764940239,0.0403726708074534
다사606442,0.0,0.039156626506024,0.2666666666666666,0.0,0.0588235294117647,0.0029154518950437,0.0079681274900398,0.0501330967169476
다사616451,0.0,0.0,0.0666666666666666,0.0,0.0588235294117647,0.0029154518950437,0.0,0.1459627329192546
다사657416,0.0,0.0261044176706827,0.1666666666666666,0.0,0.0,0.0,0.0,0.0146406388642413
다사612432,0.0,0.0572289156626506,0.1333333333333333,0.0088490067499137,0.0,0.0029154518950437,0.0,0.129547471162378
다사593447,0.0,0.0070281124497991,0.0333333333333333,0.0,0.1372549019607843,0.0116618075801749,0.0438247011952191,0.0452528837622005
다사631427,0.0,0.0773092369477911,0.1,0.0,0.1568627450980392,0.0349854227405247,0.0199203187250996,0.0328305235137533
다사590457,0.0,0.0913654618473895,0.0666666666666666,0.0,0.1568627450980392,0.0174927113702623,0.0159362549800796,0.0403726708074534
다사605419,0.0,0.0140562248995983,0.1,0.141232863536321,0.0196078431372549,0.0,0.0,0.0150842945874001
다사606474,0.0,0.0,0.1666666666666666,0.0,0.0588235294117647,0.0029154518950437,0.0,0.2546583850931677
다사632440,0.0,0.072289156626506,0.1333333333333333,0.0,0.0196078431372549,0.0029154518950437,0.0079681274900398,0.0323868677905945
다사587431,0.0,0.1285140562248996,0.3333333333333333,0.0545785405928381,0.0392156862745098,0.0233236151603498,0.0239043824701195,0.0736468500443655
다사587431,0.0,0.0,0.3333333333333333,0.0545785405928381,0.0392156862745098,0.0233236151603498,0.0239043824701195,0.0736468500443655
다사597422,0.0,0.0411646586345381,0.5333333333333333,0.3567948942815274,0.0392156862745098,0.0262390670553935,0.0318725099601593,0.2067435669920142
다사597422,0.0,0.0,0.5333333333333333,0.3567948942815274,0.0392156862745098,0.0262390670553935,0.0318725099601593,0.2067435669920142
다사598420,0.0,0.1144578313253012,0.1333333333333333,0.8326572103751396,0.0392156862745098,0.0087463556851311,0.0079681274900398,0.2404614019520851
다사598420,0.0,0.0,0.1333333333333333,0.8326572103751396,0.0392156862745098,0.0087463556851311,0.0079681274900398,0.2404614019520851
다사652416,0.0,0.03714859437751,0.2,0.0,0.0392156862745098,0.0,0.0119521912350597,0.0181898846495119
다사602433,0.0,0.1536144578313253,0.3,0.0,0.4313725490196078,0.1107871720116618,0.1115537848605577,0.046583850931677
다사595428,0.0,0.0421686746987951,0.2666666666666666,0.0,0.0196078431372549,0.0,0.0119521912350597,0.1499556344276841
다사595428,0.0,0.0,0.2666666666666666,0.0,0.0196078431372549,0.0,0.0119521912350597,0.1499556344276841
다사594472,0.0,0.0,0.0666666666666666,0.0,0.0588235294117647,0.0058309037900874,0.0318725099601593,0.077639751552795
다사632427,0.0,0.0160642570281124,0.3,0.0742286823240524,0.0,0.0,0.0,0.0212954747116237
다사598458,0.0,0.110441767068273,0.1,0.0752882245218575,0.0392156862745098,0.0029154518950437,0.0358565737051792,0.077639751552795
다사597476,0.0,0.0311244979919678,0.1,0.0,0.0588235294117647,0.0145772594752186,0.0,0.1685891748003549
다사579474,0.0,0.0672690763052208,0.2333333333333333,0.0878068721250629,0.0392156862745098,0.0,0.0119521912350597,0.1011535048802129
다사654419,0.0,0.0271084337349397,0.0333333333333333,0.0,0.0,0.0,0.0,0.0625554569653948
다사617430,0.0,0.0441767068273092,0.3333333333333333,0.0663604782084721,0.0,0.0,0.0039840637450199,0.0195208518189884
다사599422,0.0,0.0471887550200803,0.1666666666666666,0.3943861991705469,0.0784313725490196,0.0204081632653061,0.0239043824701195,0.1370896184560781
다사608471,0.0,0.0672690763052208,0.1,0.0,0.1568627450980392,0.0116618075801749,0.0278884462151394,0.0754214729370009
다사606420,0.0,0.0411646586345381,0.0333333333333333,0.0763538018478808,0.0,0.0,0.0,0.0093167701863354
다사615466,0.0,0.0301204819277108,0.0666666666666666,0.0,0.0196078431372549,0.0,0.0,0.1486246672582076
다사593439,0.0,0.0331325301204819,0.1333333333333333,0.0,0.0196078431372549,0.0145772594752186,0.0119521912350597,0.0456965394853593
다사580481,0.0,0.0652610441767068,0.0666666666666666,0.0,0.0,0.0,0.0,0.4312333629103815
다사588451,0.0,0.0220883534136546,0.0666666666666666,0.0,0.0,0.0087463556851311,0.0199203187250996,0.031055900621118
다사600452,0.0,0.0,0.1333333333333333,0.3695920064726749,0.1764705882352941,0.0379008746355685,0.0836653386454183,0.0390417036379769
다사647435,0.0,0.0230923694779116,0.0666666666666666,0.0,0.0,0.0,0.0,0.0448092280390417
다사607460,0.0,0.0592369477911646,0.0333333333333333,0.0,0.0,0.0087463556851311,0.0318725099601593,0.1876663708961845
다사604433,0.0,0.2329317269076305,0.3333333333333333,0.0,0.0980392156862745,0.0087463556851311,0.0079681274900398,0.1779059449866903
다사602467,0.0,0.0,0.2333333333333333,0.0640440262603516,0.0196078431372549,0.0,0.0278884462151394,0.0771960958296362
다사582460,0.0,0.0170682730923694,0.0333333333333333,0.0,0.0,0.0174927113702623,0.0119521912350597,0.1002661934338953
다사591433,0.0,0.1164658634538152,0.0666666666666666,0.0,0.0,0.0,0.0079681274900398,0.0168589174800354
다사591444,0.0,0.0,0.0666666666666666,0.1189523771804258,0.0,0.0116618075801749,0.0119521912350597,0.0181898846495119
다사600440,0.0,0.0652610441767068,0.0666666666666666,0.3303780064839908,0.0,0.0,0.0,0.1020408163265306
다사597427,0.0,0.0291164658634538,0.0666666666666666,0.0,0.0784313725490196,0.0116618075801749,0.0756972111553784,0.1978704525288376
다사578473,0.0,0.0,0.2333333333333333,0.0,0.1372549019607843,0.0174927113702623,0.0278884462151394,0.2914818101153505
다사630439,0.0,0.0943775100401606,0.0333333333333333,0.0,0.0196078431372549,0.0,0.0119521912350597,0.0900621118012422
다사592455,0.0,0.03714859437751,0.1666666666666666,0.0978294284167783,0.0,0.0087463556851311,0.0079681274900398,0.1095829636202307
다사584465,0.0,0.0271084337349397,0.0333333333333333,0.0,0.0392156862745098,0.0029154518950437,0.0,0.0625554569653948
다사606458,0.0,0.0431726907630522,0.0666666666666666,0.0,0.0392156862745098,0.0087463556851311,0.0199203187250996,0.0563442768411712
다사610444,0.0,0.0,0.1,0.3818546326209995,0.0,0.0291545189504373,0.0159362549800796,0.0927240461401952
다사607474,0.0,0.0893574297188754,0.0666666666666666,0.0,0.0196078431372549,0.0058309037900874,0.0,0.4046140195208518
다사618447,0.0,0.0753012048192771,0.1666666666666666,0.2591898971953627,0.0784313725490196,0.0116618075801749,0.0,0.0634427684117125
다사615423,0.0,0.0622489959839357,0.3666666666666666,0.0,0.0,0.0,0.0,0.0084294587400177
다사633425,0.0,0.0271084337349397,0.1333333333333333,0.0,0.0,0.0,0.0,0.0070984915705412
다사628426,0.0,0.0441767068273092,0.2,0.1779295949347556,0.0,0.0,0.0,0.0261756876663708
다사587435,0.0,0.0461847389558232,0.1333333333333333,0.2911815460866908,0.1176470588235294,0.0204081632653061,0.0597609561752988,0.0359361135758651
다사593442,0.0,0.0833333333333333,0.1333333333333333,0.1696323663926341,0.0980392156862745,0.0262390670553935,0.0318725099601593,0.0266193433895297
다사603460,0.0,0.0281124497991967,0.0666666666666666,0.244656554054946,0.0392156862745098,0.0145772594752186,0.0,0.0488021295474711
다사615437,0.0,0.0893574297188754,0.0666666666666666,0.0,0.0,0.0,0.0,0.093167701863354
다사588477,0.0,0.0,0.0666666666666666,0.0,0.0784313725490196,0.0349854227405247,0.0278884462151394,0.0874001774622892
다사642415,0.0,0.0291164658634538,0.1,0.269509966448459,0.0196078431372549,0.0087463556851311,0.0239043824701195,0.0239574090505767
다사602447,0.0,0.0933734939759036,0.0333333333333333,0.2369994851281238,0.0,0.0029154518950437,0.0039840637450199,0.0297249334516415
다사610443,0.0,0.0110441767068273,0.0333333333333333,0.0,0.0392156862745098,0.0087463556851311,0.0637450199203187,0.1344276841171251
다사599440,0.0,0.0993975903614457,0.1333333333333333,0.0905269232727745,0.0,0.0,0.0,0.0687666370896184
다사586439,0.0,0.0291164658634538,0.1333333333333333,0.0,0.0392156862745098,0.0204081632653061,0.0677290836653386,0.0669920141969831
다사600422,0.0,0.0311244979919678,0.1333333333333333,0.0751033987201756,0.0196078431372549,0.0262390670553935,0.0318725099601593,0.1677018633540372
다사604434,0.0,0.0,0.0333333333333333,0.0625463825674433,0.0784313725490196,0.0116618075801749,0.0358565737051792,0.0922803904170363
다사632425,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0070984915705412
다사634430,0.0,0.0,0.2666666666666666,0.0,0.0,0.0,0.0,0.0301685891748003
다사589484,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2284826974267968
다사604441,0.0,0.0,0.1333333333333333,0.0,0.2156862745098039,0.0670553935860058,0.0358565737051792,0.1162377994676131
다사624437,0.0,0.0,0.1333333333333333,0.3068862698947058,0.1176470588235294,0.0204081632653061,0.0517928286852589,0.0381543921916592
다사640410,0.0,0.0,0.2,0.0749117710321822,0.0,0.0,0.0,0.0057675244010647
다사614439,0.0,0.0,0.0666666666666666,0.0,0.0196078431372549,0.0058309037900874,0.0,0.0616681455190772
다사594465,0.0,0.0,0.5333333333333333,0.0,0.1764705882352941,0.0437317784256559,0.0756972111553784,0.0514640638864241
다사620442,0.0,0.0,0.1666666666666666,0.0,0.0,0.0029154518950437,0.0,0.0709849157054126
다사608421,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.0110913930789707
다사583477,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.1765749778172138
다사642407,0.0,0.0,0.2666666666666666,0.059849612148713,0.0,0.0,0.0,0.0022182786157941
다사589466,0.0,0.0,0.2,0.0,0.0196078431372549,0.0,0.0,0.1251109139307897
다사578465,0.0,0.0,0.1333333333333333,0.0,0.0588235294117647,0.0087463556851311,0.0398406374501992,0.0692102928127772
다사585461,0.0,0.0,0.2666666666666666,0.0,0.0392156862745098,0.0116618075801749,0.0039840637450199,0.0576752440106477
다사659417,0.0,0.0,0.0666666666666666,0.0,0.0196078431372549,0.0,0.0079681274900398,0.0075421472937
다사608469,0.0,0.0,0.2,0.2219419659555902,0.1372549019607843,0.0145772594752186,0.047808764940239,0.2280390417036379
다사573471,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.2315882874889086
다사630433,0.0,0.0,0.2333333333333333,0.0,0.0,0.0,0.0,0.0337178349600709
다사585436,0.0,0.0,0.4666666666666667,0.2534789213717091,0.0980392156862745,0.0087463556851311,0.0278884462151394,0.0922803904170363
다사623435,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.0177462289263531
다사648416,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0173025732031943
다사584438,0.0,0.0,1.0,0.1340205835591791,0.0196078431372549,0.0029154518950437,0.0318725099601593,0.1721384205856255
다사655406,0.0,0.0,0.0666666666666666,0.0409181693192941,0.0,0.0233236151603498,0.0,0.0070984915705412
다사612443,0.0,0.0,0.0666666666666666,0.2383089822196321,0.0,0.0029154518950437,0.0318725099601593,0.1335403726708074
다사580448,0.0,0.0,0.3333333333333333,0.5434569432810112,0.2156862745098039,0.0233236151603498,0.0637450199203187,0.2324755989352262
다사610438,0.0,0.0,0.1,0.0531972977713403,0.7843137254901961,0.1107871720116618,0.2031872509960159,0.1348713398402839
다사590471,0.0,0.0,0.0333333333333333,0.0,0.0980392156862745,0.0116618075801749,0.0517928286852589,0.0736468500443655
다사590436,0.0,0.0,0.1333333333333333,0.0,0.0588235294117647,0.0379008746355685,0.0278884462151394,0.025732031943212
다사615452,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2067435669920142
다사583440,0.0,0.0,0.2,0.3911215720000225,0.2156862745098039,0.0233236151603498,0.0398406374501992,0.2111801242236025
다사583440,0.0,0.0351405622489959,0.2,0.3911215720000225,0.2156862745098039,0.0233236151603498,0.0398406374501992,0.2111801242236025
다사608461,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0656610470275066
다사612470,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.0953859804791481
다사605460,0.0,0.0,0.3,0.0,0.0196078431372549,0.0029154518950437,0.0159362549800796,0.170807453416149
다사606436,0.0,0.0,0.1,0.0,0.0980392156862745,0.0058309037900874,0.0199203187250996,0.1282165039929015
다사586469,0.0,0.0,0.1,0.0,0.0392156862745098,0.0174927113702623,0.0,0.209849157054126
다사647432,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1047027506654835
다사650427,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0696539485359361
다사643435,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0643300798580301
다사659421,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0368234250221827
다사646431,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0967169476486246
다사655420,0.0,0.0,0.1333333333333333,0.2588090370368355,0.0,0.0,0.0,0.0811889973380656
다사622436,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.139751552795031
다사586445,0.0,0.0,0.0333333333333333,0.0,0.0392156862745098,0.0116618075801749,0.0079681274900398,0.0865128660159716
다사614427,0.0,0.0,0.0333333333333333,0.0901478417815698,0.0,0.0,0.0039840637450199,0.031055900621118
다사617455,0.0,0.0,0.1333333333333333,0.0,0.0784313725490196,0.0058309037900874,0.0119521912350597,0.1313220940550133
다사591471,0.0,0.0,0.1,0.3665095647352369,0.0392156862745098,0.0087463556851311,0.0358565737051792,0.0736468500443655
다사615451,0.0,0.0,0.3666666666666666,0.0,0.0,0.0,0.0039840637450199,0.0488021295474711
다사585434,0.0,0.0,0.5333333333333333,0.0,0.0196078431372549,0.0116618075801749,0.0119521912350597,0.2440106477373558
다사661408,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.0053238686779059
다사615429,0.0,0.0,0.0666666666666666,0.0145182553198712,0.0,0.0,0.0,0.0164152617568766
